time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
28649,43,12000,12001,3.172000,26678,47
28651,43,12000,12001,2.250000,26679,2
28652,43,12000,12001,2.250000,26680,4
28654,43,12000,12001,2.331000,26681,8
28655,43,12000,12001,2.230000,26682,6
28656,43,12000,12001,2.335000,26683,10
28657,43,12000,12001,2.179000,26684,4
28659,43,12000,12001,2.182000,26685,4
28660,43,12000,12001,2.275000,26686,7
28661,43,12000,12001,2.366000,26687,12
28662,43,12000,12001,2.685000,26689,27
28664,43,12000,12001,2.121000,26690,2
28665,43,12000,12001,2.202000,26691,5
28668,43,12000,12001,2.389000,26693,13
28669,43,12000,12001,2.282000,26694,8
28671,43,12000,12001,2.312000,26695,9
28672,43,12000,12001,2.253000,26696,7
28673,43,12000,12001,2.204000,26697,5
28674,43,12000,12001,2.222000,26698,6
28676,43,12000,12001,2.334000,26699,8
28677,43,12000,12001,2.348000,26700,10
28679,43,12000,12001,2.348000,26701,11
28681,43,12000,12001,2.247000,26702,6
28682,43,12000,12001,2.189000,26703,3
28683,43,12000,12001,2.383000,26704,7
28685,43,12000,12001,2.707000,26706,26
28686,43,12000,12001,3.160000,26707,39
28688,43,12000,12001,2.180000,26708,2
28689,43,12000,12001,2.315000,26709,6
28690,43,12000,12001,2.120000,26710,1
28691,43,12000,12001,2.627000,26712,23
28693,43,12000,12001,2.165000,26713,3
28695,43,12000,12001,3.807000,26716,68
28697,43,12000,12001,2.233000,26717,2
28698,43,12000,12001,2.129000,26718,2
28699,43,12000,12001,2.226000,26719,3
28700,43,12000,12001,2.264000,26720,6
28702,43,12000,12001,2.351000,26721,9
28703,43,12000,12001,2.330000,26722,7
28704,43,12000,12001,4.884000,26726,118
28706,43,12000,12001,2.171000,26727,2
28707,43,12000,12001,4.811000,26730,112
28710,43,12000,12001,2.347000,26732,9
28712,43,12000,12001,2.166000,26733,2
28713,43,12000,12001,2.194000,26734,3
28715,43,12000,12001,2.448000,26735,7
28716,43,12000,12001,2.297000,26736,6
28717,43,12000,12001,2.392000,26737,14
28718,43,12000,12001,2.591000,26738,20
28719,43,12000,12001,2.144000,26739,2
28720,43,12000,12001,2.149000,26740,3
28722,43,12000,12001,2.144000,26741,2
28724,43,12000,12001,2.410000,26742,5
28725,43,12000,12001,2.498000,26744,18
28726,43,12000,12001,2.191000,26745,5
28727,43,12000,12001,2.525000,26747,20
28729,43,12000,12001,2.186000,26748,3
28731,43,12000,12001,2.793000,26750,31
28732,43,12000,12001,2.368000,26751,9
28734,43,12000,12001,2.155000,26752,3
28735,43,12000,12001,2.284000,26753,9
28736,43,12000,12001,2.452000,26754,16
28738,43,12000,12001,2.168000,26756,3
28739,43,12000,12001,2.280000,26757,6
28740,43,12000,12001,2.287000,26758,8
28742,43,12000,12001,2.196000,26759,5
28743,43,12000,12001,2.199000,26760,5
28744,43,12000,12001,2.212000,26761,4
28745,43,12000,12001,2.233000,26762,6
28746,43,12000,12001,2.299000,26763,9
28748,43,12000,12001,2.216000,26764,5
28749,43,12000,12001,2.219000,26765,6
28750,43,12000,12001,2.182000,26766,4
28752,43,12000,12001,2.190000,26767,4
28753,43,12000,12001,2.329000,26768,10
28755,43,12000,12001,2.535000,26770,19
28757,43,12000,12001,2.870000,26772,29
28758,43,12000,12001,3.356000,26774,46
28759,43,12000,12001,2.113000,26775,1
28761,43,12000,12001,2.217000,26776,4
28763,43,12000,12001,2.163000,26777,3
28764,43,12000,12001,2.244000,26778,5
28766,43,12000,12001,2.482000,26780,14
28767,43,12000,12001,2.612000,26781,12
28768,43,12000,12001,3.527000,26783,49
28771,43,12000,12001,2.360000,26784,3
28772,43,12000,12001,2.295000,26785,4
28773,43,12000,12001,2.342000,26786,5
28774,43,12000,12001,2.381000,26787,9
28775,43,12000,12001,2.549000,26788,14
28776,43,12000,12001,2.616000,26789,15
28778,43,12000,12001,3.898000,26792,72
28779,43,12000,12001,2.269000,26793,2
28780,43,12000,12001,2.371000,26794,5
28782,43,12000,12001,2.262000,26795,4
28783,43,12000,12001,2.212000,26796,4
28784,43,12000,12001,2.232000,26797,6
28786,43,12000,12001,2.300000,26798,8
28787,43,12000,12001,2.185000,26799,4
28788,43,12000,12001,2.165000,26800,3
28789,43,12000,12001,2.302000,26801,9
28791,43,12000,12001,2.177000,26802,4
28792,43,12000,12001,2.468000,26803,16
28793,43,12000,12001,2.198000,26804,1
28794,43,12000,12001,2.611000,26805,15
28795,43,12000,12001,2.212000,26806,5
28796,43,12000,12001,2.158000,26807,3
28798,43,12000,12001,2.225000,26808,6
28799,43,12000,12001,2.485000,26810,17
28801,43,12000,12001,2.436000,26811,4
28802,43,12000,12001,2.398000,26812,13
28804,43,12000,12001,2.279000,26814,8
28805,43,12000,12001,2.277000,26815,8
28806,43,12000,12001,7.404000,26820,210
28807,43,12000,12001,3.816000,26821,66
28809,43,12000,12001,2.149000,26822,2
28811,43,12000,12001,2.229000,26823,6
28812,43,12000,12001,2.291000,26824,7
28814,43,12000,12001,2.343000,26825,11
28815,43,12000,12001,2.137000,26826,2
28816,43,12000,12001,2.246000,26827,4
28818,43,12000,12001,2.402000,26829,14
28819,43,12000,12001,2.485000,26830,16
28820,43,12000,12001,2.215000,26831,6
28822,43,12000,12001,2.128000,26832,2
28823,43,12000,12001,2.390000,26834,13
28825,43,12000,12001,2.174000,26835,4
28826,43,12000,12001,2.454000,26837,16
28827,43,12000,12001,2.140000,26838,1
28828,43,12000,12001,2.136000,26839,2
28829,43,12000,12001,2.511000,26840,17
28830,43,12000,12001,7.814000,26845,225
28832,43,12000,12001,2.195000,26846,2
28833,43,12000,12001,2.173000,26847,3
28834,43,12000,12001,2.251000,26848,3
28836,43,12000,12001,2.280000,26849,7
28838,43,12000,12001,2.214000,26851,4
28840,43,12000,12001,2.491000,26853,16
28842,43,12000,12001,2.203000,26854,2
28843,43,12000,12001,2.134000,26855,2
28845,43,12000,12001,2.422000,26857,13
28846,43,12000,12001,2.515000,26858,16
28847,43,12000,12001,2.757000,26859,27
28850,43,12000,12001,2.989000,26861,31
28851,43,12000,12001,2.268000,26862,6
28852,43,12000,12001,7.473000,26866,206
28853,43,12000,12001,2.271000,26867,1
28854,43,12000,12001,2.160000,26868,2
28856,43,12000,12001,2.206000,26869,4
28857,43,12000,12001,2.191000,26870,3
28858,43,12000,12001,2.294000,26871,6
28859,43,12000,12001,2.418000,26872,7
28861,43,12000,12001,2.210000,26873,3
28862,43,12000,12001,2.302000,26874,8
28863,43,12000,12001,2.380000,26875,10
28865,43,12000,12001,2.221000,26876,3
28866,43,12000,12001,2.520000,26877,17
28867,43,12000,12001,2.199000,26878,3
28869,43,12000,12001,2.576000,26879,7
28870,43,12000,12001,2.645000,26880,14
28871,43,12000,12001,2.214000,26881,4
28872,43,12000,12001,2.540000,26882,18
28874,43,12000,12001,2.363000,26883,2
28875,43,12000,12001,2.192000,26884,3
28877,43,12000,12001,2.205000,26885,5
28878,43,12000,12001,2.373000,26886,13
28880,43,12000,12001,2.479000,26887,3
28881,43,12000,12001,2.332000,26888,9
28882,43,12000,12001,2.261000,26889,6
28883,43,12000,12001,2.351000,26890,10
28884,43,12000,12001,2.562000,26892,19
28886,43,12000,12001,2.203000,26893,2
28888,43,12000,12001,2.213000,26894,3
28889,43,12000,12001,2.242000,26895,5
28891,43,12000,12001,3.135000,26898,43
28893,43,12000,12001,2.165000,26899,3
28894,43,12000,12001,2.411000,26900,6
28896,43,12000,12001,2.242000,26902,5
28897,43,12000,12001,2.579000,26903,20
28899,43,12000,12001,2.166000,26904,2
28900,43,12000,12001,2.277000,26906,6
28901,43,12000,12001,3.103000,26907,40
28903,43,12000,12001,2.463000,26909,14
28905,43,12000,12001,2.195000,26910,3
28906,43,12000,12001,2.233000,26911,4
28908,43,12000,12001,2.417000,26912,5
28909,43,12000,12001,2.188000,26913,2
28910,43,12000,12001,3.470000,26916,59
28912,43,12000,12001,2.349000,26917,2
28913,43,12000,12001,2.229000,26918,4
28915,43,12000,12001,2.300000,26919,6
28916,43,12000,12001,2.269000,26920,6
28917,43,12000,12001,2.296000,26921,7
28918,43,12000,12001,2.193000,26922,3
28920,43,12000,12001,4.050000,26925,84
28922,43,12000,12001,2.177000,26926,2
28924,43,12000,12001,2.238000,26928,5
28927,43,12000,12001,2.217000,26929,4
28928,43,12000,12001,2.233000,26930,3
28929,43,12000,12001,2.306000,26931,3
28930,43,12000,12001,2.452000,26932,8
28932,43,12000,12001,2.527000,26934,19
28934,43,12000,12001,2.153000,26935,2
28935,43,12000,12001,2.426000,26938,15
28937,43,12000,12001,2.133000,26939,2
28938,43,12000,12001,2.131000,26940,2
28939,43,12000,12001,2.974000,26943,39
28941,43,12000,12001,2.146000,26944,2
28942,43,12000,12001,2.272000,26945,8
28943,43,12000,12001,2.192000,26946,3
28945,43,12000,12001,2.204000,26947,5
28946,43,12000,12001,2.140000,26948,2
28948,43,12000,12001,2.201000,26949,5
28949,43,12000,12001,2.273000,26951,8
28950,43,12000,12001,2.310000,26952,8
28952,43,12000,12001,2.864000,26955,34
28953,43,12000,12001,3.524000,26956,57
28955,43,12000,12001,2.136000,26957,2
28956,43,12000,12001,2.132000,26958,2
28957,43,12000,12001,2.138000,26959,1
28958,43,12000,12001,2.119000,26960,1
28959,43,12000,12001,2.115000,26961,1
28960,43,12000,12001,2.108000,26962,1
28961,43,12000,12001,2.328000,26963,3
28962,43,12000,12001,2.110000,26964,1
28963,43,12000,12001,2.138000,26965,2
28964,43,12000,12001,2.261000,26966,2
28965,43,12000,12001,2.256000,26967,6
28967,43,12000,12001,2.238000,26968,6
28968,43,12000,12001,2.275000,26969,5
28969,43,12000,12001,2.354000,26970,10
28970,43,12000,12001,2.294000,26971,6
28971,43,12000,12001,2.362000,26972,10
28973,43,12000,12001,2.444000,26973,11
28974,43,12000,12001,2.468000,26974,14
28976,43,12000,12001,2.172000,26975,2
28977,43,12000,12001,2.148000,26976,2
28978,43,12000,12001,2.496000,26977,14
28979,43,12000,12001,2.556000,26978,18
28982,43,12000,12001,2.570000,26980,20
28983,43,12000,12001,2.137000,26981,2
28985,43,12000,12001,2.194000,26982,4
28986,43,12000,12001,2.141000,26983,2
28987,43,12000,12001,2.185000,26984,4
28989,43,12000,12001,3.031000,26986,40
28990,43,12000,12001,2.124000,26987,1
28992,43,12000,12001,2.385000,26989,12
28994,43,12000,12001,2.600000,26990,19
28995,43,12000,12001,2.163000,26991,3
28997,43,12000,12001,2.525000,26992,19
28998,43,12000,12001,2.185000,26993,4
28999,43,12000,12001,2.310000,26994,9
29000,43,12000,12001,2.151000,26995,3
29001,43,12000,12001,2.291000,26996,7
29002,43,12000,12001,2.471000,26997,16
29004,43,12000,12001,2.235000,26998,6
29005,43,12000,12001,2.961000,27000,30
29006,43,12000,12001,2.120000,27001,1
29007,43,12000,12001,3.801000,27003,73
29009,43,12000,12001,4.285000,27005,88
29011,43,12000,12001,2.162000,27006,2
29012,43,12000,12001,2.359000,27007,4
29013,43,12000,12001,2.232000,27008,6
29015,43,12000,12001,5.846000,27012,139
29017,43,12000,12001,2.112000,27013,2
29019,43,12000,12001,2.206000,27014,3
29020,43,12000,12001,2.464000,27016,7
29022,43,12000,12001,2.271000,27018,7
29024,43,12000,12001,2.245000,27019,5
29025,43,12000,12001,2.312000,27020,8
29026,43,12000,12001,2.137000,27021,2
29027,43,12000,12001,2.564000,27022,10
29028,43,12000,12001,2.195000,27023,1
29029,43,12000,12001,2.147000,27024,3
29030,43,12000,12001,2.194000,27025,3
29032,43,12000,12001,2.257000,27027,6
29034,43,12000,12001,2.405000,27029,11
29035,43,12000,12001,2.200000,27030,3
29036,43,12000,12001,2.373000,27031,11
29038,43,12000,12001,2.193000,27032,3
29039,43,12000,12001,2.199000,27033,2
29040,43,12000,12001,2.240000,27034,5
29041,43,12000,12001,2.298000,27035,8
29042,43,12000,12001,2.248000,27036,4
29043,43,12000,12001,4.970000,27040,120
29044,43,12000,12001,2.317000,27041,1
29045,43,12000,12001,2.134000,27042,2
29046,43,12000,12001,8.697000,27048,270
29048,43,12000,12001,2.137000,27049,2
29049,43,12000,12001,2.179000,27050,4
29050,43,12000,12001,2.218000,27051,4
29051,43,12000,12001,2.218000,27052,5
29053,43,12000,12001,2.315000,27053,4
29054,43,12000,12001,2.263000,27054,6
29055,43,12000,12001,2.171000,27055,2
29057,43,12000,12001,2.287000,27057,7
29059,43,12000,12001,2.195000,27058,3
29060,43,12000,12001,2.218000,27059,4
29061,43,12000,12001,2.286000,27060,4
29062,43,12000,12001,2.312000,27061,3
29064,43,12000,12001,2.272000,27062,2
29065,43,12000,12001,3.047000,27064,29
29066,43,12000,12001,2.293000,27065,7
29067,43,12000,12001,2.324000,27066,2
29068,43,12000,12001,2.695000,27067,11
29070,43,12000,12001,2.180000,27068,4
29071,43,12000,12001,2.220000,27069,5
29072,43,12000,12001,2.443000,27070,6
29073,43,12000,12001,2.279000,27071,8
29074,43,12000,12001,2.578000,27072,15
29076,43,12000,12001,2.161000,27073,3
29077,43,12000,12001,2.360000,27074,10
29078,43,12000,12001,2.229000,27075,6
29079,43,12000,12001,2.832000,27076,32
29081,43,12000,12001,2.270000,27077,8
29082,43,12000,12001,2.394000,27078,13
29083,43,12000,12001,2.784000,27079,21
29085,43,12000,12001,2.206000,27080,2
29086,43,12000,12001,2.544000,27081,18
29088,43,12000,12001,2.349000,27082,9
29089,43,12000,12001,12.337000,27091,391
29091,43,12000,12001,2.312000,27092,2
29092,43,12000,12001,2.194000,27093,2
29093,43,12000,12001,2.145000,27094,2
29094,43,12000,12001,2.156000,27095,3
29095,43,12000,12001,2.406000,27096,3
29097,43,12000,12001,2.241000,27097,4
29098,43,12000,12001,2.328000,27098,7
29099,43,12000,12001,2.315000,27099,10
29101,43,12000,12001,2.365000,27100,12
29102,43,12000,12001,2.451000,27101,16
29103,43,12000,12001,2.138000,27102,2
29104,43,12000,12001,2.235000,27103,5
29106,43,12000,12001,2.267000,27105,7
29108,43,12000,12001,2.249000,27106,4
29110,43,12000,12001,2.393000,27107,11
29111,43,12000,12001,2.625000,27109,20
29113,43,12000,12001,2.184000,27110,2
29114,43,12000,12001,2.459000,27111,16
29116,43,12000,12001,2.526000,27112,9
29117,43,12000,12001,2.181000,27113,2
29118,43,12000,12001,2.271000,27114,6
29119,43,12000,12001,2.221000,27115,2
29120,43,12000,12001,2.256000,27116,7
29121,43,12000,12001,2.156000,27117,3
29123,43,12000,12001,2.190000,27118,3
29124,43,12000,12001,2.593000,27120,22
29125,43,12000,12001,2.118000,27121,1
29126,43,12000,12001,2.167000,27122,2
29127,43,12000,12001,2.162000,27123,3
29129,43,12000,12001,2.162000,27124,3
29130,43,12000,12001,2.343000,27125,11
29131,43,12000,12001,2.858000,27127,33
29133,43,12000,12001,2.173000,27128,2
29134,43,12000,12001,2.530000,27130,16
29136,43,12000,12001,2.141000,27131,2
29137,43,12000,12001,2.219000,27132,4
29139,43,12000,12001,2.216000,27133,4
29140,43,12000,12001,2.268000,27134,8
29141,43,12000,12001,2.364000,27135,7
29143,43,12000,12001,2.201000,27136,3
29144,43,12000,12001,2.217000,27137,5
29145,43,12000,12001,2.237000,27138,3
29146,43,12000,12001,2.398000,27139,9
29148,43,12000,12001,2.494000,27140,13
29149,43,12000,12001,2.438000,27141,13
29150,43,12000,12001,2.315000,27142,1
29152,43,12000,12001,3.132000,27145,38
29153,43,12000,12001,2.393000,27146,9
29155,43,12000,12001,2.188000,27147,3
29156,43,12000,12001,2.209000,27148,3
29158,43,12000,12001,2.621000,27150,12
29160,43,12000,12001,2.592000,27151,6
29161,43,12000,12001,2.644000,27152,9
29162,43,12000,12001,2.170000,27153,1
29163,43,12000,12001,2.367000,27154,4
29164,43,12000,12001,2.410000,27155,12
29167,43,12000,12001,4.103000,27159,85
29168,43,12000,12001,2.175000,27160,1
29170,43,12000,12001,2.137000,27161,3
29171,43,12000,12001,2.183000,27162,4
29172,43,12000,12001,2.308000,27163,9
29173,43,12000,12001,3.842000,27165,73
29174,43,12000,12001,2.118000,27166,1
29175,43,12000,12001,2.164000,27167,2
29177,43,12000,12001,2.201000,27168,4
29178,43,12000,12001,2.157000,27169,3
29180,43,12000,12001,2.309000,27170,3
29181,43,12000,12001,2.301000,27171,6
29182,43,12000,12001,7.255000,27177,212
29185,43,12000,12001,2.182000,27179,4
29186,43,12000,12001,2.156000,27180,3
29187,43,12000,12001,2.154000,27181,3
29188,43,12000,12001,3.593000,27183,50
29189,43,12000,12001,2.121000,27184,1
29192,43,12000,12001,2.236000,27185,6
29194,43,12000,12001,2.474000,27186,12
29196,43,12000,12001,2.458000,27187,16
29197,43,12000,12001,2.446000,27188,15
29198,43,12000,12001,2.310000,27189,9
29200,43,12000,12001,7.302000,27194,205
29202,43,12000,12001,2.240000,27195,2
29203,43,12000,12001,13.536000,27202,467
29204,43,12000,12001,2.603000,27203,1
29205,43,12000,12001,2.124000,27204,2
29208,43,12000,12001,2.226000,27205,6
29209,43,12000,12001,2.258000,27206,6
29210,43,12000,12001,2.252000,27207,5
29212,43,12000,12001,2.432000,27208,13
29213,43,12000,12001,2.366000,27209,12
29214,43,12000,12001,2.156000,27210,3
29217,43,12000,12001,2.384000,27211,13
29218,43,12000,12001,2.286000,27212,6
29220,43,12000,12001,2.281000,27213,8
29221,43,12000,12001,2.580000,27214,21
29223,43,12000,12001,2.231000,27215,6
29224,43,12000,12001,2.396000,27216,10
29225,43,12000,12001,2.160000,27217,3
29226,43,12000,12001,2.754000,27218,28
29227,43,12000,12001,2.895000,27220,35
29229,43,12000,12001,2.138000,27221,2
29231,43,12000,12001,2.277000,27222,5
29232,43,12000,12001,2.252000,27223,7
29234,43,12000,12001,3.379000,27226,49
29236,43,12000,12001,2.523000,27227,16
29238,43,12000,12001,3.643000,27230,56
29239,43,12000,12001,2.186000,27231,4
29241,43,12000,12001,2.241000,27232,5
29243,43,12000,12001,2.158000,27233,3
29244,43,12000,12001,2.332000,27234,10
29245,43,12000,12001,2.109000,27235,2
29246,43,12000,12001,3.876000,27238,78
29248,43,12000,12001,3.019000,27241,40
29249,43,12000,12001,2.115000,27242,1
29251,43,12000,12001,2.203000,27243,3
29252,43,12000,12001,2.212000,27244,2
29254,43,12000,12001,3.305000,27246,53
29255,43,12000,12001,2.109000,27247,1
29256,43,12000,12001,2.130000,27248,2
29257,43,12000,12001,2.379000,27249,2
29258,43,12000,12001,3.957000,27251,73
29259,43,12000,12001,2.127000,27252,1
29261,43,12000,12001,2.135000,27253,3
29262,43,12000,12001,2.304000,27254,5
29263,43,12000,12001,4.794000,27256,107
29264,43,12000,12001,3.221000,27258,33
29266,43,12000,12001,2.195000,27259,2
29268,43,12000,12001,2.299000,27260,6
29269,43,12000,12001,2.253000,27261,5
29270,43,12000,12001,2.299000,27262,7
29272,43,12000,12001,2.236000,27263,4
29273,43,12000,12001,2.401000,27264,11
29274,43,12000,12001,2.522000,27265,16
29275,43,12000,12001,2.222000,27266,4
29278,43,12000,12001,2.663000,27267,16
29279,43,12000,12001,2.374000,27268,9
29281,43,12000,12001,2.610000,27270,19
29282,43,12000,12001,3.446000,27272,51
29284,43,12000,12001,2.289000,27273,2
29285,43,12000,12001,2.798000,27275,28
29287,43,12000,12001,2.254000,27276,3
29289,43,12000,12001,2.214000,27277,5
29290,43,12000,12001,2.942000,27280,37
29291,43,12000,12001,2.400000,27281,8
29294,43,12000,12001,2.244000,27283,7
29295,43,12000,12001,2.232000,27284,6
29296,43,12000,12001,2.212000,27285,4
29297,43,12000,12001,2.207000,27286,5
29299,43,12000,12001,2.252000,27287,7
29300,43,12000,12001,5.454000,27290,137
29301,43,12000,12001,2.156000,27291,1
29302,43,12000,12001,2.134000,27292,2
29303,43,12000,12001,2.165000,27293,2
29305,43,12000,12001,2.145000,27294,2
29307,43,12000,12001,2.221000,27296,6
29310,43,12000,12001,2.352000,27297,8
29311,43,12000,12001,2.169000,27298,3
29313,43,12000,12001,2.319000,27299,10
29314,43,12000,12001,2.371000,27300,12
29316,43,12000,12001,2.141000,27301,2
29317,43,12000,12001,6.774000,27306,177
29318,43,12000,12001,2.179000,27307,1
29320,43,12000,12001,2.199000,27308,2
29321,43,12000,12001,2.225000,27309,4
29322,43,12000,12001,5.395000,27312,141
29323,43,12000,12001,2.413000,27313,1
29324,43,12000,12001,2.166000,27314,2
29325,43,12000,12001,2.201000,27315,3
29326,43,12000,12001,2.223000,27316,4
29328,43,12000,12001,2.216000,27317,3
29329,43,12000,12001,2.463000,27318,7
29332,43,12000,12001,2.286000,27319,8
29333,43,12000,12001,2.565000,27320,14
29334,43,12000,12001,2.234000,27321,6
29336,43,12000,12001,2.260000,27322,7
29337,43,12000,12001,2.515000,27324,18
29339,43,12000,12001,2.374000,27325,3
29340,43,12000,12001,2.198000,27326,4
29341,43,12000,12001,3.059000,27327,32
29342,43,12000,12001,3.164000,27328,40
29344,43,12000,12001,3.154000,27330,41
29348,43,12000,12001,2.226000,27331,6
29349,43,12000,12001,2.323000,27332,9
29350,43,12000,12001,3.393000,27334,53
29352,43,12000,12001,2.246000,27335,6
29354,43,12000,12001,2.294000,27336,7
29356,43,12000,12001,2.338000,27337,4
29357,43,12000,12001,2.383000,27339,12
29359,43,12000,12001,2.446000,27341,12
29360,43,12000,12001,2.358000,27342,11
29362,43,12000,12001,2.174000,27343,3
29364,43,12000,12001,2.648000,27344,18
29365,43,12000,12001,4.648000,27348,104
29367,43,12000,12001,2.144000,27349,2
29368,43,12000,12001,2.171000,27350,4
29369,43,12000,12001,3.877000,27352,68
29370,43,12000,12001,3.491000,27353,53
29372,43,12000,12001,2.169000,27354,3
29373,43,12000,12001,2.169000,27355,3
29374,43,12000,12001,2.189000,27356,4
29375,43,12000,12001,2.342000,27357,8
29377,43,12000,12001,2.239000,27358,3
29378,43,12000,12001,2.330000,27359,8
29380,43,12000,12001,2.339000,27361,9
29382,43,12000,12001,2.219000,27362,3
29383,43,12000,12001,2.811000,27363,19
29385,43,12000,12001,2.158000,27364,2
29386,43,12000,12001,2.291000,27365,9
29387,43,12000,12001,2.260000,27366,4
29388,43,12000,12001,2.122000,27367,1
29389,43,12000,12001,2.496000,27368,18
29390,43,12000,12001,2.378000,27369,1
29391,43,12000,12001,3.687000,27372,67
29393,43,12000,12001,2.147000,27373,2
29396,43,12000,12001,2.399000,27374,7
29397,43,12000,12001,2.168000,27375,3
29398,43,12000,12001,7.065000,27381,194
29400,43,12000,12001,2.134000,27382,2
29401,43,12000,12001,2.315000,27383,3
29402,43,12000,12001,2.221000,27384,5
29404,43,12000,12001,2.322000,27385,7
29405,43,12000,12001,2.289000,27386,2
29407,43,12000,12001,2.174000,27387,3
29408,43,12000,12001,2.273000,27388,7
29409,43,12000,12001,2.712000,27389,15
29411,43,12000,12001,2.365000,27390,8
29412,43,12000,12001,2.556000,27392,19
29415,43,12000,12001,2.359000,27394,11
29417,43,12000,12001,2.153000,27395,3
29419,43,12000,12001,4.724000,27399,96
29421,43,12000,12001,2.405000,27400,10
29422,43,12000,12001,2.457000,27402,13
29425,43,12000,12001,2.312000,27403,5
29426,43,12000,12001,2.278000,27404,5
29427,43,12000,12001,2.292000,27405,3
29429,43,12000,12001,2.306000,27407,7
29430,43,12000,12001,2.755000,27408,16
29431,43,12000,12001,2.704000,27409,21
29432,43,12000,12001,2.491000,27410,15
29434,43,12000,12001,2.289000,27411,6
29435,43,12000,12001,2.543000,27412,16
29438,43,12000,12001,2.546000,27413,8
29439,43,12000,12001,3.054000,27415,34
29440,43,12000,12001,2.503000,27416,15
29442,43,12000,12001,2.468000,27417,13
29444,43,12000,12001,2.355000,27418,9
29445,43,12000,12001,3.127000,27419,36
29446,43,12000,12001,2.406000,27420,12
29448,43,12000,12001,2.351000,27421,10
29449,43,12000,12001,71.378000,27471,2822
29450,43,12000,12001,3.145000,27472,1
29451,43,12000,12001,2.638000,27473,2
29453,43,12000,12001,2.173000,27474,6
29455,43,12000,12001,2.299000,27475,11
29456,43,12000,12001,2.235000,27476,9
29459,43,12000,12001,2.128000,27477,4
29460,43,12000,12001,2.615000,27478,15
29461,43,12000,12001,2.412000,27479,16
29463,43,12000,12001,2.168000,27480,6
29465,43,12000,12001,2.758000,27481,32
29466,43,12000,12001,2.302000,27482,4
29468,43,12000,12001,2.662000,27483,21
29469,43,12000,12001,2.165000,27484,5
29471,43,12000,12001,2.315000,27485,10
29473,43,12000,12001,3.400000,27487,59
29475,43,12000,12001,2.343000,27488,6
29476,43,12000,12001,2.883000,27490,36
29478,43,12000,12001,2.420000,27491,9
29480,43,12000,12001,2.340000,27492,4
29481,43,12000,12001,2.529000,27493,18
29482,43,12000,12001,3.334000,27494,44
29484,43,12000,12001,2.380000,27495,7
29486,43,12000,12001,2.193000,27496,5
29487,43,12000,12001,2.341000,27497,12
29488,43,12000,12001,2.184000,27498,5
29490,43,12000,12001,2.328000,27499,4
29492,43,12000,12001,2.320000,27500,7
29493,43,12000,12001,2.186000,27501,5
29494,43,12000,12001,2.382000,27502,14
29495,43,12000,12001,2.548000,27503,18
29498,43,12000,12001,2.342000,27504,6
29499,43,12000,12001,4.433000,27508,85
29501,43,12000,12001,2.820000,27510,32
29502,43,12000,12001,2.337000,27511,11
29504,43,12000,12001,2.832000,27513,35
29506,43,12000,12001,2.087000,27514,2
29507,43,12000,12001,2.043000,27515,1
29509,43,12000,12001,2.116000,27516,3
29510,43,12000,12001,2.188000,27517,5
29511,43,12000,12001,2.254000,27518,8
29513,43,12000,12001,2.350000,27519,12
29514,43,12000,12001,2.435000,27520,8
29515,43,12000,12001,2.161000,27521,3
29517,43,12000,12001,3.936000,27525,78
29519,43,12000,12001,2.135000,27526,2
29520,43,12000,12001,2.299000,27527,7
29522,43,12000,12001,2.156000,27528,3
29524,43,12000,12001,2.206000,27529,5
29525,43,12000,12001,2.323000,27530,9
29526,43,12000,12001,2.449000,27531,16
29529,43,12000,12001,4.621000,27536,111
29530,43,12000,12001,2.145000,27537,2
29531,43,12000,12001,2.245000,27538,5
29534,43,12000,12001,2.346000,27539,8
29535,43,12000,12001,2.142000,27540,3
29537,43,12000,12001,2.300000,27541,10
29539,43,12000,12001,4.143000,27546,84
29541,43,12000,12001,2.149000,27547,4
29543,43,12000,12001,2.235000,27548,6
29544,43,12000,12001,2.309000,27549,11
29545,43,12000,12001,2.168000,27550,6
29547,43,12000,12001,2.148000,27551,4
29548,43,12000,12001,2.403000,27552,11
29549,43,12000,12001,2.489000,27553,18
29551,43,12000,12001,2.510000,27555,19
29552,43,12000,12001,2.159000,27556,4
29554,43,12000,12001,2.177000,27557,5
29555,43,12000,12001,2.329000,27558,6
29557,43,12000,12001,2.238000,27559,7
29558,43,12000,12001,2.208000,27560,6
29559,43,12000,12001,2.137000,27561,2
29560,43,12000,12001,2.775000,27563,28
29563,43,12000,12001,2.245000,27564,3
29564,43,12000,12001,2.141000,27565,4
29565,43,12000,12001,2.078000,27566,2
29566,43,12000,12001,2.122000,27567,4
29567,43,12000,12001,2.878000,27569,37
29569,43,12000,12001,2.097000,27570,3
29570,43,12000,12001,2.215000,27571,6
29571,43,12000,12001,2.220000,27572,8
29572,43,12000,12001,2.075000,27573,2
29573,43,12000,12001,2.068000,27574,2
29574,43,12000,12001,2.269000,27575,7
29576,43,12000,12001,2.066000,27576,2
29577,43,12000,12001,2.173000,27577,5
29579,43,12000,12001,2.113000,27578,3
29580,43,12000,12001,2.226000,27579,8
29581,43,12000,12001,2.894000,27580,30
29582,43,12000,12001,2.144000,27581,1
29583,43,12000,12001,2.424000,27582,16
29584,43,12000,12001,2.525000,27583,7
29586,43,12000,12001,2.167000,27584,2
29587,43,12000,12001,2.151000,27585,3
29589,43,12000,12001,2.274000,27586,9
29590,43,12000,12001,2.143000,27587,3
