time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
515956,26,12000,12001,1.870000,1376,8
516379,5,12000,12001,0.826000,1377,1
516877,109,12000,12001,5.286000,1378,103
517200,22,12000,12001,2.133000,1379,18
517516,22,12000,12001,2.700000,1380,29
517813,152,12000,12001,8.007000,1381,204
518143,25,12000,12001,2.006000,1382,13
518532,33,12000,12001,2.447000,1383,33
518986,8,12000,12001,1.697000,1384,13
519297,12,12000,12001,1.578000,1385,4
519775,303,12000,12001,6.632000,1386,126
520065,212,12000,12001,8.192000,1387,224
520345,25,12000,12001,2.989000,1388,52
520661,79,12000,12001,3.328000,1389,49
521084,56,12000,12001,3.919000,1390,73
521502,175,12000,12001,7.292000,1391,157
522009,40,12000,12001,1.932000,1392,12
522339,22,12000,12001,2.097000,1393,21
522778,30,12000,12001,2.475000,1394,27
523072,84,12000,12001,2.899000,1395,35
523372,273,12000,12001,9.119000,1396,243
523720,6,12000,12001,0.626000,1397,2
524113,429,12000,12001,10.559000,1398,270
524543,4,12000,12001,1.216000,1399,2
524950,4,12000,12001,1.221000,1400,1
525299,90,12000,12001,5.519000,1401,135
525667,9,12000,12001,1.316000,1402,3
526022,32,12000,12001,1.977000,1403,17
526407,36,12000,12001,2.578000,1404,32
526728,444,12000,12001,8.325000,1405,183
526957,134,12000,12001,7.315000,1406,187
527225,29,12000,12001,2.386000,1407,24
527537,30,12000,12001,2.118000,1408,18
527840,133,12000,12001,1.865000,1409,17
528167,76,12000,12001,4.866000,1410,115
528389,465,12000,12001,12.993000,1411,331
528708,122,12000,12001,3.791000,1412,63
529133,4,12000,12001,1.118000,1413,1
529635,13,12000,12001,1.743000,1414,10
530134,35,12000,12001,2.147000,1415,16
530558,18,12000,12001,1.856000,1416,14
530771,34,12000,12001,2.329000,1417,21
530950,83,12000,12001,4.666000,1418,92
531249,36,12000,12001,2.160000,1419,17
531740,10,12000,12001,1.395000,1420,3
532107,36,12000,12001,2.104000,1421,12
532531,9,12000,12001,1.431000,1422,3
532789,9,12000,12001,1.431000,1423,3
533224,25,12000,12001,2.142000,1424,15
533479,98,12000,12001,4.939000,1425,108
533805,92,12000,12001,2.529000,1426,18
534261,66,12000,12001,3.510000,1427,48
534608,2,12000,12001,0.684000,1428,1
535022,74,12000,12001,4.582000,1429,100
535464,12,12000,12001,1.533000,1430,4
535839,10,12000,12001,1.477000,1431,3
536266,41,12000,12001,1.965000,1432,15
536476,17,12000,12001,1.989000,1433,15
536857,21,12000,12001,2.356000,1434,25
537321,17,12000,12001,1.674000,1435,6
537677,74,12000,12001,2.493000,1436,32
538015,23,12000,12001,1.865000,1437,11
538457,4,12000,12001,1.199000,1438,2
538798,58,12000,12001,2.059000,1439,18
539202,195,12000,12001,4.908000,1440,100
539439,16,12000,12001,1.579000,1441,3
539675,24,12000,12001,2.032000,1442,17
539993,119,12000,12001,4.529000,1443,91
540318,56,12000,12001,2.721000,1444,42
540629,5,12000,12001,1.109000,1445,1
541017,30,12000,12001,1.804000,1446,10
541398,20,12000,12001,2.053000,1447,15
541782,36,12000,12001,2.265000,1448,27
542173,32,12000,12001,1.944000,1449,17
542403,62,12000,12001,3.661000,1450,67
542664,321,12000,12001,8.603000,1451,221
542914,2,12000,12001,0.537000,1452,1
543347,56,12000,12001,3.296000,1453,56
543726,17,12000,12001,1.569000,1454,5
544102,258,12000,12001,6.649000,1455,150
544308,9,12000,12001,1.554000,1456,5
544796,13,12000,12001,1.791000,1457,10
545251,8,12000,12001,1.454000,1458,4
545671,16,12000,12001,1.727000,1459,8
546051,32,12000,12001,2.171000,1460,17
546359,2,12000,12001,0.496000,1461,1
546745,41,12000,12001,2.045000,1462,18
547086,114,12000,12001,4.143000,1463,82
547476,34,12000,12001,2.220000,1464,19
547891,55,12000,12001,2.762000,1465,35
548359,93,12000,12001,3.143000,1466,44
548695,10,12000,12001,1.756000,1467,12
549160,52,12000,12001,2.677000,1468,37
549472,44,12000,12001,2.667000,1469,39
549755,85,12000,12001,3.954000,1470,89
550013,32,12000,12001,5.622000,1471,149
550366,1,12000,12001,0.485000,1472,1
550774,3,12000,12001,1.140000,1473,2
551203,13,12000,12001,1.626000,1474,11
551453,6,12000,12001,1.217000,1475,2
551824,30,12000,12001,2.329000,1476,27
552212,16,12000,12001,1.571000,1477,11
552516,14,12000,12001,1.712000,1478,8
552804,2,12000,12001,0.515000,1479,1
553186,112,12000,12001,4.303000,1480,85
553444,40,12000,12001,2.582000,1481,30
553786,10,12000,12001,1.537000,1482,9
554133,115,12000,12001,4.166000,1483,85
554478,28,12000,12001,2.036000,1484,13
554706,410,12000,12001,10.064000,1485,247
555092,90,12000,12001,4.020000,1486,74
555392,435,12000,12001,5.290000,1487,119
555687,14,12000,12001,1.527000,1488,4
556066,284,12000,12001,6.736000,1489,154
556413,3,12000,12001,0.748000,1490,1
556919,106,12000,12001,2.741000,1491,33
557014,79,12000,12001,4.946000,1492,120
557275,6,12000,12001,1.431000,1493,6
557561,24,12000,12001,2.518000,1494,31
557796,50,12000,12001,2.516000,1495,30
558179,92,12000,12001,3.352000,1496,56
558662,70,12000,12001,3.417000,1497,48
559022,9,12000,12001,1.639000,1498,8
559385,15,12000,12001,1.217000,1499,11
559606,13,12000,12001,1.545000,1500,5
559933,209,12000,12001,4.435000,1501,90
560244,2,12000,12001,0.609000,1502,2
560640,85,12000,12001,3.203000,1503,45
560995,18,12000,12001,1.582000,1504,6
561401,19,12000,12001,1.731000,1505,12
561816,12,12000,12001,1.464000,1506,4
562296,4,12000,12001,0.755000,1507,3
562674,30,12000,12001,2.355000,1508,24
563146,55,12000,12001,2.715000,1509,40
563522,10,12000,12001,0.975000,1510,5
563955,10,12000,12001,1.682000,1511,9
564234,43,12000,12001,2.018000,1512,38
564622,68,12000,12001,3.813000,1513,62
564985,225,12000,12001,3.102000,1514,36
565321,235,12000,12001,4.254000,1515,69
565706,42,12000,12001,4.100000,1516,89
566170,62,12000,12001,3.135000,1517,46
566523,64,12000,12001,3.576000,1518,57
566907,24,12000,12001,2.037000,1519,15
567384,10,12000,12001,1.676000,1520,11
567738,9,12000,12001,1.750000,1521,7
568125,3,12000,12001,0.786000,1522,1
568518,16,12000,12001,1.565000,1523,3
568786,190,12000,12001,7.064000,1524,164
569084,239,12000,12001,7.222000,1525,178
569313,224,12000,12001,6.705000,1526,152
569587,87,12000,12001,3.318000,1527,55
569940,47,12000,12001,3.407000,1528,52
570360,5,12000,12001,1.244000,1529,1
570826,3,12000,12001,0.660000,1530,1
571209,1,12000,12001,0.337000,1531,1
571636,62,12000,12001,4.218000,1532,91
572114,8,12000,12001,1.515000,1533,3
572453,52,12000,12001,2.909000,1534,40
572792,113,12000,12001,3.273000,1535,48
573222,3,12000,12001,0.760000,1536,3
573498,156,12000,12001,5.175000,1537,107
573700,108,12000,12001,5.373000,1538,136
574070,21,12000,12001,1.888000,1539,13
574487,93,12000,12001,3.133000,1540,44
574844,31,12000,12001,2.325000,1541,28
575275,16,12000,12001,1.772000,1542,9
575651,326,12000,12001,7.874000,1543,182
575885,157,12000,12001,5.804000,1544,131
576127,70,12000,12001,4.950000,1545,114
576470,7,12000,12001,0.952000,1546,4
576932,82,12000,12001,4.151000,1547,68
577409,16,12000,12001,1.884000,1548,14
577868,40,12000,12001,2.696000,1549,39
578255,50,12000,12001,2.831000,1550,42
578602,64,12000,12001,3.875000,1551,95
578979,18,12000,12001,1.980000,1552,17
579299,100,12000,12001,4.713000,1553,89
579667,4,12000,12001,1.163000,1554,1
580014,56,12000,12001,2.542000,1555,32
580403,36,12000,12001,2.515000,1556,34
580799,34,12000,12001,2.225000,1557,21
581321,51,12000,12001,2.462000,1558,28
581779,8,12000,12001,1.320000,1559,3
582249,58,12000,12001,2.977000,1560,41
582638,29,12000,12001,1.851000,1561,12
583049,2,12000,12001,1.053000,1562,1
583564,20,12000,12001,1.820000,1563,13
583995,50,12000,12001,3.146000,1564,45
584302,66,12000,12001,2.854000,1565,45
584599,129,12000,12001,5.315000,1566,127
584993,22,12000,12001,1.873000,1567,13
585404,55,12000,12001,2.076000,1568,34
585740,3,12000,12001,1.134000,1569,1
585954,96,12000,12001,5.026000,1570,82
586399,30,12000,12001,2.363000,1571,18
586740,22,12000,12001,2.185000,1572,18
587176,6,12000,12001,1.318000,1573,2
587475,59,12000,12001,2.375000,1574,25
587684,605,12000,12001,12.297000,1575,265
588018,134,12000,12001,2.156000,1576,20
588372,158,12000,12001,8.228000,1577,178
588659,42,12000,12001,2.576000,1578,25
588946,6,12000,12001,1.361000,1579,1
589275,162,12000,12001,5.931000,1580,107
589605,49,12000,12001,1.999000,1581,14
589898,203,12000,12001,5.491000,1582,99
590293,211,12000,12001,10.383000,1583,269
590716,9,12000,12001,1.500000,1584,2
591110,3,12000,12001,1.260000,1585,1
591414,196,12000,12001,5.154000,1586,90
591767,72,12000,12001,4.277000,1587,79
592252,71,12000,12001,3.647000,1588,55
592748,49,12000,12001,2.454000,1589,39
593334,90,12000,12001,4.525000,1590,70
593812,83,12000,12001,5.695000,1591,124
594193,234,12000,12001,9.037000,1592,187
594461,16,12000,12001,1.872000,1593,12
594827,13,12000,12001,1.921000,1594,16
595086,103,12000,12001,8.574000,1595,232
595318,8,12000,12001,1.232000,1596,1
595674,84,12000,12001,5.781000,1597,122
595989,225,12000,12001,12.334000,1598,291
596329,4,12000,12001,0.795000,1599,3
596681,56,12000,12001,4.988000,1600,87
597064,118,12000,12001,4.816000,1601,80
597563,37,12000,12001,2.481000,1602,19
597969,6,12000,12001,1.389000,1603,2
598367,24,12000,12001,1.743000,1604,8
598829,3,12000,12001,1.207000,1605,3
599231,20,12000,12001,2.198000,1606,17
599705,31,12000,12001,2.975000,1607,36
600102,11,12000,12001,1.516000,1608,3
600469,237,12000,12001,7.607000,1609,142
600853,34,12000,12001,2.275000,1610,17
601189,80,12000,12001,5.356000,1611,95
601600,26,12000,12001,2.134000,1612,18
601989,207,12000,12001,7.902000,1613,184
602360,7,12000,12001,1.418000,1614,1
602799,10,12000,12001,1.551000,1615,4
603205,143,12000,12001,7.458000,1616,159
603652,92,12000,12001,3.267000,1617,34
604103,4,12000,12001,0.933000,1618,1
604527,147,12000,12001,4.345000,1619,55
604887,16,12000,12001,1.788000,1620,8
605346,49,12000,12001,2.389000,1621,24
605741,26,12000,12001,2.177000,1622,21
606046,140,12000,12001,4.929000,1623,98
606414,40,12000,12001,2.763000,1624,45
606632,126,12000,12001,5.347000,1625,121
607016,30,12000,12001,2.355000,1626,24
607368,8,12000,12001,1.558000,1627,4
607830,10,12000,12001,1.700000,1628,7
608270,27,12000,12001,6.179000,1629,187
608670,28,12000,12001,2.713000,1630,37
608961,97,12000,12001,3.823000,1631,73
609334,26,12000,12001,2.831000,1632,32
609745,27,12000,12001,2.178000,1633,18
610058,2108,12000,12001,15.416000,1634,306
610279,102,12000,12001,4.350000,1635,91
610601,70,12000,12001,3.489000,1636,55
610922,36,12000,12001,2.891000,1637,40
611111,7,12000,12001,0.899000,1638,6
611362,6,12000,12001,1.357000,1639,1
611708,11,12000,12001,1.604000,1640,4
612131,100,12000,12001,2.674000,1641,18
612501,48,12000,12001,3.027000,1642,46
613024,9,12000,12001,1.492000,1643,6
613438,85,12000,12001,4.095000,1644,83
613811,3,12000,12001,1.158000,1645,1
614195,86,12000,12001,2.493000,1646,52
614663,48,12000,12001,2.753000,1647,29
615105,5,12000,12001,1.280000,1648,3
615469,120,12000,12001,5.186000,1649,117
615689,12,12000,12001,1.545000,1650,6
616130,184,12000,12001,8.458000,1651,179
616450,53,12000,12001,3.648000,1652,61
616967,40,12000,12001,2.581000,1653,27
617426,10,12000,12001,1.716000,1654,5
617890,139,12000,12001,5.538000,1655,101
618249,53,12000,12001,3.418000,1656,44
618553,9,12000,12001,1.639000,1657,8
619030,3,12000,12001,0.742000,1658,1
619381,21,12000,12001,1.958000,1659,18
619661,9,12000,12001,1.570000,1660,7
619880,105,12000,12001,5.593000,1661,132
620232,18,12000,12001,1.651000,1662,10
620409,480,12000,12001,11.324000,1663,266
620763,36,12000,12001,1.799000,1664,11
621264,101,12000,12001,4.614000,1665,100
621582,3,12000,12001,0.585000,1666,1
621914,36,12000,12001,2.243000,1667,26
622175,31,12000,12001,3.197000,1668,54
622566,85,12000,12001,1.605000,1669,5
622951,31,12000,12001,2.011000,1670,17
623325,27,12000,12001,2.750000,1671,33
623687,10,12000,12001,1.616000,1672,6
624069,8,12000,12001,1.416000,1673,4
624496,16,12000,12001,1.461000,1674,5
624806,51,12000,12001,3.449000,1675,73
625221,48,12000,12001,2.186000,1676,19
625639,56,12000,12001,2.307000,1677,24
626050,4,12000,12001,0.887000,1678,2
626407,144,12000,12001,4.145000,1679,60
626826,4,12000,12001,0.800000,1680,2
627277,17,12000,12001,1.895000,1681,8
627554,201,12000,12001,5.570000,1682,121
627920,35,12000,12001,2.778000,1683,40
628266,32,12000,12001,2.153000,1684,17
628746,19,12000,12001,1.875000,1685,11
629181,61,12000,12001,3.768000,1686,55
629638,4,12000,12001,1.195000,1687,1
630055,3,12000,12001,1.176000,1688,2
630402,56,12000,12001,2.787000,1689,24
630818,50,12000,12001,2.634000,1690,27
631118,94,12000,12001,3.489000,1691,46
631527,92,12000,12001,4.775000,1692,98
631723,84,12000,12001,4.438000,1693,65
632105,103,12000,12001,4.726000,1694,86
632512,37,12000,12001,2.208000,1695,19
632814,4,12000,12001,1.212000,1696,2
633248,4,12000,12001,1.181000,1697,1
633704,84,12000,12001,4.670000,1698,100
634056,33,12000,12001,2.004000,1699,17
634385,41,12000,12001,2.972000,1700,54
634751,6,12000,12001,1.359000,1701,2
635120,45,12000,12001,2.811000,1702,33
635514,141,12000,12001,5.204000,1703,95
635854,67,12000,12001,4.010000,1704,85
636188,3,12000,12001,0.809000,1705,2
636646,15,12000,12001,2.187000,1706,23
636994,18,12000,12001,2.061000,1707,17
637414,39,12000,12001,2.343000,1708,21
637646,56,12000,12001,4.209000,1709,76
638021,52,12000,12001,2.525000,1710,30
638383,427,12000,12001,8.506000,1711,179
638646,55,12000,12001,2.994000,1712,49
638889,17,12000,12001,2.226000,1713,20
639220,164,12000,12001,5.126000,1714,109
639451,28,12000,12001,1.931000,1715,13
639933,80,12000,12001,4.237000,1716,77
640225,129,12000,12001,7.031000,1717,175
640529,46,12000,12001,3.573000,1718,65
640689,26,12000,12001,2.254000,1719,16
641042,45,12000,12001,2.939000,1720,40
641368,4,12000,12001,1.370000,1721,1
641759,143,12000,12001,5.745000,1722,115
642035,7,12000,12001,1.536000,1723,4
642308,152,12000,12001,5.573000,1724,116
642634,27,12000,12001,2.649000,1725,40
643038,473,12000,12001,9.794000,1726,233
643422,3,12000,12001,1.167000,1727,1
643843,35,12000,12001,2.645000,1728,30
644282,24,12000,12001,2.445000,1729,29
644648,91,12000,12001,3.867000,1730,67
644978,2,12000,12001,0.664000,1731,1
645481,98,12000,12001,4.407000,1732,92
645861,82,12000,12001,3.797000,1733,62
646060,166,12000,12001,5.083000,1734,94
646372,21,12000,12001,2.015000,1735,16
646767,26,12000,12001,2.401000,1736,30
647075,41,12000,12001,2.321000,1737,26
647433,26,12000,12001,2.000000,1738,14
647791,44,12000,12001,2.298000,1739,26
648188,29,12000,12001,1.945000,1740,10
648554,9,12000,12001,1.544000,1741,10
648927,67,12000,12001,3.746000,1742,67
649316,19,12000,12001,1.950000,1743,23
649660,81,12000,12001,2.531000,1744,32
650066,23,12000,12001,2.023000,1745,15
650428,14,12000,12001,1.648000,1746,8
650923,36,12000,12001,2.347000,1747,25
651330,101,12000,12001,3.020000,1748,30
651840,19,12000,12001,1.968000,1749,10
652358,19,12000,12001,1.981000,1750,10
652663,10,12000,12001,1.547000,1751,3
653057,2,12000,12001,1.096000,1752,1
653452,39,12000,12001,1.142000,1753,7
653950,33,12000,12001,2.973000,1754,46
654266,278,12000,12001,6.881000,1755,173
654583,46,12000,12001,2.958000,1756,47
654952,158,12000,12001,6.981000,1757,161
655386,4,12000,12001,1.294000,1758,1
655677,8,12000,12001,1.402000,1759,2
656071,95,12000,12001,3.274000,1760,54
656165,5,12000,12001,1.272000,1761,2
656484,7,12000,12001,2.877000,1762,2
656742,21,12000,12001,1.883000,1763,7
657045,34,12000,12001,2.015000,1764,10
657461,276,12000,12001,5.414000,1765,98
657786,91,12000,12001,4.469000,1766,69
658044,22,12000,12001,2.215000,1767,20
658476,222,12000,12001,9.349000,1768,212
658805,10,12000,12001,1.821000,1769,8
659163,1,12000,12001,0.531000,1770,1
659539,53,12000,12001,2.651000,1771,34
659833,141,12000,12001,6.058000,1772,122
660054,171,12000,12001,7.685000,1773,183
660244,52,12000,12001,4.398000,1774,84
660482,76,12000,12001,6.603000,1775,128
660759,161,12000,12001,9.333000,1776,206
661049,3,12000,12001,0.727000,1777,2
661466,13,12000,12001,1.834000,1778,7
661890,388,12000,12001,8.900000,1779,204
662232,196,12000,12001,5.302000,1780,99
662597,34,12000,12001,2.267000,1781,25
663002,95,12000,12001,3.325000,1782,40
663462,61,12000,12001,4.071000,1783,64
664017,4,12000,12001,1.318000,1784,1
664272,41,12000,12001,3.773000,1785,56
664504,5,12000,12001,1.219000,1786,2
664854,99,12000,12001,4.624000,1787,92
665280,7,12000,12001,1.402000,1788,5
665748,13,12000,12001,1.549000,1789,5
666085,22,12000,12001,1.532000,1790,7
666477,5,12000,12001,1.465000,1791,1
666814,4,12000,12001,1.231000,1792,2
667141,4,12000,12001,1.177000,1793,1
667462,19,12000,12001,2.075000,1794,16
667911,7,12000,12001,2.383000,1795,6
668273,75,12000,12001,3.279000,1796,28
668599,4,12000,12001,0.935000,1797,3
668973,8,12000,12001,0.869000,1798,2
669295,84,12000,12001,3.286000,1799,41
669633,5,12000,12001,1.233000,1800,3
669869,105,12000,12001,3.687000,1801,64
670144,14,12000,12001,1.783000,1802,7
670425,160,12000,12001,6.837000,1803,177
670798,2,12000,12001,0.663000,1804,1
671169,30,12000,12001,1.728000,1805,9
671561,94,12000,12001,5.178000,1806,108
671947,30,12000,12001,2.361000,1807,28
672288,82,12000,12001,2.995000,1808,45
672736,3,12000,12001,1.204000,1809,1
673065,4,12000,12001,0.827000,1810,4
673528,4,12000,12001,1.182000,1811,2
673919,268,12000,12001,3.066000,1812,33
674221,5,12000,12001,0.672000,1813,2
674558,25,12000,12001,2.005000,1814,18
674887,5,12000,12001,0.765000,1815,2
675186,39,12000,12001,2.535000,1816,38
675565,11,12000,12001,1.669000,1817,6
676008,42,12000,12001,2.645000,1818,30
676306,16,12000,12001,1.403000,1819,15
676638,111,12000,12001,4.510000,1820,110
677010,97,12000,12001,4.196000,1821,77
677325,3,12000,12001,0.689000,1822,1
677663,3,12000,12001,1.177000,1823,1
678009,18,12000,12001,1.971000,1824,22
678469,73,12000,12001,3.355000,1825,58
678823,22,12000,12001,1.799000,1826,10
679206,39,12000,12001,3.589000,1827,62
679675,190,12000,12001,6.197000,1828,124
680053,22,12000,12001,2.399000,1829,33
680358,4,12000,12001,1.200000,1830,2
680649,52,12000,12001,2.459000,1831,26
681044,21,12000,12001,1.621000,1832,6
681558,11,12000,12001,1.628000,1833,9
682046,193,12000,12001,5.649000,1834,105
682402,131,12000,12001,4.610000,1835,96
682758,37,12000,12001,3.152000,1836,43
683224,82,12000,12001,3.917000,1837,59
683628,49,12000,12001,2.599000,1838,30
683953,65,12000,12001,2.996000,1839,41
684389,4,12000,12001,1.325000,1840,2
684943,83,12000,12001,3.223000,1841,55
685258,62,12000,12001,3.498000,1842,55
685654,3,12000,12001,0.783000,1843,1
685968,35,12000,12001,4.596000,1844,100
686331,39,12000,12001,3.391000,1845,62
686680,10,12000,12001,1.680000,1846,8
687046,3,12000,12001,1.148000,1847,1
687441,104,12000,12001,6.722000,1848,191
688047,3,12000,12001,1.170000,1849,1
688459,1,12000,12001,0.497000,1850,1
688881,19,12000,12001,1.860000,1851,13
689268,39,12000,12001,3.193000,1852,52
689687,409,12000,12001,6.135000,1853,114
690095,7,12000,12001,1.493000,1854,3
690505,35,12000,12001,2.794000,1855,41
690951,33,12000,12001,2.821000,1856,30
691360,29,12000,12001,2.218000,1857,16
691665,399,12000,12001,5.240000,1858,122
692070,43,12000,12001,3.358000,1859,48
692557,58,12000,12001,2.920000,1860,41
692727,51,12000,12001,2.649000,1861,35
693097,90,12000,12001,4.625000,1862,84
693453,117,12000,12001,4.773000,1863,98
693710,21,12000,12001,1.933000,1864,11
694155,13,12000,12001,1.786000,1865,8
694560,186,12000,12001,6.719000,1866,159
694957,88,12000,12001,3.311000,1867,46
695405,14,12000,12001,1.626000,1868,5
695870,35,12000,12001,2.833000,1869,33
696262,20,12000,12001,1.778000,1870,10
696610,8,12000,12001,1.407000,1871,1
697110,3,12000,12001,0.753000,1872,3
697519,23,12000,12001,2.350000,1873,23
697758,42,12000,12001,2.000000,1874,14
698048,3,12000,12001,0.796000,1875,2
698344,125,12000,12001,5.267000,1876,108
698576,77,12000,12001,2.873000,1877,35
698927,42,12000,12001,5.323000,1878,125
699311,146,12000,12001,5.873000,1879,126
699570,390,12000,12001,8.491000,1880,181
699835,6,12000,12001,1.288000,1881,2
700250,18,12000,12001,2.260000,1882,22
700736,47,12000,12001,2.583000,1883,27
701067,65,12000,12001,3.771000,1884,99
701468,2,12000,12001,0.610000,1885,1
701833,23,12000,12001,2.060000,1886,14
702389,23,12000,12001,1.939000,1887,7
702863,14,12000,12001,1.727000,1888,6
703187,1,12000,12001,0.532000,1889,1
703574,106,12000,12001,3.493000,1890,59
703803,14,12000,12001,2.373000,1891,23
704235,51,12000,12001,2.916000,1892,46
704605,34,12000,12001,2.412000,1893,24
705072,259,12000,12001,8.325000,1894,196
705443,139,12000,12001,6.576000,1895,134
705741,8,12000,12001,1.065000,1896,2
706016,41,12000,12001,2.617000,1897,32
706265,96,12000,12001,4.168000,1898,76
706754,3,12000,12001,0.569000,1899,1
707123,27,12000,12001,2.216000,1900,19
707511,41,12000,12001,2.489000,1901,25
707843,58,12000,12001,2.306000,1902,27
708174,3,12000,12001,0.778000,1903,1
708577,55,12000,12001,2.599000,1904,24
708984,34,12000,12001,2.216000,1905,22
709370,217,12000,12001,5.400000,1906,106
709599,73,12000,12001,3.241000,1907,55
709926,10,12000,12001,1.469000,1908,2
710384,4,12000,12001,1.299000,1909,1
710845,57,12000,12001,2.310000,1910,15
711217,110,12000,12001,4.701000,1911,87
711623,55,12000,12001,3.479000,1912,45
712028,29,12000,12001,2.081000,1913,14
712391,246,12000,12001,6.599000,1914,132
712710,65,12000,12001,3.152000,1915,44
713151,97,12000,12001,3.862000,1916,56
713526,214,12000,12001,7.102000,1917,169
713844,111,12000,12001,7.438000,1918,207
714197,213,12000,12001,6.342000,1919,134
714569,7,12000,12001,1.311000,1920,1
714830,3,12000,12001,0.627000,1921,1
715213,2,12000,12001,0.689000,1922,1
715599,80,12000,12001,3.133000,1923,49
716139,60,12000,12001,3.869000,1924,67
716519,16,12000,12001,1.614000,1925,9
716802,37,12000,12001,2.418000,1926,31
717170,16,12000,12001,1.808000,1927,10
717517,34,12000,12001,1.976000,1928,14
717857,100,12000,12001,5.530000,1929,107
718179,3,12000,12001,0.704000,1930,1
718497,83,12000,12001,3.751000,1931,66
718727,38,12000,12001,3.445000,1932,37
719074,222,12000,12001,7.465000,1933,158
719547,169,12000,12001,7.600000,1934,184
719982,2,12000,12001,0.577000,1935,1
720347,173,12000,12001,7.021000,1936,177
720700,4,12000,12001,1.001000,1937,1
721039,28,12000,12001,2.188000,1938,17
721298,3,12000,12001,1.436000,1939,2
721632,23,12000,12001,1.706000,1940,6
721968,76,12000,12001,3.788000,1941,48
722316,264,12000,12001,12.752000,1942,323
722626,3,12000,12001,0.550000,1943,1
723014,27,12000,12001,2.211000,1944,20
723374,3,12000,12001,1.013000,1945,1
723600,38,12000,12001,3.043000,1946,48
723810,2,12000,12001,1.127000,1947,1
724243,72,12000,12001,3.310000,1948,53
724620,34,12000,12001,2.064000,1949,11
724928,69,12000,12001,2.763000,1950,38
725222,311,12000,12001,7.761000,1951,170
725620,27,12000,12001,2.093000,1952,19
726060,7,12000,12001,1.411000,1953,5
726455,3,12000,12001,1.147000,1954,2
726792,6,12000,12001,1.285000,1955,3
727120,44,12000,12001,2.257000,1956,18
727494,27,12000,12001,2.001000,1957,14
727933,75,12000,12001,3.682000,1958,64
728374,1170,12000,12001,12.595000,1959,261
728633,346,12000,12001,10.398000,1960,276
729034,4,12000,12001,1.221000,1961,3
729408,40,12000,12001,2.071000,1962,21
729772,91,12000,12001,4.210000,1963,64
730213,48,12000,12001,2.193000,1964,22
730616,4,12000,12001,1.358000,1965,2
731040,52,12000,12001,4.981000,1966,109
731489,16,12000,12001,1.740000,1967,8
731957,70,12000,12001,2.757000,1968,24
732407,189,12000,12001,5.681000,1969,111
732799,32,12000,12001,2.119000,1970,21
733142,2,12000,12001,0.743000,1971,1
733717,6,12000,12001,1.354000,1972,4
734266,71,12000,12001,3.385000,1973,63
734680,38,12000,12001,2.577000,1974,30
734996,201,12000,12001,7.363000,1975,163
735348,104,12000,12001,3.676000,1976,63
735722,3,12000,12001,0.751000,1977,1
736101,2,12000,12001,0.615000,1978,1
736399,24,12000,12001,2.777000,1979,45
736581,5,12000,12001,1.275000,1980,1
736804,29,12000,12001,1.950000,1981,16
737129,57,12000,12001,3.627000,1982,74
737366,425,12000,12001,11.647000,1983,276
737659,94,12000,12001,3.286000,1984,53
738038,3,12000,12001,1.125000,1985,1
738354,84,12000,12001,3.963000,1986,75
738765,340,12000,12001,8.031000,1987,179
739166,40,12000,12001,2.609000,1988,34
739539,185,12000,12001,5.933000,1989,125
739807,81,12000,12001,3.468000,1990,60
740037,5,12000,12001,1.342000,1991,1
740344,78,12000,12001,2.282000,1992,21
740731,94,12000,12001,5.005000,1993,114
741011,32,12000,12001,2.721000,1994,39
741432,540,12000,12001,10.527000,1995,232
741614,48,12000,12001,3.364000,1996,58
741951,101,12000,12001,4.621000,1997,89
742225,1,12000,12001,0.506000,1998,1
742486,157,12000,12001,4.986000,1999,95
742811,252,12000,12001,6.236000,2000,133
743225,5,12000,12001,1.231000,2001,1
743734,24,12000,12001,3.164000,2002,55
744129,2,12000,12001,0.683000,2003,1
744531,13,12000,12001,1.294000,2004,10
744782,207,12000,12001,5.853000,2005,128
745135,83,12000,12001,3.767000,2006,60
745419,277,12000,12001,7.614000,2007,165
745747,5,12000,12001,1.170000,2008,1
746184,6,12000,12001,1.317000,2009,2
746385,24,12000,12001,2.481000,2010,35
746557,68,12000,12001,1.700000,2011,5
746949,7,12000,12001,1.422000,2012,4
747492,20,12000,12001,1.870000,2013,10
747938,7,12000,12001,1.244000,2014,3
748326,4,12000,12001,0.609000,2015,1
748736,57,12000,12001,3.119000,2016,42
749021,92,12000,12001,3.539000,2017,59
749330,178,12000,12001,5.041000,2018,78
749617,15,12000,12001,1.568000,2019,2
750032,15,12000,12001,1.722000,2020,12
750503,27,12000,12001,2.301000,2021,18
750957,6,12000,12001,1.387000,2022,3
751344,23,12000,12001,2.275000,2023,23
751673,17,12000,12001,1.756000,2024,9
752014,24,12000,12001,2.431000,2025,28
752419,11,12000,12001,1.706000,2026,1
752862,24,12000,12001,2.064000,2027,18
753247,8,12000,12001,1.430000,2028,3
753644,153,12000,12001,5.339000,2029,123
754037,15,12000,12001,1.508000,2030,7
754445,42,12000,12001,2.486000,2031,43
754713,158,12000,12001,5.786000,2032,128
755146,8,12000,12001,1.548000,2033,1
755456,22,12000,12001,2.037000,2034,22
755829,2,12000,12001,1.135000,2035,1
756209,82,12000,12001,3.106000,2036,37
756635,81,12000,12001,3.878000,2037,70
757029,30,12000,12001,1.995000,2038,14
757387,31,12000,12001,1.874000,2039,16
757748,7,12000,12001,1.407000,2040,3
