time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
20962,73,12000,12001,3.514000,18143,4
20965,74,12000,12001,3.017000,18144,9
20966,74,12000,12001,3.111000,18145,14
20967,74,12000,12001,2.816000,18146,1
20969,74,12000,12001,2.900000,18147,2
20970,74,12000,12001,3.179000,18148,18
20971,74,12000,12001,2.808000,18149,2
20972,73,12000,12001,4.507000,18150,49
20973,73,12000,12001,2.998000,18151,7
20975,74,12000,12001,2.944000,18152,2
20976,73,12000,12001,2.864000,18153,4
20977,74,12000,12001,3.029000,18154,5
20979,74,12000,12001,2.980000,18155,2
20980,74,12000,12001,3.506000,18157,24
20982,74,12000,12001,7.638000,18160,185
20984,74,12000,12001,2.967000,18161,2
20985,73,12000,12001,4.675000,18163,61
20986,74,12000,12001,2.926000,18164,2
20988,74,12000,12001,3.179000,18165,4
20989,73,12000,12001,3.044000,18166,7
20990,73,12000,12001,4.078000,18167,33
20992,73,12000,12001,7.207000,18168,152
20997,73,12000,12001,3.923000,18170,41
20999,74,12000,12001,5.244000,18171,90
21000,73,12000,12001,3.788000,18172,23
21001,73,12000,12001,4.337000,18173,50
21002,74,12000,12001,4.521000,18174,71
21004,74,12000,12001,3.544000,18175,19
21007,74,12000,12001,2.987000,18176,5
21009,74,12000,12001,4.309000,18178,29
21010,73,12000,12001,3.681000,18179,12
21012,74,12000,12001,4.043000,18181,43
21014,73,12000,12001,6.650000,18183,103
21015,74,12000,12001,3.440000,18184,1
21016,73,12000,12001,3.296000,18185,9
21020,74,12000,12001,4.656000,18188,44
21021,73,12000,12001,3.703000,18189,20
21023,73,12000,12001,6.353000,18191,111
21025,74,12000,12001,2.999000,18192,2
21026,73,12000,12001,3.016000,18193,3
21027,74,12000,12001,3.709000,18194,6
21028,74,12000,12001,3.010000,18195,6
21030,73,12000,12001,9.120000,18198,203
21032,73,12000,12001,3.284000,18199,2
21033,74,12000,12001,2.897000,18200,2
21034,74,12000,12001,2.861000,18201,3
21035,74,12000,12001,3.330000,18202,2
21036,74,12000,12001,3.338000,18203,2
21037,73,12000,12001,3.660000,18204,15
21039,73,12000,12001,3.345000,18205,2
21040,74,12000,12001,3.276000,18206,2
21042,73,12000,12001,16.956000,18211,503
21043,74,12000,12001,4.161000,18212,1
21044,74,12000,12001,2.993000,18213,2
21045,74,12000,12001,3.129000,18214,3
21047,73,12000,12001,2.893000,18215,3
21048,74,12000,12001,3.952000,18216,6
21049,74,12000,12001,2.906000,18217,6
21051,73,12000,12001,3.890000,18218,20
21052,74,12000,12001,2.982000,18219,2
21055,73,12000,12001,3.696000,18220,11
21058,74,12000,12001,3.297000,18221,7
21060,73,12000,12001,3.179000,18222,18
21061,74,12000,12001,3.440000,18223,22
21062,74,12000,12001,3.205000,18224,6
21064,74,12000,12001,3.266000,18226,14
21066,74,12000,12001,3.860000,18227,26
21067,73,12000,12001,3.141000,18228,3
21070,74,12000,12001,3.081000,18230,11
21071,73,12000,12001,4.947000,18232,71
21073,73,12000,12001,5.144000,18234,67
21075,73,12000,12001,3.063000,18235,4
21077,74,12000,12001,2.924000,18236,6
21078,73,12000,12001,4.203000,18238,38
21080,74,12000,12001,4.731000,18239,60
21081,73,12000,12001,5.008000,18240,86
21082,74,12000,12001,5.749000,18241,117
21083,73,12000,12001,3.111000,18242,2
21085,73,12000,12001,3.335000,18243,7
21086,74,12000,12001,2.952000,18244,3
21087,74,12000,12001,14.182000,18247,454
21088,73,12000,12001,3.648000,18248,1
21089,74,12000,12001,2.853000,18249,2
21091,74,12000,12001,5.993000,18250,104
21092,74,12000,12001,3.257000,18251,4
21094,73,12000,12001,3.158000,18252,3
21095,74,12000,12001,3.250000,18253,6
21096,74,12000,12001,3.267000,18254,7
21097,74,12000,12001,3.127000,18255,2
21098,73,12000,12001,3.132000,18256,3
21099,74,12000,12001,3.677000,18257,6
21100,73,12000,12001,12.244000,18259,312
21101,73,12000,12001,4.314000,18260,1
21102,74,12000,12001,2.881000,18261,2
21103,73,12000,12001,3.035000,18262,3
21105,74,12000,12001,2.838000,18263,2
21106,74,12000,12001,2.795000,18264,3
21107,73,12000,12001,3.432000,18265,4
21109,73,12000,12001,5.423000,18266,97
21111,73,12000,12001,3.755000,18267,13
21112,74,12000,12001,3.139000,18268,13
21113,73,12000,12001,11.593000,18270,314
21115,73,12000,12001,2.893000,18271,5
21117,74,12000,12001,3.089000,18272,5
21118,74,12000,12001,2.965000,18273,10
21119,73,12000,12001,5.697000,18274,97
21120,74,12000,12001,3.025000,18275,1
21121,74,12000,12001,2.848000,18276,4
21124,73,12000,12001,2.899000,18277,6
21125,73,12000,12001,3.974000,18279,46
21126,74,12000,12001,3.216000,18280,18
21128,73,12000,12001,2.814000,18281,2
21131,74,12000,12001,2.862000,18282,3
21132,74,12000,12001,8.155000,18286,214
21133,74,12000,12001,3.039000,18287,1
21134,73,12000,12001,2.800000,18288,2
21135,74,12000,12001,2.918000,18289,3
21136,74,12000,12001,2.862000,18290,3
21137,73,12000,12001,3.815000,18291,38
21139,74,12000,12001,2.986000,18292,2
21140,74,12000,12001,3.722000,18293,24
21143,74,12000,12001,3.155000,18294,9
21144,73,12000,12001,3.075000,18295,13
21145,74,12000,12001,3.050000,18296,11
21147,74,12000,12001,2.970000,18297,7
21149,74,12000,12001,3.004000,18298,6
21150,74,12000,12001,3.075000,18300,8
21151,73,12000,12001,3.268000,18301,9
21154,74,12000,12001,3.019000,18302,3
21155,74,12000,12001,2.767000,18303,1
21156,73,12000,12001,3.334000,18306,17
21157,74,12000,12001,2.879000,18307,1
21158,73,12000,12001,4.111000,18308,37
21159,74,12000,12001,3.243000,18309,11
21161,74,12000,12001,2.951000,18310,3
21162,74,12000,12001,15.675000,18313,491
21163,73,12000,12001,3.774000,18314,1
21165,74,12000,12001,2.883000,18315,3
21166,74,12000,12001,2.876000,18316,4
21168,74,12000,12001,3.130000,18317,9
21170,74,12000,12001,3.675000,18318,17
21171,73,12000,12001,3.492000,18319,7
21173,73,12000,12001,4.053000,18320,34
21174,74,12000,12001,3.015000,18321,7
21175,74,12000,12001,2.972000,18322,7
21177,74,12000,12001,3.120000,18323,3
21178,74,12000,12001,4.266000,18324,50
21179,74,12000,12001,2.951000,18325,8
21180,74,12000,12001,5.683000,18326,86
21181,74,12000,12001,3.046000,18327,3
21183,74,12000,12001,3.141000,18328,3
21184,74,12000,12001,4.486000,18329,59
21185,74,12000,12001,3.123000,18330,1
21187,73,12000,12001,4.039000,18331,29
21188,74,12000,12001,4.984000,18332,88
21189,73,12000,12001,4.085000,18333,21
21191,74,12000,12001,3.018000,18334,9
21192,73,12000,12001,3.763000,18335,25
21193,73,12000,12001,3.196000,18336,11
21194,73,12000,12001,5.619000,18337,69
21196,73,12000,12001,3.291000,18338,7
21198,73,12000,12001,3.646000,18339,13
21199,73,12000,12001,3.092000,18340,12
21200,74,12000,12001,2.977000,18341,7
21201,74,12000,12001,3.082000,18342,7
21202,74,12000,12001,3.640000,18343,22
21203,73,12000,12001,4.194000,18344,29
21205,74,12000,12001,6.526000,18347,141
21207,74,12000,12001,8.626000,18349,216
21209,73,12000,12001,2.902000,18350,2
21211,74,12000,12001,3.244000,18351,4
21213,73,12000,12001,3.504000,18352,8
21214,74,12000,12001,3.015000,18353,8
21215,74,12000,12001,9.026000,18356,214
21217,74,12000,12001,2.818000,18357,2
21218,74,12000,12001,20.225000,18360,642
21219,74,12000,12001,16.077000,18362,410
21223,74,12000,12001,3.048000,18363,7
21224,73,12000,12001,4.802000,18364,39
21225,74,12000,12001,3.456000,18365,12
21226,73,12000,12001,3.046000,18366,10
21227,74,12000,12001,3.076000,18367,11
21228,73,12000,12001,3.542000,18368,21
21229,73,12000,12001,3.294000,18369,8
21230,73,12000,12001,3.094000,18370,3
21231,74,12000,12001,3.277000,18371,18
21233,73,12000,12001,2.945000,18372,5
21235,74,12000,12001,3.392000,18373,9
21236,73,12000,12001,3.984000,18375,40
21237,74,12000,12001,2.900000,18376,2
21238,74,12000,12001,4.150000,18377,51
21239,74,12000,12001,3.371000,18378,21
21241,73,12000,12001,2.965000,18379,4
21242,74,12000,12001,3.102000,18380,6
21245,74,12000,12001,2.998000,18381,8
21246,74,12000,12001,4.948000,18383,64
21248,74,12000,12001,2.922000,18384,2
21249,74,12000,12001,3.310000,18386,10
21250,74,12000,12001,2.925000,18387,1
21251,73,12000,12001,2.883000,18388,2
21252,74,12000,12001,4.280000,18389,43
21253,74,12000,12001,3.474000,18390,16
21255,73,12000,12001,3.054000,18391,3
21256,74,12000,12001,3.269000,18392,6
21257,73,12000,12001,4.820000,18393,34
21259,73,12000,12001,3.228000,18394,4
21260,73,12000,12001,3.871000,18395,11
21261,74,12000,12001,9.367000,18397,199
21265,74,12000,12001,3.469000,18398,15
21267,73,12000,12001,3.476000,18400,16
21268,74,12000,12001,3.538000,18401,21
21269,73,12000,12001,3.265000,18402,15
21271,74,12000,12001,2.903000,18403,6
21272,73,12000,12001,5.205000,18405,77
21273,74,12000,12001,2.880000,18406,1
21274,74,12000,12001,2.958000,18407,6
21276,73,12000,12001,7.373000,18410,154
21277,74,12000,12001,2.975000,18411,1
21278,74,12000,12001,2.929000,18412,2
21281,73,12000,12001,2.884000,18413,6
21282,74,12000,12001,2.961000,18414,5
21284,74,12000,12001,2.938000,18415,7
21285,73,12000,12001,24.723000,18420,839
21287,73,12000,12001,2.828000,18421,2
21289,73,12000,12001,11.100000,18423,300
21290,74,12000,12001,3.189000,18424,1
21291,74,12000,12001,2.846000,18425,3
21293,73,12000,12001,3.983000,18426,12
21294,73,12000,12001,3.095000,18427,5
21295,74,12000,12001,6.573000,18428,126
21298,74,12000,12001,8.420000,18429,205
21299,73,12000,12001,3.090000,18430,5
21300,74,12000,12001,2.900000,18431,4
21301,74,12000,12001,3.229000,18432,6
21302,74,12000,12001,3.096000,18433,2
21305,74,12000,12001,3.004000,18434,3
21307,73,12000,12001,3.199000,18436,13
21308,74,12000,12001,4.149000,18437,35
21309,73,12000,12001,4.606000,18439,64
21310,74,12000,12001,5.200000,18440,89
21312,73,12000,12001,4.868000,18441,55
21314,73,12000,12001,8.418000,18443,222
21315,74,12000,12001,8.511000,18444,229
21317,73,12000,12001,3.149000,18445,9
21318,73,12000,12001,3.105000,18446,6
21320,73,12000,12001,3.329000,18447,9
21321,74,12000,12001,3.068000,18448,11
21322,74,12000,12001,3.034000,18449,5
21324,73,12000,12001,16.425000,18452,538
21325,74,12000,12001,4.097000,18453,7
21326,73,12000,12001,3.641000,18454,25
21328,73,12000,12001,5.314000,18455,76
21329,73,12000,12001,3.132000,18456,2
21330,74,12000,12001,2.864000,18457,3
21332,73,12000,12001,3.250000,18458,5
21333,74,12000,12001,2.966000,18459,3
21334,74,12000,12001,2.917000,18460,5
21336,74,12000,12001,13.210000,18462,380
21338,73,12000,12001,2.909000,18463,2
21339,74,12000,12001,2.846000,18464,3
21340,74,12000,12001,2.926000,18465,3
21341,74,12000,12001,2.879000,18466,4
21342,73,12000,12001,5.747000,18467,94
21343,74,12000,12001,2.893000,18468,2
21344,73,12000,12001,2.843000,18469,3
21345,74,12000,12001,7.165000,18470,153
21349,74,12000,12001,3.494000,18471,15
21350,73,12000,12001,3.023000,18472,8
21351,73,12000,12001,3.739000,18473,26
21352,74,12000,12001,3.206000,18474,9
21353,73,12000,12001,3.546000,18475,18
21355,74,12000,12001,3.257000,18477,15
21357,74,12000,12001,2.903000,18478,2
21358,74,12000,12001,2.914000,18479,3
21359,74,12000,12001,3.218000,18480,7
21360,73,12000,12001,3.443000,18481,19
21361,73,12000,12001,4.520000,18483,60
21363,74,12000,12001,2.991000,18484,2
21364,73,12000,12001,5.722000,18485,89
21365,74,12000,12001,9.839000,18487,233
21367,74,12000,12001,2.961000,18488,3
21368,73,12000,12001,2.909000,18489,4
21369,74,12000,12001,2.952000,18490,5
21370,74,12000,12001,2.964000,18491,6
21371,74,12000,12001,3.065000,18492,5
21372,73,12000,12001,6.596000,18493,116
21373,74,12000,12001,13.238000,18494,389
21375,73,12000,12001,4.670000,18495,41
21376,74,12000,12001,3.129000,18496,11
21378,73,12000,12001,3.277000,18497,6
21379,74,12000,12001,3.057000,18498,9
21380,73,12000,12001,3.107000,18499,4
21381,74,12000,12001,2.930000,18500,3
21382,74,12000,12001,3.241000,18501,9
21384,73,12000,12001,9.457000,18503,242
21385,74,12000,12001,4.168000,18504,21
21387,74,12000,12001,2.889000,18505,2
21388,73,12000,12001,9.452000,18507,229
21390,74,12000,12001,2.932000,18508,3
21391,74,12000,12001,3.140000,18509,3
21392,73,12000,12001,3.877000,18510,14
21398,74,12000,12001,3.791000,18511,13
21399,73,12000,12001,4.104000,18512,32
21401,73,12000,12001,6.160000,18513,109
21402,73,12000,12001,14.963000,18516,412
21404,73,12000,12001,3.658000,18518,19
21406,74,12000,12001,3.083000,18519,3
21408,74,12000,12001,3.142000,18520,4
21409,73,12000,12001,4.246000,18522,29
21410,74,12000,12001,2.965000,18523,2
21412,73,12000,12001,6.983000,18525,94
21417,73,12000,12001,3.156000,18526,12
21419,74,12000,12001,4.745000,18528,63
21420,73,12000,12001,3.857000,18529,14
21421,73,12000,12001,10.592000,18530,276
21423,73,12000,12001,3.594000,18531,10
21425,74,12000,12001,4.185000,18532,47
21426,74,12000,12001,3.653000,18533,11
21428,74,12000,12001,4.449000,18534,50
21429,73,12000,12001,14.385000,18536,418
21430,74,12000,12001,4.554000,18537,19
21431,74,12000,12001,4.002000,18538,15
21432,74,12000,12001,15.918000,18540,473
21433,74,12000,12001,4.205000,18541,2
21436,74,12000,12001,3.073000,18542,5
21438,73,12000,12001,9.625000,18545,255
21441,74,12000,12001,4.132000,18547,13
21442,73,12000,12001,11.064000,18548,312
21443,74,12000,12001,3.515000,18549,1
21445,74,12000,12001,3.488000,18550,12
21447,74,12000,12001,3.134000,18551,8
21448,74,12000,12001,3.170000,18552,4
21450,73,12000,12001,3.955000,18553,19
21451,74,12000,12001,9.789000,18555,230
21454,73,12000,12001,10.679000,18556,287
21455,74,12000,12001,12.481000,18557,329
21459,73,12000,12001,5.006000,18558,73
21463,73,12000,12001,6.297000,18559,108
21464,74,12000,12001,3.926000,18560,19
21471,73,12000,12001,5.046000,18562,85
21472,74,12000,12001,3.727000,18563,28
21473,74,12000,12001,4.344000,18565,61
21476,73,12000,12001,3.879000,18566,39
21477,73,12000,12001,3.411000,18567,20
21479,74,12000,12001,3.373000,18568,19
21480,73,12000,12001,6.085000,18570,118
21483,74,12000,12001,35.435000,18580,1250
21487,73,12000,12001,3.160000,18581,3
21488,74,12000,12001,3.193000,18582,4
21489,73,12000,12001,9.827000,18584,245
21490,73,12000,12001,4.418000,18585,29
21492,74,12000,12001,3.568000,18586,3
21494,74,12000,12001,3.105000,18587,6
21495,73,12000,12001,4.692000,18588,51
21497,74,12000,12001,4.609000,18589,42
21499,74,12000,12001,4.734000,18590,56
21501,73,12000,12001,5.102000,18592,68
21502,74,12000,12001,33.710000,18596,1118
21506,73,12000,12001,3.587000,18597,9
21507,74,12000,12001,8.027000,18598,180
21508,73,12000,12001,13.633000,18600,365
21510,74,12000,12001,3.562000,18601,16
21512,73,12000,12001,3.716000,18602,23
21513,74,12000,12001,3.532000,18603,22
21515,73,12000,12001,3.082000,18604,9
21516,74,12000,12001,4.342000,18605,38
21518,74,12000,12001,3.760000,18606,13
21522,74,12000,12001,3.181000,18607,9
21523,73,12000,12001,3.887000,18608,35
21524,74,12000,12001,3.162000,18609,10
21526,73,12000,12001,3.074000,18610,8
21527,74,12000,12001,3.259000,18611,16
21529,74,12000,12001,3.076000,18612,2
21531,74,12000,12001,3.108000,18613,8
21532,73,12000,12001,4.189000,18616,41
21533,74,12000,12001,3.094000,18617,1
21534,74,12000,12001,2.948000,18618,2
21536,73,12000,12001,3.145000,18619,5
21538,74,12000,12001,5.038000,18622,87
21540,73,12000,12001,5.134000,18624,80
21541,74,12000,12001,2.939000,18625,1
21543,74,12000,12001,3.295000,18626,3
21545,74,12000,12001,3.015000,18627,4
21547,73,12000,12001,38.240000,18636,1388
21548,74,12000,12001,5.263000,18637,27
21551,73,12000,12001,2.973000,18638,6
21552,74,12000,12001,2.965000,18640,7
21553,74,12000,12001,3.035000,18641,8
21555,74,12000,12001,2.861000,18642,3
21556,73,12000,12001,3.629000,18643,11
21557,74,12000,12001,3.705000,18644,13
21559,73,12000,12001,3.021000,18645,9
21561,74,12000,12001,2.917000,18646,4
21562,74,12000,12001,2.816000,18647,1
21563,73,12000,12001,2.903000,18648,5
21564,73,12000,12001,3.490000,18649,15
21565,74,12000,12001,3.119000,18650,7
21567,73,12000,12001,8.507000,18652,187
21568,74,12000,12001,3.129000,18653,4
21570,74,12000,12001,3.014000,18654,6
21572,74,12000,12001,5.535000,18655,98
21573,74,12000,12001,3.023000,18656,5
21575,73,12000,12001,3.033000,18657,8
21577,73,12000,12001,4.079000,18659,38
21579,74,12000,12001,3.525000,18661,26
21582,73,12000,12001,13.323000,18665,420
21585,74,12000,12001,2.956000,18666,4
21586,74,12000,12001,3.327000,18667,18
21589,73,12000,12001,3.118000,18668,7
21590,73,12000,12001,3.226000,18669,9
21591,74,12000,12001,3.126000,18670,5
21592,73,12000,12001,3.319000,18671,16
21593,74,12000,12001,2.865000,18672,1
21595,73,12000,12001,3.060000,18673,4
21596,73,12000,12001,3.832000,18674,28
21598,74,12000,12001,2.913000,18675,2
21599,74,12000,12001,3.092000,18676,1
21600,73,12000,12001,2.984000,18677,3
21601,73,12000,12001,12.311000,18682,371
21603,74,12000,12001,2.879000,18683,2
21605,74,12000,12001,2.983000,18684,6
21608,74,12000,12001,3.207000,18686,15
21610,73,12000,12001,5.313000,18687,76
21611,74,12000,12001,5.839000,18688,114
21613,73,12000,12001,3.778000,18689,17
21614,74,12000,12001,3.870000,18690,32
21616,73,12000,12001,4.397000,18691,51
21617,74,12000,12001,3.592000,18692,29
21618,73,12000,12001,4.083000,18693,51
21620,74,12000,12001,3.069000,18694,5
21622,74,12000,12001,5.567000,18697,108
21623,74,12000,12001,3.138000,18698,2
21625,73,12000,12001,3.038000,18699,7
21627,74,12000,12001,3.218000,18700,12
21628,73,12000,12001,2.893000,18701,2
21629,74,12000,12001,2.987000,18702,4
21632,73,12000,12001,2.963000,18703,5
21633,74,12000,12001,3.230000,18705,10
21636,74,12000,12001,2.915000,18706,2
21638,74,12000,12001,3.493000,18710,27
21639,73,12000,12001,3.535000,18711,13
21641,73,12000,12001,2.914000,18712,3
21643,73,12000,12001,3.355000,18714,16
21644,74,12000,12001,3.512000,18715,15
21646,74,12000,12001,9.457000,18718,254
21647,74,12000,12001,3.779000,18719,28
21648,74,12000,12001,5.572000,18720,97
21651,74,12000,12001,2.956000,18721,4
21652,73,12000,12001,3.893000,18722,14
21654,73,12000,12001,3.340000,18724,12
21656,74,12000,12001,3.070000,18725,3
21658,73,12000,12001,5.111000,18727,66
21659,74,12000,12001,3.151000,18728,7
21662,74,12000,12001,3.028000,18729,4
21663,74,12000,12001,3.358000,18730,14
21664,73,12000,12001,3.589000,18731,13
21665,74,12000,12001,3.123000,18732,5
21667,73,12000,12001,2.997000,18733,3
21668,74,12000,12001,3.044000,18734,7
21669,74,12000,12001,2.964000,18735,3
21670,73,12000,12001,4.184000,18737,43
21672,74,12000,12001,3.364000,18738,21
21673,74,12000,12001,2.966000,18739,2
21675,74,12000,12001,3.243000,18740,5
21676,74,12000,12001,22.845000,18745,787
21680,74,12000,12001,3.261000,18746,5
21681,74,12000,12001,3.118000,18747,9
21683,73,12000,12001,56.261000,18753,2065
21685,74,12000,12001,3.030000,18754,2
21687,74,12000,12001,3.002000,18755,3
21688,73,12000,12001,3.024000,18756,5
21689,74,12000,12001,2.924000,18757,2
21690,74,12000,12001,2.989000,18758,6
21691,74,12000,12001,3.367000,18759,5
21692,73,12000,12001,7.790000,18760,173
21693,74,12000,12001,3.990000,18761,24
21694,73,12000,12001,3.169000,18762,8
21695,73,12000,12001,11.736000,18763,343
21697,74,12000,12001,2.940000,18764,2
21698,74,12000,12001,2.872000,18765,2
21700,73,12000,12001,2.869000,18767,3
21702,74,12000,12001,3.411000,18768,2
21703,74,12000,12001,2.811000,18769,2
21704,74,12000,12001,2.931000,18770,6
21706,74,12000,12001,2.849000,18771,2
21707,74,12000,12001,3.054000,18773,7
21708,74,12000,12001,3.103000,18774,1
21709,73,12000,12001,3.061000,18775,8
21711,74,12000,12001,4.109000,18776,24
21712,74,12000,12001,20.901000,18779,680
21713,73,12000,12001,4.282000,18780,1
21715,74,12000,12001,2.823000,18781,3
21716,74,12000,12001,3.149000,18782,5
21718,74,12000,12001,3.006000,18783,3
21719,74,12000,12001,3.232000,18784,3
21720,74,12000,12001,2.991000,18785,7
21721,73,12000,12001,3.211000,18786,8
21722,73,12000,12001,4.882000,18787,58
21723,74,12000,12001,2.968000,18788,2
21725,74,12000,12001,2.797000,18789,3
21726,74,12000,12001,2.846000,18790,2
21727,74,12000,12001,2.868000,18791,3
21728,74,12000,12001,2.803000,18792,3
21729,73,12000,12001,2.850000,18793,6
21730,74,12000,12001,2.767000,18794,1
21731,74,12000,12001,5.702000,18796,98
21733,73,12000,12001,3.631000,18797,25
21734,74,12000,12001,2.839000,18798,2
21735,74,12000,12001,2.826000,18799,3
21736,74,12000,12001,2.783000,18800,2
21737,73,12000,12001,9.614000,18802,256
21738,74,12000,12001,3.420000,18803,1
21740,74,12000,12001,3.080000,18804,4
21741,74,12000,12001,2.954000,18805,6
21743,73,12000,12001,5.142000,18807,73
21745,73,12000,12001,5.377000,18808,94
21746,74,12000,12001,3.125000,18809,7
21747,73,12000,12001,4.954000,18810,53
21748,74,12000,12001,3.083000,18811,3
21753,73,12000,12001,4.442000,18812,22
21754,74,12000,12001,7.181000,18814,169
21756,74,12000,12001,4.669000,18815,59
21758,74,12000,12001,3.368000,18816,18
21761,74,12000,12001,3.062000,18817,9
21762,73,12000,12001,7.617000,18819,174
21763,73,12000,12001,5.295000,18820,62
21764,74,12000,12001,3.258000,18821,13
21766,73,12000,12001,2.955000,18822,4
21767,74,12000,12001,4.707000,18823,62
21768,74,12000,12001,5.693000,18825,105
21770,73,12000,12001,5.747000,18826,83
21771,74,12000,12001,11.888000,18827,329
21773,73,12000,12001,3.604000,18828,5
21775,74,12000,12001,10.346000,18830,279
21777,73,12000,12001,2.907000,18831,2
21778,74,12000,12001,3.374000,18833,7
21779,74,12000,12001,6.240000,18834,144
21782,74,12000,12001,7.003000,18836,158
21784,74,12000,12001,12.877000,18838,371
21787,73,12000,12001,3.528000,18840,15
21789,73,12000,12001,2.974000,18841,5
21790,74,12000,12001,4.078000,18843,34
21791,74,12000,12001,3.123000,18844,1
21792,74,12000,12001,10.164000,18846,264
21794,74,12000,12001,3.131000,18847,2
21795,73,12000,12001,11.812000,18848,355
21796,74,12000,12001,3.363000,18849,2
21797,73,12000,12001,4.647000,18850,40
21799,73,12000,12001,2.931000,18851,4
21800,74,12000,12001,3.167000,18852,9
21801,73,12000,12001,3.084000,18853,6
21803,74,12000,12001,3.224000,18855,12
21806,74,12000,12001,3.436000,18856,6
21807,73,12000,12001,5.103000,18857,55
21808,74,12000,12001,3.001000,18858,3
21809,73,12000,12001,3.439000,18859,16
21811,73,12000,12001,3.184000,18860,2
21812,74,12000,12001,7.447000,18862,162
21813,74,12000,12001,3.384000,18863,2
21815,73,12000,12001,5.193000,18865,75
21818,74,12000,12001,3.367000,18866,3
21819,73,12000,12001,3.993000,18867,13
21820,74,12000,12001,2.968000,18868,4
21821,74,12000,12001,6.617000,18870,135
21822,73,12000,12001,4.047000,18871,40
21826,74,12000,12001,3.076000,18872,9
21827,73,12000,12001,7.868000,18875,164
21828,74,12000,12001,6.531000,18877,129
21830,74,12000,12001,3.095000,18878,2
21832,73,12000,12001,15.696000,18881,452
21836,73,12000,12001,3.847000,18882,13
21838,74,12000,12001,3.264000,18883,7
21840,73,12000,12001,3.845000,18884,22
21841,73,12000,12001,4.087000,18885,36
21842,74,12000,12001,4.083000,18886,31
21843,73,12000,12001,4.003000,18887,46
21844,74,12000,12001,4.541000,18888,46
21845,74,12000,12001,6.231000,18889,109
21846,73,12000,12001,3.267000,18890,10
21848,73,12000,12001,2.981000,18891,6
21849,74,12000,12001,4.292000,18893,60
21851,73,12000,12001,5.622000,18894,108
21852,74,12000,12001,3.709000,18895,24
21856,74,12000,12001,4.067000,18896,35
21857,73,12000,12001,3.755000,18897,13
21858,73,12000,12001,4.346000,18899,40
21861,73,12000,12001,19.375000,18904,626
21863,73,12000,12001,2.938000,18905,2
21864,74,12000,12001,4.587000,18906,45
21866,74,12000,12001,3.477000,18907,8
21867,73,12000,12001,3.256000,18908,5
21868,74,12000,12001,3.216000,18909,4
21870,74,12000,12001,3.359000,18910,14
21871,73,12000,12001,3.480000,18911,9
21872,74,12000,12001,3.293000,18912,6
21873,73,12000,12001,3.323000,18913,8
21874,73,12000,12001,3.944000,18914,22
21877,74,12000,12001,3.006000,18915,4
21878,73,12000,12001,2.998000,18916,6
21879,74,12000,12001,7.784000,18919,163
21880,73,12000,12001,2.985000,18920,1
21881,74,12000,12001,3.062000,18921,2
21883,73,12000,12001,12.185000,18924,379
21884,74,12000,12001,3.463000,18925,1
21886,74,12000,12001,3.260000,18926,3
21889,73,12000,12001,3.129000,18927,4
21890,73,12000,12001,3.821000,18929,12
21893,74,12000,12001,3.674000,18930,11
21895,74,12000,12001,3.483000,18931,13
21897,74,12000,12001,3.658000,18932,29
21898,73,12000,12001,3.955000,18934,45
21900,73,12000,12001,9.656000,18935,233
21901,74,12000,12001,6.112000,18936,96
21902,73,12000,12001,9.653000,18937,238
21904,73,12000,12001,3.994000,18938,28
21905,73,12000,12001,3.314000,18939,17
21907,73,12000,12001,4.997000,18940,69
21908,74,12000,12001,7.022000,18941,144
21909,74,12000,12001,3.350000,18942,9
21910,73,12000,12001,4.334000,18943,55
21912,74,12000,12001,3.033000,18944,2
21913,74,12000,12001,3.454000,18946,25
21915,73,12000,12001,3.179000,18947,4
21916,74,12000,12001,2.957000,18948,3
21917,74,12000,12001,3.034000,18949,4
21918,74,12000,12001,3.182000,18950,13
21919,73,12000,12001,4.602000,18951,36
21920,74,12000,12001,4.166000,18952,49
21923,74,12000,12001,2.990000,18953,3
21924,74,12000,12001,3.008000,18954,7
21925,73,12000,12001,7.614000,18956,171
21927,73,12000,12001,3.421000,18957,5
21928,74,12000,12001,6.036000,18958,121
21929,74,12000,12001,3.062000,18959,2
21930,73,12000,12001,4.359000,18960,29
21932,74,12000,12001,2.953000,18961,3
21933,73,12000,12001,5.287000,18963,65
21935,74,12000,12001,3.533000,18964,6
21937,73,12000,12001,2.990000,18965,4
21938,74,12000,12001,3.339000,18966,8
21940,74,12000,12001,3.146000,18967,7
21941,73,12000,12001,3.468000,18968,16
21943,74,12000,12001,3.834000,18969,17
21944,73,12000,12001,22.700000,18974,759
21945,74,12000,12001,4.662000,18975,1
21948,74,12000,12001,3.055000,18976,7
21949,73,12000,12001,3.371000,18977,5
21950,73,12000,12001,3.793000,18978,11
21951,74,12000,12001,3.405000,18979,5
21952,73,12000,12001,7.412000,18980,124
21955,74,12000,12001,3.594000,18981,8
21956,73,12000,12001,3.212000,18982,16
21957,73,12000,12001,3.191000,18983,5
21959,74,12000,12001,3.002000,18984,6
21960,73,12000,12001,3.421000,18986,19
21962,73,12000,12001,4.202000,18987,42
21963,73,12000,12001,4.797000,18988,42
21964,73,12000,12001,3.337000,18989,2
21965,73,12000,12001,4.979000,18990,70
21966,74,12000,12001,4.318000,18991,38
21968,73,12000,12001,3.925000,18992,16
21971,73,12000,12001,3.073000,18993,6
21972,73,12000,12001,3.006000,18994,6
21976,73,12000,12001,3.494000,18996,24
