time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
648980,2,18,199983,0.028000,64898,11
648990,4,18,199983,0.029000,64899,11
649000,2,16,199985,0.026000,64900,9
649010,4,16,199985,0.029000,64901,11
649020,28,16,199985,0.073000,64902,11
649030,2,14,199987,0.027000,64903,13
649040,4,14,199987,0.026000,64904,9
649050,5,13,199988,0.025000,64905,10
649060,12,12,199989,0.026000,64906,10
649070,2,14,199987,0.039000,64907,9
649080,1,17,199984,0.027000,64908,10
649090,3,15,199986,0.026000,64909,12
649100,3,18,199983,0.029000,64910,11
649110,7,22,199979,0.087000,64911,12
649120,13,20,199981,0.054000,64912,15
649130,4,24,199977,0.067000,64913,9
649140,1,21,199980,0.004000,64914,12
649150,7,21,199980,0.061000,64915,9
649160,3,18,199983,0.028000,64916,10
649170,3,21,199980,0.026000,64917,7
649180,3,25,199976,0.029000,64918,10
649190,6,27,199974,0.050000,64919,10
649200,1,23,199978,0.026000,64920,15
649210,2,26,199975,0.006000,64921,11
649220,4,25,199976,0.030000,64922,12
649230,1,22,199979,0.026000,64923,12
649240,5,23,199978,0.050000,64924,10
649250,4,20,199981,0.029000,64925,12
649260,4,17,199984,0.029000,64926,13
649270,6,23,199978,0.051000,64927,9
649280,1,25,199976,0.004000,64928,10
649290,30,25,199976,0.049000,64929,9
649300,1,23,199978,0.029000,64930,13
649310,5,22,199979,0.027000,64931,11
649320,3,19,199982,0.027000,64932,11
649330,1,19,199982,0.005000,64933,5
649340,3,21,199980,0.047000,64934,9
649350,4,22,199979,0.027000,64935,8
649360,1,19,199982,0.028000,64936,16
649370,32,18,199983,0.051000,64937,13
649380,4,24,199977,0.027000,64938,10
649390,34,23,199978,0.052000,64939,14
649400,2,24,199977,0.045000,64940,10
649410,15,24,199977,0.029000,64941,13
649420,2,20,199981,0.036000,64942,13
649430,2,18,199983,0.007000,64943,12
649440,2,18,199983,0.028000,64944,9
649450,3,22,199979,0.030000,64945,11
649460,1,21,199980,0.028000,64946,14
649470,1,20,199981,0.004000,64947,12
649480,29,23,199978,0.055000,64948,12
649490,1,27,199974,0.030000,64949,12
649500,1,22,199979,0.029000,64950,17
649510,1,24,199977,0.026000,64951,11
649520,3,24,199977,0.029000,64952,11
649530,4,24,199977,0.048000,64953,14
649540,36,21,199980,0.057000,64954,15
649550,2,20,199981,0.027000,64955,12
649560,14,22,199979,0.049000,64956,8
649570,2,21,199980,0.038000,64957,10
649580,3,19,199982,0.027000,64958,9
649590,4,20,199981,0.027000,64959,10
649600,1,19,199982,0.003000,64960,9
649610,9,19,199982,0.029000,64961,9
649620,95,19,199982,0.053000,64962,10
649630,2,21,199980,0.027000,64963,9
649640,6,18,199983,0.028000,64964,11
649650,5,17,199984,0.040000,64965,7
649660,81,17,199984,0.029000,64966,9
649670,10,20,199981,0.048000,64967,11
649680,1,17,199984,0.004000,64968,10
649690,4,18,199983,0.045000,64969,9
649700,2,18,199983,0.026000,64970,12
649710,1,15,199986,0.005000,64971,10
649720,36,17,199984,0.049000,64972,10
649730,4,15,199986,0.026000,64973,10
649740,4,17,199984,0.041000,64974,10
649750,4,18,199983,0.029000,64975,9
649760,3,19,199982,0.027000,64976,10
649770,12,20,199981,0.050000,64977,10
649780,4,18,199983,0.028000,64978,13
649790,5,15,199986,0.028000,64979,11
649800,1,15,199986,0.023000,64980,9
649810,3,15,199986,0.027000,64981,8
649820,25,15,199986,0.049000,64982,8
649830,3,18,199983,0.066000,64983,10
649840,4,15,199986,0.027000,64984,11
649850,2,11,199990,0.028000,64985,12
649860,1,10,199991,0.038000,64986,8
649870,39,13,199988,0.072000,64987,9
649880,14,12,199989,0.029000,64988,11
649890,7,18,199983,0.071000,64989,10
649900,2,15,199986,0.027000,64990,13
649910,4,14,199987,0.028000,64991,12
649920,10,14,199987,0.049000,64992,11
649930,118,19,199982,0.083000,64993,8
649940,34,22,199979,0.054000,64994,12
649950,3,24,199977,0.027000,64995,15
649960,3,23,199978,0.051000,64996,15
649970,5,19,199982,0.031000,64997,16
649980,3,17,199984,0.041000,64998,12
649990,5,16,199985,0.029000,64999,12
650000,37,18,199983,0.097000,65000,12
650010,1,13,199988,0.027000,65001,12
650020,1,14,199987,0.004000,65002,7
650030,9,14,199987,0.048000,65003,9
650040,7,18,199983,0.028000,65004,11
650050,1,18,199983,0.004000,65005,9
650060,3,15,199986,0.025000,65006,12
650070,2,16,199985,0.025000,65007,8
650080,4,16,199985,0.049000,65008,11
650090,3,18,199983,0.051000,65009,13
650100,16,20,199981,0.069000,65010,13
650110,2,15,199986,0.027000,65011,14
650120,9,19,199982,0.070000,65012,9
650130,11,17,199984,0.071000,65013,12
650140,3,15,199986,0.048000,65014,10
650150,3,15,199986,0.026000,65015,8
650160,6,22,199979,0.065000,65016,9
650170,6,15,199986,0.053000,65017,17
650180,2,17,199984,0.028000,65018,9
650190,12,22,199979,0.051000,65019,13
650200,5,19,199982,0.028000,65020,13
650210,4,17,199984,0.045000,65021,13
650220,3,15,199986,0.024000,65022,12
650230,6,15,199986,0.029000,65023,11
650240,1,13,199988,0.005000,65024,8
650250,1,14,199987,0.023000,65025,8
650260,5,21,199980,0.030000,65026,10
650270,5,17,199984,0.042000,65027,15
650280,2,17,199984,0.029000,65028,12
650290,2,15,199986,0.028000,65029,11
650300,3,19,199982,0.029000,65030,10
650310,44,19,199982,0.095000,65031,12
650320,4,16,199985,0.027000,65032,11
650330,2,21,199980,0.004000,65033,7
650340,3,23,199978,0.031000,65034,11
650350,42,21,199980,0.054000,65035,15
650360,4,18,199983,0.029000,65036,13
650370,1,18,199983,0.004000,65037,7
650380,3,19,199982,0.027000,65038,9
650390,4,16,199985,0.025000,65039,10
650400,5,17,199984,0.027000,65040,11
650410,4,21,199980,0.029000,65041,10
650420,5,25,199976,0.049000,65042,11
650430,3,25,199976,0.034000,65043,12
650440,1,16,199985,0.005000,65044,17
650450,2,18,199983,0.029000,65045,9
650460,6,20,199981,0.050000,65046,9
650470,13,19,199982,0.028000,65047,9
650480,4,21,199980,0.032000,65048,9
650490,3,19,199982,0.029000,65049,14
650500,1,19,199982,0.005000,65050,9
650510,2,20,199981,0.006000,65051,11
650520,25,19,199982,0.029000,65052,10
650530,1,20,199981,0.024000,65053,10
650540,2,18,199983,0.038000,65054,12
650550,2,19,199982,0.005000,65055,9
650560,2,19,199982,0.025000,65056,8
650570,2,19,199982,0.045000,65057,11
650580,10,18,199983,0.030000,65058,12
650590,1,18,199983,0.026000,65059,11
650600,2,20,199981,0.026000,65060,10
650610,2,17,199984,0.026000,65061,11
650620,2,17,199984,0.024000,65062,10
650630,2,16,199985,0.004000,65063,9
650640,3,16,199985,0.026000,65064,10
650650,3,14,199987,0.028000,65065,10
650660,2,16,199985,0.027000,65066,9
650670,7,14,199987,0.045000,65067,14
650680,1,12,199989,0.024000,65068,11
650690,3,15,199986,0.038000,65069,9
650700,14,16,199985,0.047000,65070,11
650710,1,18,199983,0.003000,65071,8
650720,3,18,199983,0.027000,65072,12
650730,2,16,199985,0.026000,65073,13
650740,2,15,199986,0.026000,65074,12
650750,9,20,199981,0.063000,65075,9
650760,2,16,199985,0.026000,65076,10
650770,3,18,199983,0.038000,65077,9
650780,5,17,199984,0.050000,65078,12
650790,3,16,199985,0.027000,65079,10
650800,7,14,199987,0.028000,65080,12
650810,18,14,199987,0.027000,65081,8
650820,3,14,199987,0.004000,65082,7
650830,3,14,199987,0.023000,65083,5
650840,2,16,199985,0.024000,65084,8
650850,2,15,199986,0.028000,65085,11
650860,17,21,199980,0.108000,65086,10
650870,4,18,199983,0.047000,65087,14
650880,4,16,199985,0.029000,65088,14
650890,7,15,199986,0.025000,65089,10
650900,3,21,199980,0.045000,65090,8
650910,6,15,199986,0.031000,65091,16
650920,9,16,199985,0.029000,65092,8
650930,2,18,199983,0.046000,65093,11
650940,38,17,199984,0.053000,65094,11
650950,11,17,199984,0.047000,65095,13
650960,14,18,199983,0.040000,65096,9
650970,7,16,199985,0.028000,65097,10
650980,5,15,199986,0.030000,65098,9
650990,14,12,199989,0.029000,65099,10
651000,1,12,199989,0.027000,65100,8
651010,2,21,199980,0.027000,65101,7
651020,9,18,199983,0.082000,65102,16
651030,6,18,199983,0.028000,65103,10
651040,6,16,199985,0.028000,65104,12
651050,3,18,199983,0.079000,65105,11
651060,2,17,199984,0.027000,65106,11
651070,1,16,199985,0.025000,65107,11
651080,8,16,199985,0.047000,65108,12
651090,2,21,199980,0.027000,65109,7
651100,1,21,199980,0.006000,65110,12
651110,3,21,199980,0.029000,65111,10
651120,5,22,199979,0.051000,65112,12
651130,2,20,199981,0.027000,65113,12
651140,2,22,199979,0.005000,65114,11
651150,1,16,199985,0.037000,65115,11
651160,2,17,199984,0.027000,65116,10
651170,13,16,199985,0.027000,65117,11
651180,4,15,199986,0.063000,65118,12
651190,622,22,199979,0.088000,65119,11
651200,14,16,199985,0.052000,65120,14
651210,2,21,199980,0.023000,65121,7
651220,3,19,199982,0.026000,65122,10
651230,4,15,199986,0.027000,65123,9
651240,8,21,199980,0.109000,65124,12
651250,4,16,199985,0.029000,65125,13
651260,19,15,199986,0.031000,65126,11
651270,5,15,199986,0.031000,65127,12
651280,1,15,199986,0.004000,65128,9
651290,2,13,199988,0.027000,65129,13
651300,9,11,199990,0.046000,65130,12
651310,3,12,199989,0.045000,65131,11
651320,27,10,199991,0.028000,65132,9
651330,101,17,199984,0.110000,65133,9
651340,6,12,199989,0.073000,65134,13
651350,2,11,199990,0.026000,65135,9
651360,4,12,199989,0.027000,65136,11
651370,7,18,199983,0.109000,65137,10
651380,14,16,199985,0.050000,65138,14
651390,1,14,199987,0.004000,65139,8
651400,2,14,199987,0.028000,65140,12
651410,2,13,199988,0.037000,65141,8
651420,1,13,199988,0.024000,65142,8
651430,4,16,199985,0.071000,65143,9
651440,4,13,199988,0.027000,65144,10
651450,3,14,199987,0.028000,65145,10
651460,3,13,199988,0.027000,65146,12
651470,7,14,199987,0.029000,65147,10
651480,88,17,199984,0.095000,65148,9
651490,2,13,199988,0.028000,65149,15
651500,4,13,199988,0.027000,65150,10
651510,4,16,199985,0.026000,65151,8
651520,3,13,199988,0.029000,65152,12
651530,7,15,199986,0.026000,65153,7
651540,36,16,199985,0.085000,65154,10
651550,3,15,199986,0.004000,65155,10
651560,32,16,199985,0.050000,65156,9
651570,8,13,199988,0.048000,65157,12
651580,4,12,199989,0.045000,65158,10
651590,2,14,199987,0.025000,65159,8
651600,1,14,199987,0.004000,65160,9
651610,4,17,199984,0.029000,65161,10
651620,14,19,199982,0.073000,65162,11
651630,2,19,199982,0.004000,65163,9
651640,8,20,199981,0.028000,65164,12
651650,2,17,199984,0.004000,65165,9
651660,4,17,199984,0.038000,65166,9
651670,16,16,199985,0.047000,65167,11
651680,1,16,199985,0.024000,65168,10
651690,2,19,199982,0.029000,65169,13
651700,6,17,199984,0.028000,65170,13
651710,19,15,199986,0.042000,65171,12
651720,4,15,199986,0.028000,65172,10
651730,4,17,199984,0.026000,65173,11
651740,1,16,199985,0.003000,65174,9
651750,3,15,199986,0.006000,65175,9
651760,2,17,199984,0.026000,65176,8
651770,4,14,199987,0.026000,65177,12
651780,3,15,199986,0.042000,65178,11
651790,11,17,199984,0.050000,65179,12
651800,9,14,199987,0.029000,65180,14
651810,23,14,199987,0.049000,65181,10
651820,2,13,199988,0.025000,65182,8
651830,3,14,199987,0.005000,65183,11
651840,19,13,199988,0.026000,65184,10
651850,4,13,199988,0.025000,65185,8
651860,6,15,199986,0.025000,65186,9
651870,1,14,199987,0.004000,65187,8
651880,1,21,199980,0.026000,65188,8
651890,4,16,199985,0.030000,65189,16
651900,2,15,199986,0.027000,65190,11
651910,3,13,199988,0.029000,65191,11
651920,2,13,199988,0.026000,65192,9
651930,3,18,199983,0.028000,65193,10
651940,6,16,199985,0.049000,65194,13
651950,3,14,199987,0.027000,65195,12
651960,4,17,199984,0.029000,65196,12
651970,30,17,199984,0.051000,65197,12
651980,3,16,199985,0.029000,65198,10
651990,4,13,199988,0.028000,65199,13
652000,5,14,199987,0.026000,65200,8
652010,5,15,199986,0.028000,65201,7
652020,2,14,199987,0.028000,65202,11
652030,2,12,199989,0.027000,65203,12
652040,25,13,199988,0.029000,65204,10
652050,3,14,199987,0.027000,65205,9
652060,2,15,199986,0.026000,65206,9
652070,3,17,199984,0.029000,65207,12
652080,1,20,199981,0.028000,65208,13
652090,13,16,199985,0.029000,65209,14
652100,2,20,199981,0.029000,65210,9
652110,1,16,199985,0.025000,65211,12
652120,3,17,199984,0.027000,65212,12
652130,3,14,199987,0.029000,65213,13
652140,5,15,199986,0.049000,65214,11
652150,5,15,199986,0.027000,65215,11
652160,3,16,199985,0.026000,65216,12
652170,3,14,199987,0.026000,65217,12
652180,4,17,199984,0.026000,65218,8
652190,3,14,199987,0.029000,65219,12
652200,4,13,199988,0.028000,65220,10
652210,1,14,199987,0.004000,65221,7
652220,28,18,199983,0.081000,65222,9
652230,2,17,199984,0.026000,65223,14
652240,3,18,199983,0.050000,65224,13
652250,4,16,199985,0.029000,65225,13
652260,19,16,199985,0.062000,65226,12
652270,7,17,199984,0.030000,65227,10
652280,7,15,199986,0.050000,65228,12
652290,2,18,199983,0.006000,65229,10
652300,4,17,199984,0.028000,65230,14
652310,5,16,199985,0.028000,65231,11
652320,4,13,199988,0.028000,65232,11
652330,9,11,199990,0.026000,65233,12
652340,3,11,199990,0.027000,65234,7
652350,3,11,199990,0.005000,65235,10
652360,6,16,199985,0.029000,65236,10
652370,1,18,199983,0.026000,65237,10
652380,3,15,199986,0.028000,65238,13
652390,22,17,199984,0.048000,65239,7
652400,2,14,199987,0.026000,65240,11
652410,2,13,199988,0.004000,65241,10
652420,3,13,199988,0.025000,65242,9
652430,2,13,199988,0.005000,65243,11
652440,3,13,199988,0.042000,65244,13
652450,2,12,199989,0.027000,65245,9
652460,8,11,199990,0.028000,65246,12
652470,3,13,199988,0.027000,65247,9
652480,18,14,199987,0.048000,65248,10
652490,3,12,199989,0.026000,65249,12
652500,2,13,199988,0.049000,65250,9
652510,4,14,199987,0.029000,65251,10
652520,2,14,199987,0.004000,65252,11
652530,1,12,199989,0.005000,65253,11
652540,4,13,199988,0.027000,65254,10
652550,3,19,199982,0.032000,65255,11
652560,3,28,199973,0.053000,65256,13
652570,4,19,199982,0.029000,65257,17
652580,2,18,199983,0.006000,65258,10
652590,1,15,199986,0.040000,65259,13
652600,1,12,199989,0.004000,65260,9
652610,1,10,199991,0.003000,65261,9
652620,14,10,199991,0.028000,65262,10
652630,3,11,199990,0.027000,65263,8
652640,1,10,199991,0.023000,65264,9
652650,15,14,199987,0.050000,65265,10
652660,3,18,199983,0.028000,65266,9
652670,7,23,199978,0.049000,65267,12
652680,3,25,199976,0.030000,65268,11
652690,4,21,199980,0.029000,65269,17
652700,46,24,199977,0.050000,65270,8
652710,2,23,199978,0.028000,65271,9
652720,6,25,199976,0.052000,65272,9
652730,14,23,199978,0.053000,65273,13
652740,1,20,199981,0.004000,65274,10
652750,2,17,199984,0.047000,65275,12
652760,3,16,199985,0.028000,65276,11
652770,3,18,199983,0.050000,65277,10
652780,1,15,199986,0.004000,65278,9
652790,8,16,199985,0.047000,65279,12
652800,2,12,199989,0.027000,65280,12
652810,8,11,199990,0.025000,65281,7
652820,2,14,199987,0.004000,65282,7
652830,4,13,199988,0.028000,65283,12
652840,1,11,199990,0.004000,65284,7
652850,2,14,199987,0.006000,65285,9
652860,1,12,199989,0.005000,65286,13
652870,4,12,199989,0.029000,65287,11
652880,1,12,199989,0.005000,65288,9
652890,21,15,199986,0.069000,65289,9
652900,2,12,199989,0.024000,65290,10
652910,3,15,199986,0.047000,65291,9
652920,30,13,199988,0.046000,65292,12
652930,31,19,199982,0.100000,65293,10
652940,3,16,199985,0.028000,65294,12
652950,4,15,199986,0.046000,65295,13
652960,5,16,199985,0.041000,65296,10
652970,9,13,199988,0.030000,65297,12
652980,3,12,199989,0.025000,65298,11
652990,7,12,199989,0.027000,65299,10
653000,8,13,199988,0.051000,65300,11
653010,9,13,199988,0.041000,65301,10
653020,2,12,199989,0.002000,65302,7
653030,35,11,199990,0.051000,65303,12
653040,60,15,199986,0.071000,65304,8
653050,6,12,199989,0.028000,65305,13
653060,2,14,199987,0.049000,65306,9
653070,3,15,199986,0.025000,65307,7
653080,7,14,199987,0.026000,65308,10
653090,12,18,199983,0.028000,65309,9
653100,35,16,199985,0.054000,65310,14
653110,8,12,199989,0.025000,65311,12
653120,4,12,199989,0.026000,65312,10
653130,3,14,199987,0.027000,65313,10
653140,1,19,199982,0.025000,65314,11
653150,25,16,199985,0.032000,65315,14
653160,3,14,199987,0.028000,65316,10
653170,2,15,199986,0.026000,65317,9
653180,13,14,199987,0.046000,65318,11
653190,2,15,199986,0.040000,65319,12
653200,1,14,199987,0.026000,65320,10
653210,224,20,199981,0.123000,65321,11
653220,12,19,199982,0.073000,65322,14
653230,2,20,199981,0.041000,65323,13
653240,2,19,199982,0.026000,65324,10
653250,4,20,199981,0.045000,65325,11
653260,2,18,199983,0.026000,65326,11
653270,2,14,199987,0.004000,65327,13
653280,1,14,199987,0.025000,65328,11
653290,22,16,199985,0.046000,65329,8
653300,3,18,199983,0.029000,65330,11
653310,2,13,199988,0.027000,65331,15
653320,2,12,199989,0.027000,65332,11
653330,11,14,199987,0.028000,65333,8
653340,1,12,199989,0.005000,65334,9
653350,4,13,199988,0.027000,65335,9
653360,2,14,199987,0.025000,65336,10
653370,4,13,199988,0.027000,65337,11
653380,66,17,199984,0.109000,65338,11
653390,4,16,199985,0.063000,65339,11
653400,6,14,199987,0.050000,65340,12
653410,9,14,199987,0.046000,65341,11
653420,7,16,199985,0.062000,65342,11
653430,3,16,199985,0.041000,65343,11
653440,15,20,199981,0.111000,65344,9
653450,4,16,199985,0.029000,65345,16
653460,2,16,199985,0.005000,65346,9
653470,4,18,199983,0.031000,65347,13
653480,3,19,199982,0.005000,65348,11
653490,2,17,199984,0.005000,65349,11
653500,20,25,199976,0.064000,65350,10
653510,5,21,199980,0.033000,65351,16
653520,5,17,199984,0.030000,65352,12
653530,3,18,199983,0.028000,65353,11
653540,7,15,199986,0.028000,65354,10
653550,1,13,199988,0.027000,65355,11
653560,3,14,199987,0.029000,65356,9
653570,36,16,199985,0.052000,65357,10
653580,3,13,199988,0.029000,65358,14
653590,4,14,199987,0.027000,65359,10
653600,1,15,199986,0.028000,65360,12
653610,10,14,199987,0.027000,65361,9
653620,1,13,199988,0.026000,65362,10
653630,4,15,199986,0.048000,65363,8
653640,3,17,199984,0.027000,65364,10
653650,8,15,199986,0.047000,65365,13
653660,1,12,199989,0.004000,65366,10
653670,1,12,199989,0.004000,65367,8
653680,5,13,199988,0.026000,65368,8
653690,8,13,199988,0.026000,65369,10
653700,4,17,199984,0.067000,65370,7
653710,1,15,199986,0.037000,65371,11
653720,2,14,199987,0.025000,65372,10
653730,2,12,199989,0.024000,65373,10
653740,126,15,199986,0.074000,65374,10
653750,3,16,199985,0.029000,65375,11
653760,1,15,199986,0.027000,65376,14
653770,3,13,199988,0.028000,65377,10
653780,2,10,199991,0.025000,65378,10
653790,1,10,199991,0.025000,65379,8
653800,5,12,199989,0.049000,65380,8
653810,2,12,199989,0.005000,65381,9
653820,1,13,199988,0.023000,65382,10
653830,29,14,199987,0.027000,65383,11
653840,11,16,199985,0.031000,65384,12
653850,6,19,199982,0.080000,65385,9
653860,2,18,199983,0.031000,65386,14
653870,3,19,199982,0.045000,65387,9
653880,3,16,199985,0.025000,65388,11
653890,2,19,199982,0.029000,65389,10
653900,3,19,199982,0.046000,65390,12
653910,1,13,199988,0.004000,65391,13
653920,21,16,199985,0.073000,65392,11
653930,3,18,199983,0.029000,65393,13
653940,2,15,199986,0.029000,65394,14
653950,33,15,199986,0.073000,65395,12
653960,2,20,199981,0.029000,65396,9
653970,5,15,199986,0.030000,65397,14
653980,3,14,199987,0.028000,65398,9
653990,1,16,199985,0.005000,65399,9
654000,14,21,199980,0.051000,65400,8
654010,3,20,199981,0.029000,65401,10
654020,4,29,199972,0.032000,65402,12
654030,3,23,199978,0.031000,65403,15
654040,2,19,199982,0.006000,65404,14
654050,22,18,199983,0.029000,65405,9
654060,9,18,199983,0.096000,65406,10
654070,2,19,199982,0.028000,65407,10
654080,5,21,199980,0.066000,65408,11
654090,39,21,199980,0.071000,65409,11
654100,2,18,199983,0.026000,65410,12
654110,2,18,199983,0.026000,65411,11
654120,2,20,199981,0.006000,65412,10
654130,5,20,199981,0.063000,65413,13
654140,13,22,199979,0.050000,65414,9
654150,8,21,199980,0.050000,65415,12
654160,2,17,199984,0.027000,65416,14
654170,2,16,199985,0.029000,65417,12
654180,3,20,199981,0.029000,65418,10
654190,38,25,199976,0.055000,65419,10
654200,1,29,199972,0.030000,65420,14
654210,3,22,199979,0.032000,65421,17
654220,2,21,199980,0.028000,65422,12
654230,8,18,199983,0.032000,65423,15
654240,7,18,199983,0.029000,65424,12
654250,2,18,199983,0.029000,65425,12
654260,5,18,199983,0.051000,65426,12
654270,5,20,199981,0.031000,65427,11
654280,1,15,199986,0.004000,65428,12
654290,52,14,199987,0.029000,65429,10
654300,1,13,199988,0.004000,65430,8
654310,1,13,199988,0.005000,65431,9
654320,1,12,199989,0.026000,65432,11
654330,2,16,199985,0.004000,65433,7
654340,4,15,199986,0.028000,65434,8
654350,2,14,199987,0.027000,65435,12
654360,1,14,199987,0.027000,65436,11
654370,2,12,199989,0.027000,65437,10
654380,3,11,199990,0.026000,65438,10
654390,2,12,199989,0.028000,65439,8
654400,2,19,199982,0.030000,65440,11
654410,2,22,199979,0.028000,65441,9
654420,3,19,199982,0.030000,65442,15
654430,3,19,199982,0.052000,65443,13
654440,11,26,199975,0.077000,65444,13
654450,5,21,199980,0.055000,65445,17
654460,3,19,199982,0.049000,65446,14
654470,8,15,199986,0.028000,65447,9
654480,6,19,199982,0.052000,65448,11
654490,4,20,199981,0.072000,65449,13
654500,2,22,199979,0.005000,65450,9
654510,14,24,199977,0.074000,65451,12
654520,8,22,199979,0.029000,65452,10
654530,2,20,199981,0.029000,65453,10
654540,3,21,199980,0.029000,65454,11
654550,3,21,199980,0.030000,65455,12
654560,9,20,199981,0.029000,65456,10
654570,17,19,199982,0.052000,65457,10
654580,6,18,199983,0.030000,65458,8
654590,2,25,199976,0.005000,65459,9
654600,2,22,199979,0.030000,65460,14
654610,5,19,199982,0.027000,65461,11
654620,3,17,199984,0.027000,65462,10
654630,2,17,199984,0.005000,65463,9
654640,3,15,199986,0.028000,65464,12
654650,5,16,199985,0.028000,65465,10
654660,3,19,199982,0.061000,65466,9
654670,2,19,199982,0.004000,65467,7
654680,7,17,199984,0.031000,65468,14
654690,2,14,199987,0.026000,65469,8
654700,2,13,199988,0.004000,65470,6
654710,2,13,199988,0.026000,65471,8
654720,2,13,199988,0.026000,65472,7
654730,2,14,199987,0.026000,65473,8
654740,6,15,199986,0.026000,65474,7
654750,13,18,199983,0.072000,65475,11
654760,5,16,199985,0.029000,65476,15
654770,5,17,199984,0.029000,65477,10
654780,4,14,199987,0.029000,65478,12
654790,7,14,199987,0.028000,65479,10
654800,3,16,199985,0.006000,65480,8
654810,4,20,199981,0.054000,65481,11
654820,1,17,199984,0.004000,65482,12
654830,22,16,199985,0.051000,65483,12
654840,2,18,199983,0.028000,65484,9
654850,6,19,199982,0.030000,65485,9
654860,1,25,199976,0.005000,65486,9
654870,1,25,199976,0.004000,65487,9
654880,13,20,199981,0.029000,65488,13
654890,3,22,199979,0.029000,65489,7
654900,33,20,199981,0.031000,65490,12
654910,3,21,199980,0.050000,65491,9
654920,72,23,199978,0.074000,65492,9
654930,3,19,199982,0.028000,65493,10
654940,1,19,199982,0.027000,65494,10
654950,8,19,199982,0.051000,65495,11
654960,1,21,199980,0.005000,65496,7
654970,2,20,199981,0.029000,65497,13
654980,2,17,199984,0.028000,65498,11
654990,5,21,199980,0.030000,65499,11
655000,6,16,199985,0.029000,65500,13
655010,1,18,199983,0.026000,65501,10
655020,4,21,199980,0.031000,65502,11
655030,8,21,199980,0.050000,65503,10
655040,3,21,199980,0.029000,65504,10
655050,2,17,199984,0.005000,65505,12
655060,2,18,199983,0.048000,65506,11
655070,4,19,199982,0.030000,65507,8
655080,5,18,199983,0.028000,65508,11
655090,31,17,199984,0.031000,65509,11
655100,23,15,199986,0.030000,65510,11
655110,2,13,199988,0.028000,65511,9
655120,4,18,199983,0.050000,65512,10
655130,1,15,199986,0.004000,65513,10
655140,4,19,199982,0.071000,65514,11
655150,4,15,199986,0.029000,65515,12
655160,7,14,199987,0.029000,65516,12
655170,3,14,199987,0.028000,65517,10
655180,2,21,199980,0.029000,65518,9
655190,3,20,199981,0.028000,65519,13
655200,2,22,199979,0.005000,65520,9
655210,2,16,199985,0.006000,65521,13
655220,3,15,199986,0.029000,65522,12
655230,11,18,199983,0.049000,65523,9
655240,3,18,199983,0.030000,65524,11
655250,3,14,199987,0.029000,65525,13
655260,3,12,199989,0.028000,65526,11
655270,4,14,199987,0.049000,65527,10
655280,12,19,199982,0.053000,65528,9
655290,3,14,199987,0.029000,65529,15
655300,3,12,199989,0.029000,65530,12
655310,47,20,199981,0.094000,65531,9
655320,3,16,199985,0.030000,65532,15
655330,2,15,199986,0.027000,65533,10
655340,3,17,199984,0.027000,65534,8
655350,5,22,199979,0.052000,65535,11
655360,6,23,199978,0.076000,65536,13
655370,1,19,199982,0.027000,65537,14
655380,5,21,199980,0.093000,65538,12
655390,2,20,199981,0.006000,65539,11
655400,18,26,199975,0.052000,65540,5
655410,14,31,199970,0.099000,65541,15
655420,3,28,199973,0.031000,65542,14
655430,2,20,199981,0.027000,65543,14
655440,4,19,199982,0.030000,65544,13
655450,4,20,199981,0.029000,65545,11
655460,2,18,199983,0.049000,65546,13
655470,11,16,199985,0.028000,65547,11
655480,2,16,199985,0.005000,65548,10
655490,3,15,199986,0.029000,65549,11
655500,4,15,199986,0.052000,65550,11
655510,2,15,199986,0.006000,65551,10
655520,2,16,199985,0.003000,65552,7
655530,2,17,199984,0.026000,65553,6
655540,2,16,199985,0.028000,65554,10
655550,1,17,199984,0.027000,65555,10
655560,1,18,199983,0.005000,65556,10
655570,74,26,199975,0.121000,65557,10
655580,5,21,199980,0.031000,65558,16
655590,2,18,199983,0.027000,65559,11
655600,2,17,199984,0.029000,65560,11
655610,11,18,199983,0.032000,65561,10
655620,8,17,199984,0.030000,65562,11
655630,4,19,199982,0.052000,65563,11
655640,4,17,199984,0.028000,65564,11
655650,6,16,199985,0.028000,65565,10
655660,1,15,199986,0.026000,65566,10
655670,1,15,199986,0.003000,65567,9
655680,4,12,199989,0.029000,65568,14
655690,5,12,199989,0.029000,65569,10
655700,3,12,199989,0.028000,65570,10
655710,83,16,199985,0.075000,65571,11
655720,2,15,199986,0.028000,65572,13
655730,3,17,199984,0.005000,65573,10
655740,1,13,199988,0.004000,65574,11
655750,4,13,199988,0.028000,65575,12
655760,1,10,199991,0.026000,65576,11
655770,1,12,199989,0.005000,65577,9
655780,2,14,199987,0.005000,65578,6
655790,1,14,199987,0.006000,65579,11
655800,2,14,199987,0.004000,65580,9
655810,21,14,199987,0.028000,65581,10
655820,2,11,199990,0.026000,65582,10
655830,4,12,199989,0.028000,65583,10
655840,7,17,199984,0.072000,65584,10
655850,2,13,199988,0.027000,65585,14
655860,2,16,199985,0.029000,65586,10
655870,3,14,199987,0.028000,65587,11
655880,6,19,199982,0.073000,65588,11
655890,3,14,199987,0.029000,65589,15
655900,3,18,199983,0.051000,65590,10
655910,1,14,199987,0.004000,65591,12
655920,4,17,199984,0.028000,65592,10
655930,2,15,199986,0.027000,65593,9
655940,10,17,199984,0.029000,65594,7
655950,7,19,199982,0.052000,65595,11
