time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
28478,73,100000,100001,39.764000,22079,37
28479,73,100000,100001,62.684000,22082,848
28481,74,100000,100001,38.896000,22083,2
28483,73,100000,100001,49.158000,22084,294
28484,74,100000,100001,39.431000,22085,3
28486,73,100000,100001,39.529000,22086,28
28487,74,100000,100001,43.184000,22087,7
28490,74,100000,100001,39.585000,22088,33
28491,73,100000,100001,48.181000,22090,179
28492,74,100000,100001,40.479000,22091,2
28493,73,100000,100001,50.904000,22092,272
28495,74,100000,100001,38.691000,22093,2
28497,73,100000,100001,46.581000,22095,124
28498,74,100000,100001,39.621000,22096,20
28500,74,100000,100001,37.917000,22097,4
28502,74,100000,100001,93.250000,22101,1338
28503,73,100000,100001,690.567000,22108,12625
28505,74,100000,100001,39.952000,22109,2
28506,73,100000,100001,46.627000,22110,125
28510,73,100000,100001,42.130000,22111,34
28511,74,100000,100001,37.234000,22112,18
28512,73,100000,100001,38.146000,22113,5
28514,74,100000,100001,36.100000,22114,4
28515,74,100000,100001,38.981000,22115,21
28516,73,100000,100001,40.190000,22116,12
28517,74,100000,100001,37.748000,22118,23
28519,74,100000,100001,36.125000,22119,2
28520,74,100000,100001,36.703000,22120,2
28522,73,100000,100001,43.723000,22123,89
28523,74,100000,100001,40.678000,22124,9
28527,73,100000,100001,40.904000,22126,19
28528,73,100000,100001,38.304000,22127,24
28529,74,100000,100001,46.382000,22128,29
28530,73,100000,100001,37.116000,22129,5
28532,74,100000,100001,40.182000,22130,4
28534,73,100000,100001,43.504000,22132,79
28535,74,100000,100001,42.608000,22133,7
28537,74,100000,100001,40.750000,22134,5
28539,73,100000,100001,38.971000,22135,11
28540,73,100000,100001,36.801000,22136,16
28541,74,100000,100001,36.441000,22137,15
28544,73,100000,100001,47.166000,22139,133
28545,74,100000,100001,38.543000,22140,2
28547,74,100000,100001,56.188000,22143,167
28548,73,100000,100001,55.387000,22144,275
28549,74,100000,100001,40.019000,22145,10
28551,73,100000,100001,45.734000,22146,40
28552,74,100000,100001,40.599000,22147,3
28554,74,100000,100001,39.247000,22148,4
28556,73,100000,100001,38.386000,22149,6
28558,74,100000,100001,37.680000,22150,11
28559,73,100000,100001,44.432000,22152,45
28560,74,100000,100001,54.625000,22154,221
28562,73,100000,100001,41.498000,22155,19
28563,73,100000,100001,63.088000,22156,323
28564,74,100000,100001,39.692000,22157,2
28565,74,100000,100001,37.580000,22158,24
28569,74,100000,100001,39.832000,22159,6
28570,73,100000,100001,38.347000,22160,10
28571,74,100000,100001,39.612000,22161,16
28574,73,100000,100001,40.261000,22162,26
28575,73,100000,100001,38.692000,22163,22
28577,74,100000,100001,37.633000,22164,29
28579,73,100000,100001,92.167000,22170,751
28580,74,100000,100001,39.001000,22171,1
28583,73,100000,100001,40.664000,22172,41
28584,74,100000,100001,38.787000,22174,26
28587,73,100000,100001,39.380000,22175,9
28588,74,100000,100001,38.822000,22176,6
28590,74,100000,100001,38.388000,22177,6
28591,73,100000,100001,40.191000,22178,23
28593,74,100000,100001,139.517000,22183,1748
28597,74,100000,100001,37.034000,22184,6
28598,73,100000,100001,38.258000,22185,13
28600,74,100000,100001,45.295000,22186,27
28601,73,100000,100001,41.496000,22187,27
28602,74,100000,100001,42.271000,22188,54
28603,74,100000,100001,40.757000,22189,41
28606,73,100000,100001,77.523000,22193,382
28607,74,100000,100001,39.672000,22194,1
28609,73,100000,100001,37.374000,22195,32
28610,74,100000,100001,38.152000,22196,2
28611,73,100000,100001,51.291000,22197,216
28612,74,100000,100001,78.387000,22199,623
28614,73,100000,100001,91.522000,22201,1111
28615,74,100000,100001,81.238000,22202,927
28617,74,100000,100001,39.081000,22203,75
28620,73,100000,100001,36.234000,22204,6
28621,74,100000,100001,36.239000,22205,7
28622,74,100000,100001,37.110000,22206,3
28623,73,100000,100001,36.756000,22207,13
28625,73,100000,100001,36.079000,22208,5
28626,73,100000,100001,42.772000,22210,75
28628,73,100000,100001,37.484000,22211,3
28629,74,100000,100001,37.216000,22212,4
28631,73,100000,100001,37.507000,22214,5
28632,73,100000,100001,37.764000,22215,3
28633,74,100000,100001,38.014000,22216,2
28635,74,100000,100001,38.278000,22217,2
28638,74,100000,100001,40.036000,22218,8
28639,73,100000,100001,40.993000,22219,6
28640,74,100000,100001,39.890000,22220,6
28643,73,100000,100001,40.872000,22222,17
28644,74,100000,100001,39.039000,22223,17
28645,73,100000,100001,42.018000,22225,40
28646,73,100000,100001,42.171000,22226,12
28649,73,100000,100001,37.054000,22227,7
28650,74,100000,100001,38.305000,22228,7
28651,74,100000,100001,41.607000,22229,37
28653,73,100000,100001,37.526000,22230,14
28654,74,100000,100001,37.543000,22231,8
28655,73,100000,100001,37.919000,22232,12
28657,74,100000,100001,38.023000,22233,3
28659,73,100000,100001,57.222000,22237,278
28661,73,100000,100001,48.956000,22239,209
28664,73,100000,100001,44.266000,22240,15
28666,74,100000,100001,61.868000,22243,293
28667,74,100000,100001,39.187000,22244,3
28669,73,100000,100001,38.573000,22245,3
28671,74,100000,100001,38.147000,22246,6
28673,74,100000,100001,50.965000,22247,91
28674,73,100000,100001,40.113000,22248,22
28676,74,100000,100001,37.762000,22249,14
28677,73,100000,100001,41.800000,22250,18
28679,73,100000,100001,43.073000,22251,36
28680,74,100000,100001,38.028000,22252,31
28681,74,100000,100001,41.008000,22253,32
28682,74,100000,100001,38.813000,22254,20
28683,73,100000,100001,38.495000,22255,3
28685,74,100000,100001,37.431000,22256,5
28686,73,100000,100001,40.028000,22257,9
28689,74,100000,100001,39.160000,22258,2
28690,73,100000,100001,45.247000,22260,61
28691,74,100000,100001,46.317000,22261,26
28693,73,100000,100001,63.643000,22264,317
28694,74,100000,100001,40.267000,22265,1
28697,73,100000,100001,37.794000,22266,9
28698,74,100000,100001,41.116000,22267,5
28699,73,100000,100001,40.114000,22268,9
28700,73,100000,100001,41.586000,22269,15
28702,74,100000,100001,38.665000,22270,9
28703,73,100000,100001,38.403000,22271,7
28704,74,100000,100001,41.186000,22272,20
28706,74,100000,100001,41.633000,22274,31
28707,73,100000,100001,43.091000,22275,18
28709,74,100000,100001,38.393000,22276,7
28710,73,100000,100001,38.612000,22277,7
28711,74,100000,100001,40.026000,22278,6
28713,73,100000,100001,41.182000,22279,10
28714,74,100000,100001,37.368000,22280,9
28717,73,100000,100001,56.777000,22284,337
28721,73,100000,100001,36.122000,22285,7
28722,74,100000,100001,52.006000,22288,378
28723,74,100000,100001,42.538000,22289,2
28726,73,100000,100001,39.763000,22290,3
28727,74,100000,100001,40.205000,22291,5
28728,73,100000,100001,70.023000,22294,652
28729,74,100000,100001,39.305000,22295,1
28730,73,100000,100001,36.536000,22296,2
28731,74,100000,100001,40.800000,22297,3
28733,73,100000,100001,44.212000,22298,55
28734,73,100000,100001,38.351000,22299,6
28736,74,100000,100001,40.529000,22300,12
28738,74,100000,100001,112.651000,22305,1729
28743,73,100000,100001,37.780000,22306,7
28744,74,100000,100001,38.069000,22308,13
28745,74,100000,100001,41.628000,22309,17
28746,73,100000,100001,40.794000,22310,25
28748,73,100000,100001,40.098000,22312,29
28750,73,100000,100001,38.380000,22313,8
28751,74,100000,100001,86.187000,22317,889
28754,73,100000,100001,40.427000,22318,4
28756,73,100000,100001,42.147000,22319,36
28758,73,100000,100001,42.474000,22320,26
28759,73,100000,100001,45.914000,22321,71
28760,74,100000,100001,39.551000,22322,35
28762,74,100000,100001,39.188000,22323,36
28765,74,100000,100001,41.781000,22324,17
28766,73,100000,100001,39.003000,22325,12
28767,74,100000,100001,37.970000,22326,12
28768,74,100000,100001,38.279000,22327,12
28770,74,100000,100001,38.131000,22328,2
28772,73,100000,100001,40.634000,22329,9
28773,73,100000,100001,41.664000,22331,68
28775,74,100000,100001,45.334000,22333,39
28776,73,100000,100001,50.516000,22334,111
28777,74,100000,100001,41.328000,22335,12
28780,74,100000,100001,39.058000,22336,7
28781,73,100000,100001,47.219000,22338,127
28783,73,100000,100001,102.914000,22342,912
28785,74,100000,100001,40.997000,22343,2
28788,74,100000,100001,42.036000,22344,31
28789,73,100000,100001,55.382000,22347,329
28791,74,100000,100001,45.240000,22348,58
28792,74,100000,100001,39.703000,22349,5
28794,73,100000,100001,41.326000,22350,11
28795,74,100000,100001,40.792000,22351,8
28796,74,100000,100001,39.780000,22352,16
28798,73,100000,100001,41.415000,22353,7
28800,74,100000,100001,46.532000,22354,157
28801,73,100000,100001,40.642000,22355,45
28803,73,100000,100001,42.132000,22356,35
28805,73,100000,100001,45.252000,22357,50
28806,73,100000,100001,52.336000,22358,117
28808,73,100000,100001,67.084000,22360,335
28809,74,100000,100001,56.172000,22361,268
28814,73,100000,100001,40.477000,22362,7
28815,73,100000,100001,38.799000,22363,32
28816,74,100000,100001,39.500000,22364,62
28817,73,100000,100001,76.078000,22366,423
28818,74,100000,100001,42.824000,22367,35
28819,74,100000,100001,42.197000,22368,39
28822,73,100000,100001,40.128000,22369,12
28824,73,100000,100001,56.525000,22370,104
28825,74,100000,100001,57.290000,22371,116
28826,73,100000,100001,43.858000,22372,7
28828,73,100000,100001,45.626000,22373,72
28829,74,100000,100001,44.059000,22374,42
28831,74,100000,100001,41.636000,22375,8
28832,74,100000,100001,40.267000,22376,13
28834,73,100000,100001,53.092000,22378,150
28838,74,100000,100001,41.514000,22379,33
28839,73,100000,100001,45.732000,22381,79
28840,74,100000,100001,43.330000,22382,10
28841,73,100000,100001,38.918000,22383,7
28842,73,100000,100001,107.777000,22386,1065
28845,74,100000,100001,40.222000,22387,4
28846,73,100000,100001,53.761000,22388,66
28848,74,100000,100001,50.702000,22389,67
28851,73,100000,100001,39.952000,22390,10
28852,74,100000,100001,43.987000,22391,15
28853,74,100000,100001,41.831000,22392,14
28856,73,100000,100001,41.716000,22394,21
28858,74,100000,100001,43.793000,22396,84
28859,73,100000,100001,61.661000,22397,439
28860,74,100000,100001,40.482000,22398,1
28862,74,100000,100001,59.966000,22400,277
28864,74,100000,100001,40.860000,22401,5
28865,74,100000,100001,39.175000,22402,6
28867,73,100000,100001,42.866000,22403,45
28868,74,100000,100001,41.930000,22404,42
28871,74,100000,100001,41.486000,22405,10
28872,73,100000,100001,41.384000,22406,27
28873,74,100000,100001,38.893000,22407,6
28876,73,100000,100001,39.397000,22408,17
28877,74,100000,100001,40.171000,22409,26
28878,74,100000,100001,37.665000,22410,19
28879,74,100000,100001,37.440000,22411,19
28881,73,100000,100001,43.843000,22413,56
28882,74,100000,100001,38.816000,22414,43
28887,73,100000,100001,37.617000,22415,20
28889,74,100000,100001,37.939000,22417,30
28891,74,100000,100001,37.148000,22418,27
28893,74,100000,100001,37.784000,22419,34
28895,74,100000,100001,38.529000,22421,78
28896,73,100000,100001,42.148000,22422,102
28898,74,100000,100001,201.195000,22431,3221
28902,73,100000,100001,41.182000,22432,133
28905,73,100000,100001,52.867000,22435,537
28907,74,100000,100001,42.711000,22436,30
28908,74,100000,100001,109.402000,22439,1495
28909,73,100000,100001,39.631000,22440,1
28911,74,100000,100001,40.838000,22441,5
28914,73,100000,100001,57.646000,22443,373
28915,74,100000,100001,40.700000,22444,6
28916,74,100000,100001,37.566000,22445,2
28918,74,100000,100001,41.651000,22446,4
28920,74,100000,100001,38.834000,22447,10
28921,74,100000,100001,48.524000,22449,202
28923,73,100000,100001,42.442000,22450,34
28924,74,100000,100001,39.635000,22451,23
28925,73,100000,100001,45.848000,22452,76
28927,74,100000,100001,45.067000,22453,73
28929,74,100000,100001,52.495000,22454,146
28931,73,100000,100001,42.553000,22455,25
28933,74,100000,100001,42.954000,22456,25
28934,74,100000,100001,40.246000,22457,49
28935,74,100000,100001,39.051000,22458,24
28937,73,100000,100001,63.337000,22460,410
28938,74,100000,100001,59.514000,22461,404
28940,73,100000,100001,48.568000,22462,205
28943,73,100000,100001,37.374000,22464,46
28944,74,100000,100001,39.775000,22465,97
28946,74,100000,100001,42.602000,22466,139
28947,73,100000,100001,67.337000,22468,666
28949,74,100000,100001,36.341000,22469,6
28951,73,100000,100001,43.492000,22471,210
28953,73,100000,100001,47.558000,22472,147
28954,74,100000,100001,38.544000,22473,4
28958,73,100000,100001,41.909000,22474,40
28959,74,100000,100001,38.986000,22475,21
28960,74,100000,100001,40.872000,22476,17
28962,74,100000,100001,42.086000,22477,3
28963,73,100000,100001,41.727000,22478,5
28965,73,100000,100001,46.207000,22479,140
28967,74,100000,100001,45.744000,22480,80
28968,73,100000,100001,52.436000,22482,299
28969,74,100000,100001,54.971000,22483,328
28971,74,100000,100001,38.984000,22484,4
28972,74,100000,100001,41.740000,22485,142
28973,73,100000,100001,49.436000,22486,152
28976,74,100000,100001,40.286000,22487,4
28978,74,100000,100001,41.474000,22488,10
28980,73,100000,100001,44.217000,22489,90
28981,74,100000,100001,41.641000,22490,54
28982,73,100000,100001,40.639000,22491,38
28985,74,100000,100001,40.739000,22492,11
28988,73,100000,100001,44.545000,22495,133
28989,74,100000,100001,53.839000,22497,451
28992,73,100000,100001,48.444000,22498,227
28993,73,100000,100001,46.910000,22499,147
28994,74,100000,100001,41.788000,22500,5
28995,74,100000,100001,60.142000,22501,554
28997,74,100000,100001,367.310000,22507,7316
28999,74,100000,100001,42.869000,22508,15
29002,74,100000,100001,40.925000,22509,13
29003,73,100000,100001,50.608000,22510,128
29005,74,100000,100001,43.161000,22511,26
29007,74,100000,100001,40.987000,22512,44
29008,73,100000,100001,44.235000,22513,96
29009,74,100000,100001,60.908000,22514,269
29013,73,100000,100001,58.068000,22515,149
29014,74,100000,100001,42.990000,22516,46
29015,74,100000,100001,52.209000,22517,381
29016,73,100000,100001,51.572000,22518,87
29017,74,100000,100001,335.335000,22522,5360
29018,74,100000,100001,321.863000,22525,5224
29021,74,100000,100001,36.254000,22526,4
29022,73,100000,100001,40.329000,22527,22
29023,74,100000,100001,38.689000,22528,6
29024,74,100000,100001,40.810000,22529,11
29026,74,100000,100001,37.569000,22531,21
29030,73,100000,100001,40.774000,22532,13
29031,73,100000,100001,39.854000,22533,8
29032,74,100000,100001,39.915000,22534,9
29033,74,100000,100001,38.938000,22536,26
29035,73,100000,100001,37.933000,22538,41
29037,74,100000,100001,40.328000,22539,2
29038,74,100000,100001,42.200000,22540,33
29039,74,100000,100001,38.100000,22541,14
29040,73,100000,100001,40.251000,22542,72
29041,74,100000,100001,38.356000,22543,2
29042,73,100000,100001,41.397000,22544,74
29043,74,100000,100001,39.351000,22545,1
29044,74,100000,100001,41.181000,22546,3
29045,73,100000,100001,46.869000,22547,101
29049,73,100000,100001,42.671000,22548,18
29050,73,100000,100001,45.615000,22549,161
29051,73,100000,100001,49.377000,22551,367
29053,74,100000,100001,37.771000,22552,21
29054,74,100000,100001,42.956000,22553,33
29055,74,100000,100001,42.976000,22554,12
29056,73,100000,100001,50.228000,22555,165
29058,73,100000,100001,43.568000,22556,117
29060,74,100000,100001,41.952000,22557,8
29061,73,100000,100001,39.108000,22558,6
29063,74,100000,100001,39.813000,22559,10
29066,74,100000,100001,37.637000,22560,3
29068,73,100000,100001,39.445000,22561,6
29069,73,100000,100001,58.578000,22566,595
29071,73,100000,100001,42.844000,22567,84
29072,74,100000,100001,39.921000,22568,3
29074,73,100000,100001,60.542000,22570,473
29077,73,100000,100001,40.718000,22571,6
29078,74,100000,100001,50.139000,22572,158
29079,73,100000,100001,51.618000,22573,131
29080,74,100000,100001,41.278000,22574,11
29082,73,100000,100001,41.070000,22575,42
29083,74,100000,100001,67.604000,22577,445
29085,73,100000,100001,37.356000,22578,2
29086,74,100000,100001,39.196000,22579,4
29087,73,100000,100001,44.944000,22580,79
29090,74,100000,100001,38.356000,22581,21
29091,74,100000,100001,37.955000,22582,10
29092,74,100000,100001,60.017000,22584,491
29093,73,100000,100001,40.365000,22585,2
29096,73,100000,100001,38.695000,22586,13
29099,73,100000,100001,44.549000,22587,41
29100,74,100000,100001,40.167000,22588,40
29101,74,100000,100001,40.921000,22589,33
29103,74,100000,100001,39.047000,22590,2
29105,73,100000,100001,39.598000,22591,5
29106,74,100000,100001,51.169000,22594,249
29107,73,100000,100001,48.690000,22595,77
29110,73,100000,100001,37.954000,22596,3
29111,74,100000,100001,39.045000,22598,24
29112,73,100000,100001,39.010000,22599,8
29114,73,100000,100001,45.046000,22600,31
29117,73,100000,100001,37.294000,22601,9
29118,74,100000,100001,36.384000,22602,8
29119,74,100000,100001,36.340000,22604,14
29120,74,100000,100001,36.427000,22605,14
29123,74,100000,100001,39.384000,22609,121
29127,73,100000,100001,39.769000,22610,7
29129,73,100000,100001,37.536000,22611,22
29130,73,100000,100001,43.561000,22612,33
29132,73,100000,100001,39.426000,22613,38
29133,74,100000,100001,39.159000,22614,27
29134,73,100000,100001,51.905000,22616,178
29136,74,100000,100001,38.814000,22617,14
29139,74,100000,100001,37.396000,22618,5
29140,73,100000,100001,37.832000,22619,8
29141,73,100000,100001,39.521000,22620,23
29142,73,100000,100001,37.635000,22621,8
29144,74,100000,100001,36.692000,22622,4
29147,73,100000,100001,38.969000,22623,15
29148,73,100000,100001,40.451000,22625,81
29149,74,100000,100001,39.040000,22626,4
29151,74,100000,100001,37.398000,22627,5
29153,74,100000,100001,38.261000,22629,12
29155,74,100000,100001,36.109000,22630,3
29157,73,100000,100001,39.815000,22633,55
29158,74,100000,100001,42.348000,22634,29
29159,74,100000,100001,37.995000,22635,1
29160,74,100000,100001,38.013000,22636,6
29162,74,100000,100001,36.944000,22637,3
29163,74,100000,100001,38.024000,22638,3
29164,74,100000,100001,38.791000,22641,53
29166,73,100000,100001,44.834000,22643,101
29170,73,100000,100001,37.134000,22644,9
29171,74,100000,100001,46.345000,22645,141
29172,73,100000,100001,41.435000,22646,26
29174,73,100000,100001,38.073000,22647,4
29176,74,100000,100001,38.173000,22648,8
29177,74,100000,100001,40.449000,22650,62
29178,74,100000,100001,40.243000,22651,57
29180,73,100000,100001,70.943000,22655,783
29188,73,100000,100001,41.190000,22657,97
29189,74,100000,100001,38.601000,22658,27
29191,74,100000,100001,36.971000,22659,30
29192,73,100000,100001,37.956000,22660,85
29193,74,100000,100001,38.322000,22661,53
29194,74,100000,100001,42.826000,22662,131
29195,74,100000,100001,38.208000,22663,16
29197,73,100000,100001,47.415000,22665,271
29198,74,100000,100001,39.300000,22666,14
29201,74,100000,100001,39.319000,22668,45
29204,74,100000,100001,37.148000,22669,40
29205,73,100000,100001,42.957000,22671,113
29207,74,100000,100001,44.211000,22672,178
29208,73,100000,100001,40.087000,22673,21
29210,74,100000,100001,39.837000,22674,15
29211,74,100000,100001,36.596000,22675,6
29213,73,100000,100001,39.317000,22676,30
29214,74,100000,100001,41.404000,22677,23
29215,74,100000,100001,39.264000,22678,35
29217,73,100000,100001,37.127000,22679,17
29219,74,100000,100001,36.388000,22680,15
29220,73,100000,100001,51.311000,22683,331
29222,73,100000,100001,38.594000,22684,9
29225,74,100000,100001,37.197000,22685,15
29226,73,100000,100001,41.232000,22686,22
29227,73,100000,100001,41.815000,22687,89
29228,74,100000,100001,45.195000,22688,42
29230,73,100000,100001,42.558000,22689,14
29231,74,100000,100001,44.919000,22690,86
29233,74,100000,100001,37.439000,22691,5
29234,73,100000,100001,37.411000,22692,8
29235,73,100000,100001,40.141000,22693,19
29237,73,100000,100001,43.185000,22694,103
29239,74,100000,100001,44.103000,22695,23
29240,74,100000,100001,41.349000,22696,21
29241,74,100000,100001,189.177000,22703,2717
29242,74,100000,100001,98.342000,22705,727
29245,74,100000,100001,43.436000,22706,4
29246,74,100000,100001,43.277000,22707,6
29247,74,100000,100001,43.702000,22708,7
29249,74,100000,100001,40.718000,22709,6
29250,73,100000,100001,43.726000,22710,10
29252,73,100000,100001,45.064000,22711,12
29254,74,100000,100001,38.089000,22712,6
29255,73,100000,100001,40.566000,22713,17
29256,73,100000,100001,44.243000,22714,32
29258,73,100000,100001,42.052000,22715,37
29259,74,100000,100001,41.420000,22716,17
29261,73,100000,100001,47.839000,22717,79
29262,74,100000,100001,42.027000,22718,5
29263,74,100000,100001,64.100000,22719,223
29264,74,100000,100001,57.093000,22720,78
29265,73,100000,100001,37.853000,22721,6
29267,73,100000,100001,94.686000,22724,980
29269,74,100000,100001,40.477000,22725,2
29270,73,100000,100001,45.933000,22726,89
29271,74,100000,100001,42.961000,22727,4
29274,73,100000,100001,42.651000,22728,7
29275,74,100000,100001,46.016000,22730,181
29277,73,100000,100001,44.352000,22732,264
29279,74,100000,100001,53.000000,22733,364
29280,74,100000,100001,99.192000,22735,1018
29287,74,100000,100001,38.332000,22736,28
29289,73,100000,100001,49.453000,22737,170
29291,74,100000,100001,62.760000,22738,179
29292,73,100000,100001,81.096000,22739,618
29294,73,100000,100001,60.888000,22740,489
29295,73,100000,100001,71.562000,22742,768
29296,74,100000,100001,44.776000,22743,220
29298,73,100000,100001,40.535000,22744,107
29304,73,100000,100001,64.079000,22749,972
29305,74,100000,100001,69.340000,22751,1089
29306,74,100000,100001,55.812000,22752,433
29307,73,100000,100001,39.523000,22753,1
29309,74,100000,100001,38.030000,22754,3
29312,73,100000,100001,39.970000,22755,3
29313,74,100000,100001,41.795000,22756,6
29314,73,100000,100001,55.232000,22759,455
29316,73,100000,100001,80.946000,22762,1018
29319,73,100000,100001,36.793000,22763,4
29321,74,100000,100001,38.746000,22764,12
29322,74,100000,100001,41.772000,22765,6
29324,73,100000,100001,77.141000,22769,1360
29325,74,100000,100001,44.203000,22770,77
29327,73,100000,100001,41.926000,22771,13
29328,73,100000,100001,108.087000,22773,2037
29330,74,100000,100001,61.068000,22774,343
29331,73,100000,100001,39.921000,22775,3
29332,74,100000,100001,38.756000,22776,4
29335,73,100000,100001,38.303000,22777,4
29337,73,100000,100001,97.258000,22780,1428
29339,73,100000,100001,40.617000,22781,11
29340,73,100000,100001,41.416000,22782,2
29343,74,100000,100001,41.925000,22783,24
29344,74,100000,100001,39.519000,22784,17
29345,73,100000,100001,50.641000,22785,158
29347,74,100000,100001,40.698000,22786,12
29349,74,100000,100001,42.214000,22788,48
29350,73,100000,100001,42.555000,22789,52
29356,73,100000,100001,44.709000,22790,68
29361,74,100000,100001,40.962000,22791,35
29366,73,100000,100001,46.568000,22792,102
29367,74,100000,100001,42.639000,22793,61
29368,73,100000,100001,49.872000,22794,295
29369,73,100000,100001,52.344000,22796,345
29370,74,100000,100001,45.360000,22797,160
29371,73,100000,100001,47.404000,22798,159
29372,74,100000,100001,40.785000,22799,11
29373,73,100000,100001,49.525000,22801,341
29374,73,100000,100001,49.809000,22803,286
29375,74,100000,100001,56.608000,22805,504
29378,73,100000,100001,41.047000,22806,3
29380,74,100000,100001,41.379000,22807,5
29381,74,100000,100001,41.105000,22808,6
29383,74,100000,100001,40.186000,22809,6
29385,74,100000,100001,40.684000,22810,6
29387,73,100000,100001,49.512000,22814,208
29388,74,100000,100001,44.228000,22817,101
29389,73,100000,100001,432.752000,22827,7713
29391,73,100000,100001,39.416000,22828,2
29392,74,100000,100001,37.361000,22829,4
29393,74,100000,100001,37.120000,22830,5
29394,74,100000,100001,38.300000,22831,2
29395,73,100000,100001,39.134000,22832,6
29396,74,100000,100001,37.776000,22833,4
29397,73,100000,100001,35.905000,22834,4
29399,74,100000,100001,43.098000,22835,5
29400,73,100000,100001,40.969000,22836,5
29401,74,100000,100001,37.628000,22837,4
29403,74,100000,100001,40.546000,22839,7
29404,73,100000,100001,38.077000,22840,7
29405,74,100000,100001,37.700000,22841,7
29406,74,100000,100001,37.030000,22842,7
29407,74,100000,100001,37.303000,22843,2
29408,74,100000,100001,37.803000,22844,10
29410,74,100000,100001,35.864000,22845,3
29411,73,100000,100001,37.490000,22846,4
29413,74,100000,100001,35.605000,22848,4
29414,74,100000,100001,35.791000,22849,4
29415,73,100000,100001,38.523000,22850,7
29417,73,100000,100001,37.608000,22851,3
29418,73,100000,100001,41.227000,22852,15
29420,74,100000,100001,36.135000,22853,2
29421,73,100000,100001,41.601000,22854,18
29422,73,100000,100001,38.189000,22855,16
29424,74,100000,100001,40.745000,22856,13
29426,74,100000,100001,39.588000,22857,32
29429,73,100000,100001,37.493000,22858,22
29430,73,100000,100001,41.446000,22859,51
29431,74,100000,100001,37.510000,22860,17
29433,74,100000,100001,43.025000,22861,129
29434,73,100000,100001,43.969000,22862,37
29436,73,100000,100001,38.224000,22863,60
29437,74,100000,100001,38.489000,22864,14
29440,73,100000,100001,44.207000,22865,30
29441,74,100000,100001,39.270000,22866,8
29442,74,100000,100001,38.343000,22867,4
29443,73,100000,100001,38.422000,22868,17
29445,73,100000,100001,123.789000,22873,1322
29446,74,100000,100001,38.800000,22874,1
29448,74,100000,100001,41.641000,22875,50
29452,74,100000,100001,38.506000,22876,7
29453,73,100000,100001,36.523000,22877,9
29455,73,100000,100001,36.711000,22878,17
29456,74,100000,100001,45.807000,22879,81
29459,74,100000,100001,47.207000,22881,238
29461,74,100000,100001,36.980000,22882,2
29462,74,100000,100001,37.792000,22884,16
29464,74,100000,100001,37.714000,22885,12
29465,73,100000,100001,47.532000,22886,133
29466,73,100000,100001,43.393000,22887,99
29471,74,100000,100001,44.276000,22888,104
29472,73,100000,100001,40.447000,22889,12
29473,74,100000,100001,38.455000,22890,21
29475,73,100000,100001,46.949000,22891,163
29477,73,100000,100001,41.785000,22892,23
29479,73,100000,100001,38.129000,22893,5
29480,74,100000,100001,36.892000,22894,5
29481,74,100000,100001,37.507000,22895,1
29484,74,100000,100001,37.987000,22896,11
29485,73,100000,100001,37.303000,22898,55
29486,74,100000,100001,42.917000,22899,8
29487,73,100000,100001,55.956000,22901,228
29488,73,100000,100001,44.431000,22902,89
29490,73,100000,100001,51.890000,22903,251
29491,74,100000,100001,40.693000,22904,2
29492,73,100000,100001,63.583000,22905,407
29493,74,100000,100001,43.507000,22906,102
29495,73,100000,100001,51.867000,22907,207
29496,74,100000,100001,40.318000,22908,6
29499,74,100000,100001,41.813000,22909,34
29500,73,100000,100001,41.988000,22910,42
29502,73,100000,100001,79.651000,22913,706
29506,73,100000,100001,37.305000,22914,10
29507,74,100000,100001,37.721000,22915,9
29508,74,100000,100001,37.348000,22916,14
29510,73,100000,100001,41.163000,22918,70
29512,73,100000,100001,39.363000,22919,9
29513,73,100000,100001,41.665000,22920,36
29514,73,100000,100001,43.064000,22921,74
29515,73,100000,100001,39.497000,22922,79
29516,74,100000,100001,39.313000,22923,21
29517,74,100000,100001,42.146000,22924,83
29521,74,100000,100001,36.541000,22925,8
29522,73,100000,100001,40.079000,22927,31
29523,74,100000,100001,38.095000,22928,9
29524,74,100000,100001,76.009000,22931,727
29529,74,100000,100001,179.272000,22936,2838
29531,74,100000,100001,38.840000,22937,2
29536,73,100000,100001,41.683000,22938,18
29537,74,100000,100001,39.583000,22939,21
29539,74,100000,100001,39.271000,22940,35
29542,73,100000,100001,46.801000,22941,77
29543,74,100000,100001,42.643000,22942,48
29544,74,100000,100001,38.814000,22943,19
29545,74,100000,100001,38.041000,22944,22
29547,73,100000,100001,45.989000,22945,144
29549,73,100000,100001,49.675000,22946,134
29550,74,100000,100001,43.022000,22947,37
29552,74,100000,100001,49.837000,22948,152
29554,74,100000,100001,51.972000,22949,230
29555,73,100000,100001,42.537000,22950,83
29557,74,100000,100001,60.463000,22952,522
29558,74,100000,100001,54.578000,22954,199
29560,74,100000,100001,50.357000,22956,252
29562,74,100000,100001,36.360000,22957,4
29563,74,100000,100001,62.410000,22959,578
29567,74,100000,100001,60.425000,22961,392
29569,74,100000,100001,40.325000,22962,20
29570,73,100000,100001,45.059000,22963,52
29572,74,100000,100001,89.920000,22965,1004
29574,73,100000,100001,132.332000,22967,2083
29577,73,100000,100001,42.274000,22968,45
29578,74,100000,100001,39.074000,22969,5
29579,74,100000,100001,39.368000,22970,38
29580,73,100000,100001,39.044000,22971,62
29583,73,100000,100001,67.429000,22973,400
