time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
14500,1,1,200000,0.025000,1450,11
14510,4,3,199998,0.047000,1451,9
14520,2,2,199999,0.025000,1452,11
14530,1,2,199999,0.024000,1453,10
14540,1,2,199999,0.022000,1454,11
14550,1,0,200001,0.022000,1455,12
14560,1,4,199997,0.024000,1456,10
14570,1,3,199998,0.024000,1457,11
14580,1,4,199997,0.022000,1458,11
14590,1,2,199999,0.022000,1459,12
14600,1,0,200001,0.023000,1460,12
14610,1,0,200001,0.022000,1461,10
14620,1,1,200000,0.022000,1462,9
14630,4,1,200000,0.023000,1463,9
14640,2,0,200001,0.022000,1464,11
14650,3,7,199994,0.063000,1465,10
14660,5,7,199994,0.024000,1466,11
14670,4,6,199995,0.024000,1467,12
14680,4,4,199997,0.024000,1468,13
14690,1,3,199998,0.024000,1469,11
14700,1,5,199996,0.023000,1470,9
14710,1,2,199999,0.023000,1471,12
14720,1,3,199998,0.023000,1472,11
14730,3,4,199997,0.046000,1473,11
14740,1,4,199997,0.024000,1474,12
14750,4,3,199998,0.023000,1475,12
14760,1,2,199999,0.023000,1476,11
14770,4,1,200000,0.024000,1477,11
14780,2,2,199999,0.024000,1478,10
14790,2,3,199998,0.024000,1479,11
14800,2,0,200001,0.024000,1480,13
14810,1,0,200001,0.022000,1481,10
14820,2,1,200000,0.022000,1482,9
14830,3,2,199999,0.023000,1483,9
14840,2,5,199996,0.025000,1484,9
14850,2,4,199997,0.024000,1485,12
14860,3,3,199998,0.043000,1486,13
14870,2,3,199998,0.022000,1487,10
14880,1,5,199996,0.023000,1488,12
14890,3,5,199996,0.024000,1489,11
14900,42,63,199938,0.614000,1490,10
14910,31,847,199154,5.982000,1491,27
14920,27,3465,196536,13.538000,1492,132
14930,17,5079,194922,6.452000,1493,425
14940,21,7535,192466,30.295000,1494,773
14950,15,7647,192354,5.020000,1495,999
14960,20,9110,190891,27.436000,1496,941
14970,18,13709,186292,10.070000,1497,830
14980,12,15488,184513,9.466000,1498,1067
14990,11,15395,184606,10.425000,1499,1321
15000,15,15244,184757,13.092000,1500,1421
15010,13,14427,185574,10.671000,1501,1430
15020,10,13534,186467,9.085000,1502,1347
15030,9,12521,187480,9.241000,1503,1353
15040,6,11411,188590,6.704000,1504,1241
15050,12,10611,189390,7.003000,1505,1102
15060,13,9687,190314,6.195000,1506,1043
15070,6,8721,191280,4.813000,1507,1014
15080,8,7873,192128,4.610000,1508,918
15090,5,7031,192970,3.547000,1509,867
15100,7,6523,193478,2.640000,1510,546
15110,7,5940,194061,2.527000,1511,638
15120,9,5409,194592,2.410000,1512,592
15130,11,4874,195127,2.424000,1513,575
15140,4,4378,195623,1.801000,1514,513
15150,4,3917,196084,1.457000,1515,484
15160,7,3511,196490,1.464000,1516,432
15170,6,3139,196862,1.233000,1517,388
15180,12,2842,197159,0.958000,1518,311
15190,11,2604,197397,0.846000,1519,262
15200,9,2350,197651,0.836000,1520,266
15210,7,2121,197880,0.690000,1521,240
15220,8,1931,198070,0.692000,1522,210
15230,5,1747,198254,0.573000,1523,201
15240,6,1580,198421,0.448000,1524,179
15250,10,1427,198574,0.511000,1525,164
15260,11,1312,198689,0.536000,1526,142
15270,6,1195,198806,0.278000,1527,131
15280,6,1096,198905,0.311000,1528,111
15290,10,1012,198989,0.254000,1529,96
15300,7,921,199080,0.245000,1530,103
15310,10,866,199135,0.253000,1531,75
15320,3,796,199205,0.193000,1532,88
15330,5,724,199277,0.166000,1533,83
15340,4,675,199326,0.121000,1534,59
15350,9,639,199362,0.183000,1535,51
15360,3,588,199413,0.131000,1536,63
15370,4,546,199455,0.135000,1537,53
15380,7,513,199488,0.128000,1538,45
15390,3,469,199532,0.108000,1539,56
15400,8,433,199568,0.141000,1540,49
15410,8,416,199585,0.141000,1541,35
15420,1,387,199614,0.036000,1542,44
15430,3,359,199642,0.104000,1543,39
15440,3,342,199659,0.074000,1544,25
15450,7,334,199667,0.120000,1545,26
15460,8,317,199684,0.078000,1546,28
15470,3,299,199702,0.062000,1547,31
15480,1,288,199713,0.027000,1548,24
15490,4,269,199732,0.058000,1549,31
15500,5,265,199736,0.059000,1550,20
15510,4,244,199757,0.067000,1551,31
15520,5,234,199767,0.082000,1552,23
15530,3,218,199783,0.055000,1553,27
15540,3,214,199787,0.069000,1554,18
15550,3,207,199794,0.045000,1555,20
15560,4,197,199804,0.048000,1556,21
15570,2,191,199810,0.067000,1557,20
15580,4,181,199820,0.046000,1558,21
15590,1,177,199824,0.050000,1559,17
15600,5,165,199836,0.048000,1560,24
15610,4,159,199842,0.072000,1561,21
15620,4,150,199851,0.048000,1562,20
15630,5,147,199854,0.047000,1563,15
15640,6,142,199859,0.042000,1564,19
15650,2,134,199867,0.011000,1565,17
15660,3,133,199868,0.034000,1566,11
15670,3,125,199876,0.036000,1567,18
15680,2,117,199884,0.009000,1568,14
15690,6,118,199883,0.060000,1569,10
15700,3,121,199880,0.054000,1570,12
15710,3,115,199886,0.037000,1571,17
15720,4,112,199889,0.041000,1572,16
15730,1,110,199891,0.007000,1573,12
15740,5,104,199897,0.056000,1574,17
15750,5,102,199899,0.037000,1575,13
15760,5,97,199904,0.061000,1576,16
15770,5,99,199902,0.052000,1577,9
15780,4,92,199909,0.035000,1578,16
15790,4,92,199909,0.034000,1579,11
15800,6,89,199912,0.039000,1580,15
15810,1,84,199917,0.030000,1581,14
15820,2,84,199917,0.050000,1582,12
15830,2,83,199918,0.032000,1583,14
15840,6,78,199923,0.034000,1584,14
15850,4,78,199923,0.051000,1585,11
15860,6,76,199925,0.075000,1586,16
15870,3,74,199927,0.068000,1587,14
15880,2,68,199933,0.049000,1588,16
15890,5,68,199933,0.052000,1589,12
15900,6,62,199939,0.033000,1590,16
15910,4,59,199942,0.053000,1591,13
15920,5,59,199942,0.050000,1592,11
15930,5,65,199936,0.051000,1593,9
15940,3,62,199939,0.031000,1594,15
15950,5,62,199939,0.052000,1595,12
15960,7,61,199940,0.051000,1596,12
15970,2,58,199943,0.006000,1597,11
15980,3,57,199944,0.028000,1598,8
15990,5,57,199944,0.070000,1599,12
16000,3,54,199947,0.031000,1600,13
16010,3,54,199947,0.027000,1601,9
16020,4,52,199949,0.051000,1602,13
16030,1,54,199947,0.005000,1603,10
16040,1,52,199949,0.026000,1604,13
16050,5,50,199951,0.033000,1605,13
16060,6,51,199950,0.049000,1606,12
16070,5,48,199953,0.028000,1607,12
16080,5,48,199953,0.030000,1608,11
16090,3,46,199955,0.027000,1609,10
16100,1,46,199955,0.025000,1610,10
16110,1,46,199955,0.025000,1611,11
16120,6,42,199959,0.029000,1612,14
16130,4,43,199958,0.028000,1613,10
16140,4,41,199960,0.027000,1614,13
16150,6,40,199961,0.048000,1615,12
16160,3,40,199961,0.047000,1616,11
16170,2,39,199962,0.028000,1617,13
16180,2,37,199964,0.027000,1618,12
16190,2,36,199965,0.026000,1619,12
16200,4,36,199965,0.046000,1620,9
16210,7,33,199968,0.030000,1621,13
16220,4,33,199968,0.027000,1622,11
16230,2,34,199967,0.025000,1623,10
16240,3,33,199968,0.026000,1624,11
16250,2,34,199967,0.028000,1625,12
16260,3,33,199968,0.039000,1626,12
16270,2,32,199969,0.028000,1627,13
16280,2,30,199971,0.007000,1628,12
16290,6,30,199971,0.026000,1629,9
16300,5,32,199969,0.046000,1630,11
16310,3,37,199964,0.049000,1631,13
16320,2,34,199967,0.029000,1632,12
16330,5,32,199969,0.028000,1633,11
16340,1,31,199970,0.027000,1634,10
16350,2,32,199969,0.026000,1635,10
16360,3,32,199969,0.026000,1636,11
16370,4,27,199974,0.028000,1637,15
16380,1,26,199975,0.024000,1638,9
16390,2,27,199974,0.025000,1639,9
16400,6,31,199970,0.044000,1640,11
16410,4,32,199969,0.030000,1641,14
16420,2,30,199971,0.006000,1642,12
16430,3,31,199970,0.026000,1643,11
16440,4,30,199971,0.027000,1644,11
16450,4,26,199975,0.027000,1645,13
16460,2,24,199977,0.027000,1646,13
16470,7,25,199976,0.027000,1647,10
16480,2,26,199975,0.046000,1648,12
16490,2,24,199977,0.025000,1649,11
16500,8,25,199976,0.027000,1650,10
16510,4,27,199974,0.027000,1651,10
16520,4,23,199978,0.027000,1652,14
16530,3,21,199980,0.025000,1653,10
16540,4,22,199979,0.024000,1654,8
16550,4,20,199981,0.025000,1655,12
16560,3,22,199979,0.024000,1656,9
16570,5,23,199978,0.048000,1657,11
16580,3,22,199979,0.026000,1658,10
16590,2,21,199980,0.028000,1659,12
16600,6,21,199980,0.048000,1660,11
16610,4,22,199979,0.028000,1661,11
16620,6,21,199980,0.028000,1662,11
16630,3,22,199979,0.029000,1663,10
16640,2,23,199978,0.050000,1664,11
16650,2,20,199981,0.028000,1665,12
16660,3,20,199981,0.028000,1666,9
16670,1,21,199980,0.004000,1667,8
16680,4,21,199980,0.027000,1668,11
16690,1,20,199981,0.003000,1669,8
16700,2,21,199980,0.045000,1670,11
16710,2,21,199980,0.024000,1671,10
16720,3,20,199981,0.024000,1672,8
16730,5,20,199981,0.045000,1673,11
16740,2,19,199982,0.005000,1674,8
16750,3,19,199982,0.025000,1675,9
16760,4,19,199982,0.044000,1676,9
