time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
42140,22,15,199986,0.028000,4214,12
42150,12,15,199986,0.025000,4215,11
42160,5,14,199987,0.026000,4216,11
42170,3,14,199987,0.026000,4217,9
42180,2,17,199984,0.027000,4218,10
42190,5,18,199983,0.048000,4219,14
42200,24,16,199985,0.051000,4220,14
42210,19,18,199983,0.063000,4221,12
42220,2,16,199985,0.038000,4222,15
42230,10,16,199985,0.029000,4223,13
42240,3,15,199986,0.028000,4224,13
42250,8,15,199986,0.047000,4225,11
42260,5,17,199984,0.045000,4226,11
42270,24,14,199987,0.028000,4227,13
42280,12,18,199983,0.048000,4228,10
42290,22,16,199985,0.027000,4229,11
42300,6,16,199985,0.026000,4230,12
42310,8,17,199984,0.029000,4231,11
42320,19,21,199980,0.050000,4232,12
42330,6,21,199980,0.051000,4233,16
42340,3,19,199982,0.029000,4234,15
42350,10,14,199987,0.029000,4235,15
42360,17,20,199981,0.069000,4236,10
42370,14,19,199982,0.028000,4237,14
42380,31,22,199979,0.070000,4238,12
42390,11,21,199980,0.049000,4239,14
42400,8,18,199983,0.028000,4240,14
42410,5,25,199976,0.048000,4241,12
42420,28,24,199977,0.066000,4242,16
42430,5,20,199981,0.028000,4243,17
42440,7,23,199978,0.052000,4244,12
42450,3,22,199979,0.030000,4245,15
42460,16,22,199979,0.043000,4246,12
42470,11,22,199979,0.029000,4247,13
42480,20,24,199977,0.032000,4248,14
42490,4,25,199976,0.031000,4249,14
42500,10,23,199978,0.084000,4250,14
42510,4,24,199977,0.025000,4251,12
42520,6,21,199980,0.032000,4252,15
42530,4,21,199980,0.030000,4253,13
42540,12,23,199978,0.096000,4254,14
42550,14,21,199980,0.073000,4255,15
42560,5,20,199981,0.028000,4256,14
42570,8,20,199981,0.049000,4257,11
42580,15,24,199977,0.048000,4258,11
42590,8,20,199981,0.030000,4259,15
42600,13,26,199975,0.049000,4260,11
42610,16,30,199971,0.030000,4261,15
42620,11,26,199975,0.031000,4262,15
42630,23,24,199977,0.028000,4263,14
42640,12,19,199982,0.030000,4264,14
42650,48,18,199983,0.049000,4265,13
42660,12,17,199984,0.032000,4266,13
42670,9,15,199986,0.029000,4267,11
42680,6,19,199982,0.047000,4268,9
42690,7,19,199982,0.028000,4269,12
42700,2,21,199980,0.026000,4270,11
42710,10,21,199980,0.068000,4271,13
42720,26,21,199980,0.069000,4272,14
42730,3,19,199982,0.028000,4273,14
42740,7,16,199985,0.049000,4274,14
42750,2,18,199983,0.026000,4275,11
42760,45,20,199981,0.108000,4276,13
42770,2,18,199983,0.005000,4277,13
42780,32,21,199980,0.067000,4278,10
42790,15,16,199985,0.030000,4279,15
42800,8,20,199981,0.050000,4280,10
42810,9,16,199985,0.031000,4281,15
42820,9,17,199984,0.031000,4282,11
42830,35,18,199983,0.032000,4283,11
42840,7,24,199977,0.063000,4284,11
42850,5,26,199975,0.030000,4285,15
42860,6,20,199981,0.031000,4286,18
42870,14,16,199985,0.043000,4287,14
42880,10,17,199984,0.029000,4288,12
42890,17,17,199984,0.049000,4289,12
42900,11,18,199983,0.029000,4290,12
42910,4,15,199986,0.027000,4291,14
42920,11,15,199986,0.046000,4292,10
42930,1,19,199982,0.026000,4293,10
42940,2,22,199979,0.027000,4294,12
42950,14,20,199981,0.028000,4295,14
42960,26,19,199982,0.050000,4296,14
42970,19,19,199982,0.031000,4297,13
42980,6,15,199986,0.028000,4298,15
42990,17,22,199979,0.048000,4299,11
43000,20,27,199974,0.050000,4300,12
43010,40,20,199981,0.072000,4301,22
43020,3,20,199981,0.027000,4302,14
43030,24,16,199985,0.030000,4303,13
43040,9,20,199981,0.046000,4304,9
43050,19,23,199978,0.049000,4305,12
43060,13,22,199979,0.031000,4306,16
43070,15,19,199982,0.049000,4307,14
43080,9,20,199981,0.048000,4308,12
43090,16,15,199986,0.028000,4309,15
43100,2,20,199981,0.059000,4310,11
43110,12,23,199978,0.070000,4311,15
43120,4,29,199972,0.029000,4312,14
43130,21,28,199973,0.053000,4313,15
43140,9,31,199970,0.032000,4314,14
43150,16,31,199970,0.053000,4315,16
43160,6,25,199976,0.029000,4316,17
43170,1,26,199975,0.027000,4317,14
43180,13,33,199968,0.030000,4318,10
43190,11,33,199968,0.030000,4319,14
43200,11,31,199970,0.052000,4320,16
43210,1,29,199972,0.028000,4321,15
43220,22,31,199970,0.070000,4322,12
43230,9,29,199972,0.031000,4323,14
43240,5,30,199971,0.030000,4324,13
43250,4,25,199976,0.028000,4325,18
43260,6,24,199977,0.027000,4326,13
43270,3,24,199977,0.028000,4327,13
43280,11,30,199971,0.090000,4328,13
43290,19,33,199968,0.049000,4329,15
43300,11,32,199969,0.051000,4330,15
43310,2,26,199975,0.029000,4331,18
43320,3,28,199973,0.029000,4332,12
43330,15,23,199978,0.028000,4333,16
43340,1,27,199974,0.004000,4334,10
43350,28,27,199974,0.069000,4335,13
43360,4,25,199976,0.030000,4336,15
43370,9,23,199978,0.027000,4337,13
43380,5,26,199975,0.028000,4338,11
43390,10,26,199975,0.068000,4339,14
43400,10,28,199973,0.028000,4340,14
43410,13,29,199972,0.070000,4341,16
43420,14,29,199972,0.035000,4342,17
43430,7,27,199974,0.032000,4343,17
43440,8,28,199973,0.050000,4344,15
43450,15,28,199973,0.090000,4345,16
43460,13,20,199981,0.031000,4346,19
43470,11,25,199976,0.048000,4347,11
43480,18,33,199968,0.071000,4348,13
43490,11,30,199971,0.072000,4349,19
43500,12,27,199974,0.068000,4350,15
43510,10,22,199979,0.031000,4351,16
43520,3,23,199978,0.027000,4352,12
43530,8,25,199976,0.048000,4353,12
43540,6,22,199979,0.048000,4354,15
43550,13,27,199974,0.050000,4355,13
43560,8,22,199979,0.068000,4356,18
43570,10,21,199980,0.061000,4357,13
43580,12,26,199975,0.114000,4358,12
43590,9,30,199971,0.110000,4359,17
43600,47,24,199977,0.054000,4360,18
43610,2,24,199977,0.041000,4361,15
43620,4,26,199975,0.051000,4362,14
43630,12,20,199981,0.034000,4363,19
43640,16,23,199978,0.074000,4364,13
43650,6,20,199981,0.031000,4365,15
43660,15,21,199980,0.029000,4366,12
43670,1,20,199981,0.026000,4367,15
43680,5,19,199982,0.029000,4368,14
43690,21,17,199984,0.028000,4369,13
43700,30,22,199979,0.089000,4370,11
43710,15,23,199978,0.053000,4371,14
43720,8,20,199981,0.041000,4372,15
43730,2,18,199983,0.027000,4373,13
43740,10,19,199982,0.046000,4374,10
43750,14,17,199984,0.026000,4375,13
43760,15,19,199982,0.047000,4376,10
43770,3,22,199979,0.027000,4377,12
43780,8,20,199981,0.030000,4378,15
43790,10,20,199981,0.027000,4379,12
43800,11,18,199983,0.027000,4380,13
43810,32,21,199980,0.074000,4381,13
43820,6,19,199982,0.027000,4382,14
43830,11,19,199982,0.029000,4383,12
43840,11,20,199981,0.047000,4384,11
43850,3,19,199982,0.027000,4385,14
43860,5,15,199986,0.028000,4386,14
43870,2,18,199983,0.027000,4387,11
43880,5,17,199984,0.027000,4388,13
43890,14,19,199982,0.046000,4389,10
43900,2,18,199983,0.026000,4390,12
43910,4,16,199985,0.027000,4391,12
43920,1,15,199986,0.025000,4392,12
43930,17,14,199987,0.028000,4393,11
43940,6,16,199985,0.025000,4394,9
43950,16,16,199985,0.028000,4395,10
43960,3,13,199988,0.027000,4396,12
43970,4,13,199988,0.026000,4397,10
43980,4,16,199985,0.025000,4398,9
43990,11,16,199985,0.027000,4399,9
44000,1,16,199985,0.025000,4400,11
44010,24,15,199986,0.028000,4401,10
44020,4,16,199985,0.027000,4402,11
44030,14,16,199985,0.027000,4403,12
44040,5,16,199985,0.026000,4404,10
44050,1,16,199985,0.024000,4405,8
44060,2,19,199982,0.005000,4406,10
44070,5,17,199984,0.029000,4407,13
44080,21,19,199982,0.047000,4408,12
44090,21,18,199983,0.068000,4409,12
44100,13,26,199975,0.069000,4410,11
44110,1,17,199984,0.006000,4411,18
44120,10,15,199986,0.027000,4412,13
44130,4,16,199985,0.025000,4413,11
44140,8,16,199985,0.028000,4414,12
44150,9,17,199984,0.029000,4415,11
44160,4,18,199983,0.068000,4416,12
44170,22,16,199985,0.047000,4417,13
44180,9,14,199987,0.026000,4418,12
44190,7,15,199986,0.028000,4419,10
44200,9,15,199986,0.040000,4420,11
44210,3,14,199987,0.027000,4421,11
44220,6,15,199986,0.028000,4422,8
44230,4,14,199987,0.039000,4423,11
44240,5,16,199985,0.027000,4424,10
44250,4,21,199980,0.048000,4425,11
44260,5,15,199986,0.027000,4426,15
44270,6,15,199986,0.027000,4427,10
44280,5,14,199987,0.028000,4428,11
44290,6,16,199985,0.026000,4429,10
44300,17,20,199981,0.028000,4430,11
44310,1,16,199985,0.025000,4431,14
44320,5,20,199981,0.047000,4432,11
44330,9,18,199983,0.030000,4433,15
44340,3,16,199985,0.026000,4434,14
44350,22,16,199985,0.047000,4435,11
44360,12,18,199983,0.065000,4436,10
44370,10,15,199986,0.029000,4437,14
44380,10,14,199987,0.026000,4438,10
44390,14,17,199984,0.049000,4439,10
44400,31,16,199985,0.072000,4440,14
44410,4,15,199986,0.026000,4441,12
44420,4,17,199984,0.027000,4442,11
44430,10,14,199987,0.031000,4443,12
44440,2,13,199988,0.025000,4444,10
44450,3,14,199987,0.025000,4445,10
44460,11,13,199988,0.027000,4446,10
44470,7,16,199985,0.047000,4447,10
44480,8,16,199985,0.027000,4448,12
44490,10,16,199985,0.047000,4449,11
44500,9,15,199986,0.048000,4450,13
44510,2,17,199984,0.026000,4451,12
44520,6,16,199985,0.026000,4452,11
44530,3,14,199987,0.026000,4453,12
44540,4,17,199984,0.046000,4454,11
44550,5,16,199985,0.025000,4455,12
44560,9,15,199986,0.027000,4456,11
44570,6,16,199985,0.027000,4457,12
44580,17,15,199986,0.047000,4458,11
44590,16,18,199983,0.047000,4459,11
44600,6,16,199985,0.028000,4460,14
44610,8,17,199984,0.030000,4461,11
44620,9,16,199985,0.042000,4462,11
44630,15,19,199982,0.049000,4463,10
44640,7,16,199985,0.030000,4464,15
44650,9,16,199985,0.053000,4465,12
44660,14,15,199986,0.052000,4466,11
44670,9,17,199984,0.043000,4467,10
44680,1,16,199985,0.025000,4468,11
44690,10,18,199983,0.047000,4469,11
44700,14,18,199983,0.027000,4470,12
44710,8,18,199983,0.030000,4471,14
44720,11,19,199982,0.028000,4472,14
44730,1,19,199982,0.026000,4473,13
44740,7,20,199981,0.029000,4474,13
44750,5,15,199986,0.029000,4475,16
44760,3,14,199987,0.028000,4476,12
44770,5,15,199986,0.029000,4477,10
44780,4,17,199984,0.026000,4478,10
44790,11,18,199983,0.028000,4479,12
44800,8,23,199978,0.030000,4480,12
44810,3,21,199980,0.031000,4481,15
44820,3,19,199982,0.027000,4482,15
44830,8,16,199985,0.046000,4483,13
44840,14,17,199984,0.047000,4484,10
44850,4,18,199983,0.026000,4485,10
44860,9,19,199982,0.047000,4486,12
44870,2,19,199982,0.027000,4487,12
44880,6,23,199978,0.068000,4488,13
44890,4,20,199981,0.027000,4489,14
44900,11,16,199985,0.029000,4490,13
44910,8,15,199986,0.026000,4491,11
44920,14,14,199987,0.027000,4492,10
44930,2,15,199986,0.025000,4493,10
44940,3,14,199987,0.025000,4494,11
44950,3,16,199985,0.026000,4495,10
44960,13,16,199985,0.046000,4496,11
44970,8,15,199986,0.028000,4497,11
44980,2,14,199987,0.026000,4498,11
44990,4,15,199986,0.046000,4499,11
45000,4,15,199986,0.027000,4500,11
45010,3,17,199984,0.026000,4501,8
45020,36,15,199986,0.049000,4502,13
45030,5,16,199985,0.029000,4503,12
45040,4,15,199986,0.025000,4504,12
45050,3,16,199985,0.025000,4505,9
45060,4,17,199984,0.024000,4506,10
45070,3,17,199984,0.025000,4507,12
45080,7,17,199984,0.029000,4508,15
45090,6,15,199986,0.048000,4509,16
45100,9,14,199987,0.029000,4510,13
45110,13,15,199986,0.066000,4511,12
45120,10,13,199988,0.029000,4512,13
45130,7,16,199985,0.026000,4513,10
45140,16,12,199989,0.027000,4514,13
45150,15,14,199987,0.047000,4515,11
45160,11,21,199980,0.067000,4516,11
45170,1,17,199984,0.026000,4517,15
45180,5,15,199986,0.026000,4518,13
45190,5,14,199987,0.026000,4519,11
45200,5,13,199988,0.026000,4520,8
45210,7,13,199988,0.027000,4521,10
45220,7,15,199986,0.026000,4522,9
45230,8,15,199986,0.027000,4523,12
45240,9,14,199987,0.028000,4524,10
45250,4,14,199987,0.027000,4525,11
45260,21,18,199983,0.068000,4526,11
45270,2,17,199984,0.029000,4527,13
45280,27,14,199987,0.032000,4528,14
45290,15,17,199984,0.046000,4529,10
45300,7,14,199987,0.048000,4530,14
45310,4,13,199988,0.026000,4531,11
45320,7,14,199987,0.027000,4532,11
45330,50,21,199980,0.050000,4533,10
45340,9,16,199985,0.029000,4534,15
45350,27,15,199986,0.068000,4535,13
45360,7,15,199986,0.047000,4536,13
45370,3,11,199990,0.026000,4537,14
45380,5,12,199989,0.025000,4538,10
45390,7,13,199988,0.026000,4539,11
45400,5,15,199986,0.027000,4540,11
45410,8,15,199986,0.028000,4541,13
45420,4,13,199988,0.025000,4542,12
45430,4,13,199988,0.026000,4543,11
45440,3,13,199988,0.028000,4544,11
45450,9,14,199987,0.048000,4545,10
45460,4,13,199988,0.028000,4546,12
45470,3,12,199989,0.025000,4547,12
45480,46,12,199989,0.048000,4548,11
45490,6,14,199987,0.046000,4549,11
45500,5,13,199988,0.028000,4550,12
45510,2,14,199987,0.024000,4551,11
45520,5,14,199987,0.026000,4552,12
45530,21,14,199987,0.027000,4553,12
45540,6,13,199988,0.027000,4554,12
45550,6,11,199990,0.025000,4555,12
45560,7,14,199987,0.027000,4556,10
45570,4,15,199986,0.025000,4557,11
45580,22,12,199989,0.028000,4558,14
45590,7,16,199985,0.028000,4559,11
45600,23,17,199984,0.062000,4560,13
45610,6,14,199987,0.029000,4561,15
45620,1,20,199981,0.029000,4562,13
45630,8,20,199981,0.073000,4563,15
45640,2,18,199983,0.028000,4564,13
45650,3,18,199983,0.029000,4565,12
45660,5,20,199981,0.063000,4566,13
45670,14,15,199986,0.029000,4567,15
45680,16,19,199982,0.047000,4568,11
45690,4,17,199984,0.027000,4569,13
45700,3,17,199984,0.046000,4570,11
45710,14,20,199981,0.030000,4571,11
45720,3,20,199981,0.046000,4572,14
45730,5,17,199984,0.028000,4573,14
45740,8,18,199983,0.046000,4574,12
45750,4,15,199986,0.027000,4575,16
45760,8,16,199985,0.047000,4576,13
45770,4,16,199985,0.026000,4577,13
45780,26,18,199983,0.068000,4578,12
45790,8,20,199981,0.048000,4579,15
45800,3,15,199986,0.030000,4580,16
45810,21,16,199985,0.071000,4581,12
45820,9,16,199985,0.029000,4582,11
45830,12,16,199985,0.061000,4583,12
45840,2,15,199986,0.026000,4584,13
45850,5,16,199985,0.027000,4585,11
45860,21,21,199980,0.049000,4586,11
45870,19,20,199981,0.030000,4587,15
45880,13,18,199983,0.050000,4588,15
45890,55,22,199979,0.071000,4589,11
45900,14,21,199980,0.026000,4590,11
45910,1,17,199984,0.005000,4591,15
45920,45,15,199986,0.029000,4592,12
45930,5,18,199983,0.047000,4593,11
45940,2,15,199986,0.027000,4594,15
45950,11,16,199985,0.067000,4595,11
45960,5,17,199984,0.026000,4596,12
45970,13,17,199984,0.047000,4597,13
45980,2,17,199984,0.027000,4598,12
45990,15,20,199981,0.089000,4599,13
46000,35,22,199979,0.114000,4600,13
46010,7,22,199979,0.050000,4601,13
46020,3,20,199981,0.030000,4602,17
46030,2,15,199986,0.030000,4603,17
46040,3,14,199987,0.039000,4604,11
46050,2,16,199985,0.027000,4605,12
46060,9,16,199985,0.027000,4606,12
46070,3,19,199982,0.027000,4607,12
46080,5,16,199985,0.028000,4608,15
46090,3,21,199980,0.032000,4609,13
46100,5,17,199984,0.043000,4610,15
46110,14,23,199978,0.048000,4611,11
46120,15,17,199984,0.030000,4612,17
46130,3,15,199986,0.027000,4613,12
46140,12,17,199984,0.027000,4614,10
46150,20,12,199989,0.030000,4615,15
46160,21,14,199987,0.048000,4616,11
46170,4,12,199989,0.026000,4617,12
46180,4,13,199988,0.025000,4618,11
46190,4,14,199987,0.026000,4619,11
46200,11,16,199985,0.027000,4620,11
46210,6,20,199981,0.048000,4621,11
46220,1,14,199987,0.027000,4622,18
46230,1,15,199986,0.025000,4623,12
46240,31,12,199989,0.027000,4624,14
46250,5,11,199990,0.027000,4625,10
46260,3,17,199984,0.048000,4626,10
46270,15,13,199988,0.043000,4627,16
46280,2,15,199986,0.025000,4628,12
46290,20,18,199983,0.087000,4629,13
46300,8,16,199985,0.049000,4630,16
46310,4,17,199984,0.047000,4631,12
46320,20,16,199985,0.028000,4632,12
46330,13,22,199979,0.048000,4633,10
46340,3,19,199982,0.028000,4634,15
46350,7,20,199981,0.029000,4635,14
46360,7,19,199982,0.067000,4636,14
46370,6,24,199977,0.030000,4637,12
46380,5,19,199982,0.050000,4638,17
46390,3,21,199980,0.026000,4639,10
46400,1,17,199984,0.006000,4640,14
46410,27,18,199983,0.066000,4641,12
46420,8,18,199983,0.029000,4642,13
46430,9,18,199983,0.047000,4643,13
46440,15,18,199983,0.048000,4644,13
46450,15,23,199978,0.068000,4645,11
46460,3,18,199983,0.030000,4646,18
46470,4,18,199983,0.026000,4647,12
46480,5,19,199982,0.028000,4648,13
46490,17,18,199983,0.031000,4649,15
46500,5,24,199977,0.083000,4650,12
46510,15,22,199979,0.073000,4651,15
46520,9,21,199980,0.053000,4652,14
46530,4,19,199982,0.029000,4653,16
46540,6,18,199983,0.052000,4654,15
46550,10,19,199982,0.054000,4655,14
46560,5,18,199983,0.030000,4656,13
46570,9,27,199974,0.029000,4657,10
46580,19,21,199980,0.032000,4658,20
46590,8,22,199979,0.032000,4659,14
46600,3,22,199979,0.030000,4660,15
46610,4,20,199981,0.030000,4661,15
46620,2,19,199982,0.028000,4662,13
46630,11,19,199982,0.027000,4663,11
46640,17,18,199983,0.028000,4664,12
46650,6,21,199980,0.048000,4665,12
46660,21,23,199978,0.086000,4666,14
46670,17,18,199983,0.049000,4667,17
46680,11,22,199979,0.046000,4668,12
46690,5,20,199981,0.050000,4669,16
46700,1,15,199986,0.025000,4670,15
46710,4,19,199982,0.026000,4671,10
46720,6,17,199984,0.047000,4672,14
46730,3,15,199986,0.027000,4673,12
46740,6,14,199987,0.026000,4674,11
46750,21,18,199983,0.029000,4675,11
46760,11,21,199980,0.050000,4676,13
46770,10,15,199986,0.030000,4677,18
46780,3,18,199983,0.028000,4678,10
46790,11,17,199984,0.048000,4679,14
46800,22,24,199977,0.049000,4680,11
46810,9,18,199983,0.028000,4681,15
46820,12,21,199980,0.030000,4682,9
46830,6,25,199976,0.047000,4683,13
46840,5,29,199972,0.047000,4684,14
46850,26,25,199976,0.053000,4685,18
46860,10,21,199980,0.032000,4686,17
46870,6,20,199981,0.029000,4687,14
46880,13,22,199979,0.068000,4688,13
46890,21,20,199981,0.031000,4689,15
46900,9,27,199974,0.029000,4690,14
46910,6,19,199982,0.031000,4691,20
46920,20,18,199983,0.069000,4692,14
46930,10,16,199985,0.028000,4693,13
46940,7,14,199987,0.026000,4694,12
46950,17,14,199987,0.027000,4695,11
46960,10,14,199987,0.027000,4696,11
46970,12,19,199982,0.048000,4697,11
46980,9,20,199981,0.048000,4698,13
46990,43,22,199979,0.092000,4699,12
47000,16,16,199985,0.032000,4700,17
47010,11,19,199982,0.027000,4701,11
47020,9,19,199982,0.029000,4702,16
47030,15,19,199982,0.053000,4703,15
47040,4,18,199983,0.027000,4704,13
47050,3,17,199984,0.026000,4705,13
47060,29,18,199983,0.049000,4706,12
47070,10,17,199984,0.048000,4707,15
47080,15,18,199983,0.049000,4708,12
47090,33,19,199982,0.089000,4709,14
47100,10,20,199981,0.049000,4710,11
47110,18,30,199971,0.050000,4711,11
47120,3,30,199971,0.009000,4712,16
47130,5,25,199976,0.072000,4713,23
47140,5,24,199977,0.030000,4714,16
47150,38,23,199978,0.053000,4715,16
47160,8,25,199976,0.048000,4716,13
47170,8,29,199972,0.033000,4717,15
47180,29,31,199970,0.075000,4718,17
47190,23,31,199970,0.078000,4719,18
47200,11,31,199970,0.057000,4720,19
47210,3,26,199975,0.032000,4721,20
47220,27,24,199977,0.068000,4722,15
47230,5,26,199975,0.028000,4723,12
47240,9,27,199974,0.064000,4724,14
47250,12,25,199976,0.070000,4725,16
47260,14,28,199973,0.064000,4726,12
47270,5,25,199976,0.030000,4727,14
47280,15,28,199973,0.109000,4728,13
47290,26,30,199971,0.052000,4729,14
47300,22,27,199974,0.030000,4730,15
47310,14,32,199969,0.033000,4731,14
47320,4,30,199971,0.051000,4732,18
47330,28,27,199974,0.055000,4733,18
47340,17,22,199979,0.033000,4734,19
47350,6,24,199977,0.052000,4735,14
47360,24,26,199975,0.077000,4736,13
47370,27,26,199975,0.077000,4737,14
47380,16,29,199972,0.108000,4738,13
47390,12,22,199979,0.032000,4739,20
47400,2,22,199979,0.026000,4740,13
47410,5,25,199976,0.069000,4741,12
47420,16,26,199975,0.048000,4742,13
47430,10,19,199982,0.049000,4743,20
47440,13,15,199986,0.029000,4744,13
47450,5,21,199980,0.028000,4745,10
47460,15,24,199977,0.069000,4746,13
47470,8,22,199979,0.048000,4747,16
47480,11,20,199981,0.026000,4748,13
47490,8,18,199983,0.030000,4749,14
47500,7,15,199986,0.027000,4750,13
47510,16,23,199978,0.070000,4751,10
47520,19,26,199975,0.070000,4752,15
47530,12,21,199980,0.051000,4753,18
47540,3,23,199978,0.026000,4754,12
47550,5,21,199980,0.030000,4755,15
47560,2,22,199979,0.026000,4756,13
47570,1,19,199982,0.025000,4757,13
47580,13,20,199981,0.027000,4758,11
47590,9,21,199980,0.028000,4759,13
47600,20,20,199981,0.050000,4760,16
47610,18,28,199973,0.070000,4761,14
47620,5,25,199976,0.049000,4762,19
47630,17,20,199981,0.050000,4763,17
47640,7,19,199982,0.028000,4764,13
47650,3,23,199978,0.030000,4765,13
47660,12,18,199983,0.028000,4766,16
47670,14,21,199980,0.046000,4767,11
47680,16,18,199983,0.029000,4768,15
47690,15,21,199980,0.031000,4769,14
47700,6,19,199982,0.028000,4770,16
47710,5,19,199982,0.048000,4771,15
47720,25,15,199986,0.044000,4772,15
47730,6,13,199988,0.028000,4773,11
47740,1,18,199983,0.004000,4774,9
47750,5,17,199984,0.027000,4775,14
47760,8,17,199984,0.028000,4776,13
47770,16,16,199985,0.028000,4777,13
47780,27,17,199984,0.049000,4778,10
47790,14,14,199987,0.029000,4779,13
47800,5,16,199985,0.025000,4780,10
47810,2,15,199986,0.026000,4781,12
47820,11,14,199987,0.047000,4782,12
47830,10,14,199987,0.028000,4783,12
47840,13,16,199985,0.028000,4784,12
47850,6,16,199985,0.067000,4785,13
47860,32,16,199985,0.056000,4786,14
47870,12,17,199984,0.028000,4787,14
47880,29,17,199984,0.046000,4788,13
47890,12,13,199988,0.030000,4789,16
47900,19,16,199985,0.028000,4790,10
47910,3,17,199984,0.028000,4791,13
47920,18,20,199981,0.049000,4792,14
47930,20,14,199987,0.030000,4793,18
47940,2,15,199986,0.046000,4794,12
47950,15,17,199984,0.046000,4795,13
47960,16,21,199980,0.067000,4796,12
47970,3,17,199984,0.049000,4797,17
47980,2,17,199984,0.027000,4798,12
47990,16,21,199980,0.068000,4799,12
48000,1,17,199984,0.004000,4800,13
48010,4,28,199973,0.048000,4801,11
48020,8,17,199984,0.052000,4802,25
48030,4,17,199984,0.027000,4803,11
48040,12,16,199985,0.026000,4804,10
48050,11,18,199983,0.041000,4805,11
48060,26,22,199979,0.115000,4806,14
48070,3,18,199983,0.027000,4807,17
48080,9,16,199985,0.027000,4808,12
48090,3,13,199988,0.027000,4809,13
48100,4,13,199988,0.025000,4810,8
48110,3,15,199986,0.025000,4811,10
48120,1,14,199987,0.005000,4812,11
48130,5,14,199987,0.026000,4813,10
48140,20,13,199988,0.026000,4814,11
48150,2,16,199985,0.025000,4815,9
48160,7,11,199990,0.027000,4816,15
48170,4,12,199989,0.027000,4817,10
48180,8,21,199980,0.070000,4818,10
48190,11,15,199986,0.052000,4819,17
48200,3,16,199985,0.028000,4820,13
48210,7,16,199985,0.027000,4821,13
48220,12,17,199984,0.049000,4822,12
48230,2,19,199982,0.005000,4823,11
48240,1,19,199982,0.005000,4824,12
48250,2,17,199984,0.030000,4825,13
48260,14,15,199986,0.031000,4826,12
48270,4,18,199983,0.028000,4827,10
48280,6,16,199985,0.028000,4828,14
48290,8,14,199987,0.029000,4829,13
48300,4,14,199987,0.025000,4830,11
48310,4,13,199988,0.026000,4831,12
48320,6,13,199988,0.027000,4832,11
48330,5,16,199985,0.027000,4833,11
48340,23,16,199985,0.049000,4834,14
48350,9,14,199987,0.047000,4835,13
48360,5,14,199987,0.026000,4836,11
48370,6,18,199983,0.028000,4837,11
48380,10,18,199983,0.030000,4838,11
48390,5,17,199984,0.046000,4839,13
48400,10,18,199983,0.047000,4840,11
48410,3,15,199986,0.028000,4841,13
48420,2,14,199987,0.026000,4842,12
48430,12,14,199987,0.047000,4843,12
48440,3,14,199987,0.027000,4844,12
48450,16,12,199989,0.041000,4845,12
48460,7,12,199989,0.028000,4846,10
48470,2,13,199988,0.024000,4847,10
48480,7,13,199988,0.026000,4848,11
48490,3,15,199986,0.026000,4849,11
48500,4,12,199989,0.026000,4850,13
48510,6,14,199987,0.027000,4851,10
48520,27,14,199987,0.026000,4852,9
48530,4,17,199984,0.027000,4853,11
48540,7,13,199988,0.027000,4854,14
48550,4,13,199988,0.025000,4855,11
48560,7,13,199988,0.027000,4856,11
48570,6,15,199986,0.027000,4857,9
48580,5,12,199989,0.026000,4858,12
48590,11,16,199985,0.086000,4859,10
48600,12,13,199988,0.026000,4860,11
48610,3,14,199987,0.026000,4861,11
48620,2,17,199984,0.026000,4862,11
48630,4,16,199985,0.025000,4863,12
48640,9,16,199985,0.028000,4864,11
48650,3,15,199986,0.024000,4865,9
48660,15,18,199983,0.071000,4866,9
48670,3,18,199983,0.028000,4867,14
48680,23,18,199983,0.089000,4868,14
48690,4,14,199987,0.047000,4869,15
48700,11,15,199986,0.029000,4870,11
48710,13,19,199982,0.084000,4871,12
48720,7,20,199981,0.029000,4872,14
48730,13,23,199978,0.050000,4873,15
48740,5,23,199978,0.029000,4874,13
48750,4,20,199981,0.027000,4875,12
48760,1,21,199980,0.006000,4876,10
48770,8,19,199982,0.030000,4877,13
48780,9,22,199979,0.049000,4878,11
48790,3,20,199981,0.027000,4879,13
48800,2,19,199982,0.026000,4880,11
48810,5,20,199981,0.029000,4881,10
48820,5,21,199980,0.029000,4882,11
48830,39,20,199981,0.076000,4883,14
48840,8,15,199986,0.030000,4884,15
48850,9,15,199986,0.040000,4885,11
48860,5,15,199986,0.024000,4886,11
48870,7,17,199984,0.046000,4887,11
48880,4,18,199983,0.048000,4888,12
48890,3,16,199985,0.026000,4889,13
48900,14,17,199984,0.027000,4890,12
48910,2,18,199983,0.026000,4891,12
48920,5,18,199983,0.068000,4892,13
48930,8,13,199988,0.028000,4893,14
48940,6,15,199986,0.065000,4894,10
48950,7,14,199987,0.025000,4895,11
48960,9,15,199986,0.046000,4896,10
48970,1,16,199985,0.025000,4897,11
48980,5,14,199987,0.028000,4898,13
48990,3,15,199986,0.025000,4899,11
49000,7,13,199988,0.024000,4900,11
49010,3,12,199989,0.025000,4901,10
49020,4,12,199989,0.024000,4902,9
49030,2,13,199988,0.024000,4903,10
49040,18,13,199988,0.026000,4904,11
49050,4,16,199985,0.026000,4905,11
49060,6,13,199988,0.027000,4906,13
49070,8,15,199986,0.026000,4907,9
49080,2,13,199988,0.026000,4908,13
49090,2,13,199988,0.005000,4909,11
49100,5,13,199988,0.045000,4910,11
49110,11,16,199985,0.028000,4911,10
