time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
42373,43,100000,100001,29.074000,32684,34
42376,43,100000,100001,31.972000,32685,14
42378,43,100000,100001,31.689000,32686,6
42380,43,100000,100001,32.272000,32687,93
42381,43,100000,100001,57.109000,32694,1069
42386,43,100000,100001,32.035000,32695,12
42388,43,100000,100001,27.503000,32696,19
42390,43,100000,100001,31.567000,32698,139
42392,43,100000,100001,28.945000,32699,61
42394,43,100000,100001,31.828000,32700,26
42398,43,100000,100001,31.037000,32702,144
42401,43,100000,100001,29.654000,32703,35
42403,43,100000,100001,31.109000,32704,18
42405,43,100000,100001,32.276000,32706,180
42410,43,100000,100001,30.526000,32708,99
42414,43,100000,100001,282.236000,32754,9599
42419,43,100000,100001,233.546000,32785,7028
42421,43,100000,100001,27.160000,32786,2
42422,43,100000,100001,38.181000,32789,459
42426,43,100000,100001,28.208000,32790,2
42429,43,100000,100001,38.149000,32792,171
42433,43,100000,100001,27.829000,32793,30
42436,43,100000,100001,39.033000,32797,444
42439,43,100000,100001,27.881000,32799,26
42441,43,100000,100001,27.380000,32800,44
42445,43,100000,100001,35.320000,32801,94
42447,43,100000,100001,30.003000,32802,29
42449,43,100000,100001,35.084000,32803,70
42451,43,100000,100001,31.187000,32804,48
42452,43,100000,100001,30.460000,32805,103
42453,43,100000,100001,30.175000,32806,33
42455,43,100000,100001,27.576000,32807,3
42456,43,100000,100001,29.712000,32809,126
42459,43,100000,100001,28.310000,32811,81
42462,43,100000,100001,27.103000,32812,3
42464,43,100000,100001,43.936000,32816,427
42469,43,100000,100001,26.450000,32817,7
42470,43,100000,100001,34.278000,32819,138
42472,43,100000,100001,33.674000,32822,215
42474,43,100000,100001,31.034000,32823,75
42476,43,100000,100001,35.942000,32824,93
42479,43,100000,100001,30.253000,32825,33
42484,43,100000,100001,45.884000,32829,466
42486,43,100000,100001,29.419000,32830,32
42489,43,100000,100001,27.665000,32831,5
42491,43,100000,100001,33.696000,32832,40
42493,43,100000,100001,28.505000,32833,24
42494,43,100000,100001,28.041000,32834,30
42495,43,100000,100001,29.133000,32835,72
42496,43,100000,100001,46.005000,32839,687
42499,43,100000,100001,28.249000,32840,11
42500,43,100000,100001,27.575000,32841,33
42501,43,100000,100001,27.611000,32842,8
42505,43,100000,100001,27.104000,32843,27
42506,43,100000,100001,27.264000,32844,54
42507,43,100000,100001,28.725000,32845,78
42508,43,100000,100001,33.453000,32846,68
42511,43,100000,100001,28.989000,32847,23
42512,43,100000,100001,27.560000,32848,8
42513,43,100000,100001,29.896000,32849,71
42514,43,100000,100001,46.563000,32852,670
42516,43,100000,100001,34.270000,32853,16
42518,43,100000,100001,37.197000,32855,445
42520,43,100000,100001,27.843000,32856,11
42523,43,100000,100001,28.635000,32857,7
42524,43,100000,100001,28.500000,32858,9
42525,43,100000,100001,29.797000,32859,16
42527,43,100000,100001,33.270000,32860,12
42528,43,100000,100001,33.156000,32861,4
42529,43,100000,100001,29.540000,32862,11
42531,43,100000,100001,27.753000,32863,15
42532,43,100000,100001,28.325000,32864,39
42534,43,100000,100001,28.306000,32865,46
42535,43,100000,100001,29.413000,32866,66
42537,43,100000,100001,29.407000,32867,6
42539,43,100000,100001,33.636000,32868,10
42541,43,100000,100001,37.244000,32870,140
42546,43,100000,100001,27.970000,32871,7
42547,43,100000,100001,30.755000,32873,84
42550,43,100000,100001,33.526000,32875,27
42551,43,100000,100001,36.396000,32877,231
42552,43,100000,100001,32.856000,32878,52
42554,43,100000,100001,29.195000,32879,75
42557,43,100000,100001,30.120000,32880,14
42558,43,100000,100001,29.725000,32881,6
42559,43,100000,100001,28.539000,32882,47
42563,43,100000,100001,30.343000,32883,53
42564,43,100000,100001,28.731000,32884,36
42566,43,100000,100001,28.445000,32885,7
42568,43,100000,100001,29.359000,32886,47
42569,43,100000,100001,32.472000,32887,165
42572,43,100000,100001,41.601000,32890,419
42577,43,100000,100001,33.599000,32891,11
42581,43,100000,100001,28.952000,32892,16
42582,43,100000,100001,33.151000,32893,108
42584,43,100000,100001,28.015000,32894,19
42587,43,100000,100001,29.381000,32895,35
42589,43,100000,100001,30.599000,32896,3
42590,43,100000,100001,63.594000,32901,1099
42591,43,100000,100001,41.198000,32903,325
42595,43,100000,100001,30.063000,32904,8
42596,43,100000,100001,28.596000,32905,9
42599,43,100000,100001,28.757000,32906,27
42601,43,100000,100001,30.900000,32907,20
42602,43,100000,100001,34.366000,32909,180
42604,43,100000,100001,68.346000,32914,1251
42605,43,100000,100001,35.082000,32915,62
42609,43,100000,100001,29.477000,32916,8
42611,43,100000,100001,30.941000,32917,14
42613,43,100000,100001,27.638000,32918,13
42614,43,100000,100001,32.495000,32919,31
42617,43,100000,100001,30.618000,32920,11
42620,43,100000,100001,32.098000,32922,54
42622,43,100000,100001,28.206000,32923,13
42623,43,100000,100001,29.170000,32924,58
42624,43,100000,100001,30.051000,32925,61
42625,43,100000,100001,30.005000,32926,45
42626,43,100000,100001,40.721000,32928,398
42629,43,100000,100001,29.745000,32929,25
42632,43,100000,100001,34.739000,32931,243
42634,43,100000,100001,27.675000,32932,5
42636,43,100000,100001,29.788000,32933,22
42640,43,100000,100001,28.625000,32935,25
42644,43,100000,100001,35.296000,32938,261
42649,43,100000,100001,30.963000,32939,29
42650,43,100000,100001,30.535000,32940,54
42651,43,100000,100001,36.060000,32943,293
42654,43,100000,100001,33.125000,32944,19
42657,43,100000,100001,28.416000,32945,8
42659,43,100000,100001,28.159000,32946,8
42661,43,100000,100001,29.880000,32947,37
42664,43,100000,100001,36.816000,32948,3
42666,43,100000,100001,89.960000,32959,1878
42670,43,100000,100001,32.213000,32960,4
42671,43,100000,100001,29.137000,32961,13
42673,43,100000,100001,27.101000,32962,25
42676,43,100000,100001,27.178000,32963,21
42677,43,100000,100001,30.925000,32964,19
42678,43,100000,100001,29.366000,32965,11
42681,43,100000,100001,28.091000,32966,12
42682,43,100000,100001,28.635000,32967,32
42687,43,100000,100001,28.757000,32969,19
42690,43,100000,100001,31.254000,32972,98
42693,43,100000,100001,37.715000,32975,201
42696,43,100000,100001,28.390000,32976,4
42697,43,100000,100001,30.500000,32977,39
42699,43,100000,100001,30.339000,32979,70
42703,43,100000,100001,32.757000,32980,6
42707,43,100000,100001,34.342000,32982,36
42712,43,100000,100001,31.021000,32984,36
42713,43,100000,100001,35.773000,32986,99
42716,43,100000,100001,29.818000,32987,7
42717,43,100000,100001,29.707000,32988,62
42719,43,100000,100001,27.433000,32989,3
42720,43,100000,100001,28.866000,32990,56
42722,43,100000,100001,31.883000,32992,58
42723,43,100000,100001,34.604000,32993,115
42725,43,100000,100001,33.663000,32996,240
42726,43,100000,100001,34.664000,32997,180
42730,43,100000,100001,28.881000,32998,8
42732,43,100000,100001,28.751000,32999,21
42734,43,100000,100001,30.635000,33000,7
42736,43,100000,100001,27.863000,33001,19
42739,43,100000,100001,28.171000,33002,4
42741,43,100000,100001,28.818000,33003,47
42742,43,100000,100001,33.813000,33004,61
42743,43,100000,100001,29.941000,33005,28
42745,43,100000,100001,28.903000,33006,8
42747,43,100000,100001,29.013000,33007,23
42749,43,100000,100001,30.207000,33009,78
42752,43,100000,100001,28.875000,33011,48
42755,43,100000,100001,27.533000,33012,6
42757,43,100000,100001,27.870000,33013,10
42760,43,100000,100001,28.153000,33014,23
42761,43,100000,100001,28.980000,33016,43
42763,43,100000,100001,28.950000,33017,19
42766,43,100000,100001,27.688000,33018,6
42767,43,100000,100001,30.784000,33019,63
42768,43,100000,100001,30.796000,33020,36
42770,43,100000,100001,32.754000,33022,84
42774,43,100000,100001,28.975000,33023,8
42776,43,100000,100001,30.307000,33024,19
42778,43,100000,100001,28.285000,33025,21
42780,43,100000,100001,29.912000,33026,65
42782,43,100000,100001,28.229000,33027,19
42784,43,100000,100001,27.769000,33028,7
42789,43,100000,100001,28.343000,33030,37
42790,43,100000,100001,28.482000,33031,52
42791,43,100000,100001,28.589000,33032,46
42793,43,100000,100001,27.837000,33033,9
42795,43,100000,100001,27.376000,33034,8
42797,43,100000,100001,28.441000,33035,13
42798,43,100000,100001,27.972000,33036,37
42799,43,100000,100001,29.595000,33037,90
42800,43,100000,100001,39.744000,33041,538
42803,43,100000,100001,27.704000,33042,4
42804,43,100000,100001,27.266000,33043,5
42806,43,100000,100001,27.876000,33044,14
42807,43,100000,100001,28.275000,33045,10
42809,43,100000,100001,28.267000,33046,11
42810,43,100000,100001,27.216000,33047,11
42811,43,100000,100001,27.477000,33048,17
42813,43,100000,100001,35.775000,33051,292
42815,43,100000,100001,27.994000,33052,2
42817,43,100000,100001,30.650000,33054,25
42819,43,100000,100001,44.448000,33059,481
42822,43,100000,100001,33.453000,33061,84
42826,43,100000,100001,27.864000,33062,12
42827,43,100000,100001,29.444000,33063,18
42828,43,100000,100001,29.981000,33064,9
42832,43,100000,100001,30.746000,33066,80
42834,43,100000,100001,30.806000,33068,52
42837,43,100000,100001,31.240000,33070,108
42839,43,100000,100001,28.315000,33071,16
42841,43,100000,100001,30.188000,33072,106
42844,43,100000,100001,28.270000,33073,11
42845,43,100000,100001,27.228000,33074,7
42848,43,100000,100001,27.734000,33075,6
42849,43,100000,100001,29.588000,33076,42
42852,43,100000,100001,33.613000,33077,42
42853,43,100000,100001,30.976000,33078,3
42856,43,100000,100001,28.476000,33079,13
42857,43,100000,100001,29.071000,33080,41
42859,43,100000,100001,28.870000,33081,50
42861,43,100000,100001,30.172000,33083,79
42863,43,100000,100001,30.364000,33084,4
42866,43,100000,100001,28.630000,33085,21
42869,43,100000,100001,30.724000,33086,41
42870,43,100000,100001,32.024000,33088,155
42873,43,100000,100001,30.268000,33089,26
42874,43,100000,100001,31.902000,33090,67
42876,43,100000,100001,29.420000,33091,48
42877,43,100000,100001,29.418000,33092,28
42880,43,100000,100001,27.933000,33093,15
42881,43,100000,100001,30.053000,33094,108
42884,43,100000,100001,30.014000,33095,6
42885,43,100000,100001,105.882000,33112,2644
42888,43,100000,100001,27.390000,33113,4
42890,43,100000,100001,29.685000,33114,20
42893,43,100000,100001,27.961000,33115,13
42894,43,100000,100001,27.357000,33116,14
42896,43,100000,100001,27.399000,33117,13
42897,43,100000,100001,27.970000,33118,20
42899,43,100000,100001,31.833000,33119,4
42901,43,100000,100001,34.446000,33120,35
42902,43,100000,100001,31.413000,33121,67
42903,43,100000,100001,29.211000,33122,23
42904,43,100000,100001,28.277000,33123,7
42907,43,100000,100001,33.492000,33124,7
42909,43,100000,100001,34.595000,33125,4
42911,43,100000,100001,32.413000,33126,3
42912,43,100000,100001,34.751000,33127,27
42914,43,100000,100001,37.929000,33130,259
42918,43,100000,100001,34.618000,33131,8
42921,43,100000,100001,33.780000,33132,15
42923,43,100000,100001,33.699000,33133,15
42925,43,100000,100001,33.125000,33134,13
42928,43,100000,100001,29.153000,33135,12
42930,43,100000,100001,34.085000,33138,92
42933,43,100000,100001,31.859000,33140,61
42934,43,100000,100001,35.828000,33141,55
42935,43,100000,100001,70.525000,33152,1314
42937,43,100000,100001,51.169000,33157,675
42942,43,100000,100001,33.219000,33158,7
42943,43,100000,100001,30.577000,33159,12
42946,43,100000,100001,32.355000,33160,2
42948,43,100000,100001,29.409000,33161,3
42950,43,100000,100001,27.911000,33162,5
42952,43,100000,100001,27.998000,33163,6
42954,43,100000,100001,27.073000,33164,4
42955,43,100000,100001,27.172000,33165,12
42957,43,100000,100001,33.970000,33167,30
42958,43,100000,100001,31.009000,33168,1
42959,43,100000,100001,34.649000,33169,21
42960,43,100000,100001,30.651000,33171,39
42961,43,100000,100001,29.571000,33172,65
42963,43,100000,100001,29.024000,33174,106
42966,43,100000,100001,32.274000,33175,6
42967,43,100000,100001,33.982000,33176,10
42969,43,100000,100001,31.587000,33177,5
42970,43,100000,100001,33.123000,33178,26
42971,43,100000,100001,30.669000,33179,47
42972,43,100000,100001,29.197000,33180,21
42974,43,100000,100001,37.500000,33182,184
42975,43,100000,100001,35.451000,33184,194
42977,43,100000,100001,27.275000,33185,2
42979,43,100000,100001,31.099000,33187,185
42980,43,100000,100001,34.671000,33188,170
42982,43,100000,100001,29.112000,33189,3
42984,43,100000,100001,28.158000,33190,7
42985,43,100000,100001,27.322000,33191,9
42986,43,100000,100001,27.823000,33192,54
42988,43,100000,100001,33.311000,33193,13
42990,43,100000,100001,34.181000,33194,28
42991,43,100000,100001,33.788000,33195,129
42993,43,100000,100001,27.294000,33196,5
42996,43,100000,100001,30.589000,33197,5
42997,43,100000,100001,33.613000,33198,11
42999,43,100000,100001,28.678000,33199,15
43000,43,100000,100001,28.069000,33200,45
43001,43,100000,100001,28.746000,33201,57
43003,43,100000,100001,30.509000,33202,4
43004,43,100000,100001,34.974000,33203,32
43006,43,100000,100001,33.848000,33204,2
43008,43,100000,100001,33.426000,33206,51
43011,43,100000,100001,31.233000,33207,30
43012,43,100000,100001,30.892000,33208,16
43016,43,100000,100001,28.225000,33209,5
43017,43,100000,100001,27.552000,33210,26
43019,43,100000,100001,35.717000,33213,265
43023,43,100000,100001,28.857000,33214,48
43025,43,100000,100001,27.305000,33215,9
43026,43,100000,100001,28.645000,33216,25
43028,43,100000,100001,28.936000,33217,17
43031,43,100000,100001,27.565000,33218,8
43033,43,100000,100001,28.273000,33219,45
43034,43,100000,100001,28.197000,33220,21
43036,43,100000,100001,27.952000,33221,9
43038,43,100000,100001,28.539000,33222,49
43039,43,100000,100001,27.957000,33223,16
43040,43,100000,100001,29.550000,33224,74
43043,43,100000,100001,28.850000,33225,35
43044,43,100000,100001,27.748000,33226,8
43046,43,100000,100001,27.619000,33227,11
43047,43,100000,100001,39.468000,33231,439
43051,43,100000,100001,27.268000,33232,11
43053,43,100000,100001,28.468000,33233,9
43055,43,100000,100001,27.318000,33234,2
43056,43,100000,100001,30.307000,33235,22
43058,43,100000,100001,28.865000,33237,28
43059,43,100000,100001,29.946000,33238,62
43060,43,100000,100001,28.659000,33239,24
43063,43,100000,100001,32.514000,33240,33
43064,43,100000,100001,29.833000,33241,6
43065,43,100000,100001,29.116000,33242,51
43066,43,100000,100001,29.171000,33243,38
43068,43,100000,100001,32.797000,33244,5
43070,43,100000,100001,28.215000,33245,3
43071,43,100000,100001,27.073000,33246,10
43073,43,100000,100001,32.836000,33247,24
43074,43,100000,100001,30.382000,33248,49
43076,43,100000,100001,28.385000,33249,11
43077,43,100000,100001,31.129000,33251,179
43079,43,100000,100001,31.738000,33253,115
43084,43,100000,100001,32.241000,33254,14
43085,43,100000,100001,28.905000,33255,18
43087,43,100000,100001,28.791000,33256,60
43088,43,100000,100001,27.759000,33257,16
43089,43,100000,100001,29.320000,33258,62
43091,43,100000,100001,36.634000,33260,410
43092,43,100000,100001,32.037000,33261,17
43097,43,100000,100001,31.391000,33262,6
43098,43,100000,100001,29.569000,33263,15
43099,43,100000,100001,28.614000,33264,20
43101,43,100000,100001,28.098000,33266,23
43103,43,100000,100001,33.776000,33267,179
43104,43,100000,100001,35.144000,33268,22
43106,43,100000,100001,33.663000,33269,28
43107,43,100000,100001,35.223000,33270,94
43110,43,100000,100001,32.923000,33272,190
43112,43,100000,100001,31.626000,33273,14
43114,43,100000,100001,34.262000,33274,37
43117,43,100000,100001,34.392000,33276,216
43120,43,100000,100001,124.705000,33293,3364
43126,43,100000,100001,28.235000,33294,20
43129,43,100000,100001,32.101000,33295,41
43130,43,100000,100001,34.490000,33296,35
43133,43,100000,100001,29.204000,33297,61
43134,43,100000,100001,28.291000,33298,7
43135,43,100000,100001,29.680000,33299,84
43136,43,100000,100001,30.217000,33300,103
43138,43,100000,100001,31.349000,33301,16
43140,43,100000,100001,28.093000,33302,28
43143,43,100000,100001,31.262000,33304,126
43147,43,100000,100001,33.745000,33306,129
43150,43,100000,100001,29.256000,33308,73
43152,43,100000,100001,29.048000,33309,37
43153,43,100000,100001,31.899000,33310,137
43155,43,100000,100001,28.846000,33311,34
43158,43,100000,100001,35.034000,33313,109
43161,43,100000,100001,33.447000,33314,38
43163,43,100000,100001,29.556000,33315,40
43164,43,100000,100001,99.746000,33327,2447
43166,43,100000,100001,30.743000,33328,2
43167,43,100000,100001,28.712000,33329,3
43169,43,100000,100001,27.304000,33330,9
43172,43,100000,100001,31.270000,33331,16
43175,43,100000,100001,29.715000,33332,35
43176,43,100000,100001,34.539000,33333,88
43180,43,100000,100001,32.771000,33334,37
43181,43,100000,100001,28.783000,33335,40
43182,43,100000,100001,28.470000,33336,21
43187,43,100000,100001,34.599000,33337,22
43190,43,100000,100001,35.004000,33339,127
43192,43,100000,100001,32.706000,33340,5
43195,43,100000,100001,28.415000,33341,12
43196,43,100000,100001,31.162000,33342,134
43197,43,100000,100001,33.582000,33344,155
43198,43,100000,100001,37.807000,33345,204
43200,43,100000,100001,39.519000,33348,365
43204,43,100000,100001,32.363000,33350,75
43208,43,100000,100001,30.047000,33351,12
43209,43,100000,100001,34.303000,33352,34
43210,43,100000,100001,32.036000,33353,66
43213,43,100000,100001,27.501000,33354,3
43216,43,100000,100001,33.891000,33355,8
43217,43,100000,100001,31.254000,33356,82
43219,43,100000,100001,28.704000,33357,38
43223,43,100000,100001,31.225000,33358,20
43225,43,100000,100001,28.798000,33359,52
43228,43,100000,100001,28.946000,33360,36
43231,43,100000,100001,29.449000,33362,89
43232,43,100000,100001,38.165000,33366,388
43236,43,100000,100001,29.268000,33368,70
43237,43,100000,100001,28.549000,33369,22
43240,43,100000,100001,30.235000,33371,39
43242,43,100000,100001,28.517000,33372,25
43246,43,100000,100001,27.929000,33373,14
43247,43,100000,100001,27.723000,33374,33
43250,43,100000,100001,30.407000,33375,37
43251,43,100000,100001,28.849000,33376,25
43252,43,100000,100001,34.570000,33377,115
43257,43,100000,100001,29.642000,33379,34
43259,43,100000,100001,27.471000,33380,13
43261,43,100000,100001,26.958000,33381,3
43262,43,100000,100001,29.249000,33382,50
43266,43,100000,100001,27.410000,33383,15
43268,43,100000,100001,27.774000,33384,7
43270,43,100000,100001,28.107000,33385,25
43273,43,100000,100001,27.153000,33386,7
43275,43,100000,100001,43.077000,33392,615
43278,43,100000,100001,29.772000,33393,75
43281,43,100000,100001,31.117000,33394,14
43282,43,100000,100001,32.771000,33395,63
43285,43,100000,100001,29.198000,33396,12
43288,43,100000,100001,30.119000,33398,51
43290,43,100000,100001,30.902000,33399,86
43292,43,100000,100001,31.608000,33400,33
43293,43,100000,100001,29.442000,33401,32
43296,43,100000,100001,27.474000,33402,14
43297,43,100000,100001,264.282000,33453,7974
43298,43,100000,100001,32.169000,33454,59
43302,43,100000,100001,26.974000,33455,8
43303,43,100000,100001,26.892000,33456,8
43305,43,100000,100001,27.739000,33457,31
43306,43,100000,100001,27.820000,33458,23
43307,43,100000,100001,33.671000,33459,48
43311,43,100000,100001,27.728000,33461,57
43313,43,100000,100001,28.591000,33462,55
43320,43,100000,100001,30.019000,33464,84
43322,43,100000,100001,28.438000,33465,45
43323,43,100000,100001,28.360000,33466,47
43325,43,100000,100001,27.931000,33467,29
43326,43,100000,100001,31.688000,33469,151
43328,43,100000,100001,28.458000,33470,17
43330,43,100000,100001,32.110000,33472,54
43334,43,100000,100001,27.672000,33474,28
43336,43,100000,100001,30.949000,33476,130
43340,43,100000,100001,31.545000,33477,7
43341,43,100000,100001,28.498000,33478,16
43344,43,100000,100001,27.848000,33479,12
43348,43,100000,100001,27.913000,33480,8
43351,43,100000,100001,33.716000,33481,12
43352,43,100000,100001,33.419000,33483,114
43355,43,100000,100001,32.431000,33485,34
43359,43,100000,100001,27.392000,33486,10
43361,43,100000,100001,29.092000,33487,11
43363,43,100000,100001,34.916000,33488,26
43365,43,100000,100001,31.068000,33489,10
43367,43,100000,100001,29.529000,33490,35
43370,43,100000,100001,30.558000,33491,12
43373,43,100000,100001,31.470000,33492,7
43374,43,100000,100001,28.672000,33493,56
43375,43,100000,100001,30.063000,33495,113
43377,43,100000,100001,26.875000,33496,2
43380,43,100000,100001,30.262000,33497,5
43383,43,100000,100001,27.214000,33498,6
43386,43,100000,100001,32.345000,33499,5
43388,43,100000,100001,27.227000,33500,5
43390,43,100000,100001,27.661000,33502,41
43391,43,100000,100001,26.862000,33503,14
43395,43,100000,100001,28.026000,33504,6
43398,43,100000,100001,27.422000,33505,5
43400,43,100000,100001,28.017000,33506,10
43402,43,100000,100001,27.019000,33507,10
43404,43,100000,100001,35.996000,33509,53
43407,43,100000,100001,28.065000,33510,10
43408,43,100000,100001,30.609000,33511,31
43410,43,100000,100001,30.188000,33512,16
43412,43,100000,100001,27.404000,33513,5
43414,43,100000,100001,30.949000,33514,6
43415,43,100000,100001,33.805000,33515,8
43418,43,100000,100001,33.587000,33519,175
43421,43,100000,100001,28.933000,33520,6
43423,43,100000,100001,30.616000,33521,9
43426,43,100000,100001,29.847000,33522,6
43429,43,100000,100001,30.470000,33523,11
43430,43,100000,100001,30.840000,33525,87
43431,43,100000,100001,31.572000,33526,5
43434,43,100000,100001,30.358000,33527,7
43435,43,100000,100001,29.678000,33528,16
43436,43,100000,100001,40.732000,33536,429
43439,43,100000,100001,29.909000,33537,3
43441,43,100000,100001,27.803000,33538,7
43442,43,100000,100001,29.072000,33539,11
43444,43,100000,100001,29.464000,33540,9
43446,43,100000,100001,30.371000,33541,7
43448,43,100000,100001,29.491000,33542,11
43450,43,100000,100001,32.089000,33546,159
43452,43,100000,100001,32.243000,33548,78
43453,43,100000,100001,45.903000,33555,570
43454,43,100000,100001,38.451000,33557,147
43456,43,100000,100001,32.734000,33560,238
43460,43,100000,100001,27.815000,33561,46
43461,43,100000,100001,29.125000,33562,8
43463,43,100000,100001,29.194000,33564,49
43465,43,100000,100001,32.679000,33567,236
43467,43,100000,100001,28.047000,33568,7
43469,43,100000,100001,27.820000,33569,6
43470,43,100000,100001,29.606000,33570,20
43474,43,100000,100001,27.783000,33571,13
43476,43,100000,100001,29.265000,33573,20
43478,43,100000,100001,28.798000,33575,38
43479,43,100000,100001,31.159000,33576,130
43481,43,100000,100001,27.956000,33577,2
43482,43,100000,100001,28.543000,33578,33
43483,43,100000,100001,34.426000,33580,172
43485,43,100000,100001,28.636000,33581,2
43487,43,100000,100001,26.866000,33582,6
43488,43,100000,100001,34.009000,33585,215
43491,43,100000,100001,28.485000,33586,3
43492,43,100000,100001,27.134000,33587,6
43494,43,100000,100001,27.562000,33588,13
43496,43,100000,100001,27.443000,33589,15
43497,43,100000,100001,27.591000,33590,3
43499,43,100000,100001,28.332000,33591,22
43500,43,100000,100001,28.808000,33592,45
43502,43,100000,100001,27.435000,33593,18
43504,43,100000,100001,27.058000,33594,4
43505,43,100000,100001,28.063000,33595,27
43507,43,100000,100001,27.986000,33596,31
43508,43,100000,100001,27.971000,33597,14
43510,43,100000,100001,27.587000,33598,16
43511,43,100000,100001,27.931000,33599,9
43513,43,100000,100001,27.286000,33600,20
43515,43,100000,100001,28.084000,33601,23
43516,43,100000,100001,30.008000,33602,4
43519,43,100000,100001,29.864000,33603,7
43520,43,100000,100001,28.570000,33604,8
43522,43,100000,100001,30.050000,33605,15
43524,43,100000,100001,27.842000,33606,6
43525,43,100000,100001,29.839000,33607,8
43528,43,100000,100001,30.160000,33609,11
43529,43,100000,100001,29.528000,33610,41
43530,43,100000,100001,28.330000,33611,69
43531,43,100000,100001,29.050000,33612,58
43534,43,100000,100001,27.540000,33613,4
43535,43,100000,100001,27.294000,33614,15
43536,43,100000,100001,27.119000,33615,6
43538,43,100000,100001,28.309000,33617,64
43541,43,100000,100001,27.045000,33618,4
43542,43,100000,100001,26.777000,33619,4
43545,43,100000,100001,27.963000,33621,45
43547,43,100000,100001,27.031000,33622,5
43550,43,100000,100001,27.775000,33624,31
43554,43,100000,100001,27.163000,33626,48
43556,43,100000,100001,26.437000,33627,9
43557,43,100000,100001,28.144000,33628,23
43558,43,100000,100001,26.910000,33629,5
43559,43,100000,100001,29.089000,33630,17
43560,43,100000,100001,31.520000,33631,53
43562,43,100000,100001,26.990000,33632,5
43563,43,100000,100001,27.965000,33633,37
43565,43,100000,100001,26.878000,33634,5
43567,43,100000,100001,28.331000,33635,9
43570,43,100000,100001,27.998000,33636,8
43572,43,100000,100001,27.663000,33637,7
43573,43,100000,100001,30.196000,33638,13
43574,43,100000,100001,28.456000,33639,18
43576,43,100000,100001,30.749000,33641,106
43578,43,100000,100001,26.786000,33642,5
43580,43,100000,100001,26.666000,33643,8
43581,43,100000,100001,30.853000,33644,47
43582,43,100000,100001,28.420000,33645,22
43583,43,100000,100001,29.138000,33646,66
43586,43,100000,100001,26.589000,33647,20
43588,43,100000,100001,34.121000,33648,21
43590,43,100000,100001,27.112000,33649,11
43594,43,100000,100001,30.561000,33650,4
43595,43,100000,100001,32.459000,33651,12
43596,43,100000,100001,36.045000,33655,330
43600,43,100000,100001,27.869000,33657,7
43603,43,100000,100001,29.905000,33658,13
43604,43,100000,100001,34.060000,33659,53
43607,43,100000,100001,43.840000,33664,482
43611,43,100000,100001,33.424000,33665,8
43612,43,100000,100001,34.869000,33666,8
43613,43,100000,100001,32.465000,33667,12
43614,43,100000,100001,29.329000,33668,17
43616,43,100000,100001,28.788000,33669,24
43618,43,100000,100001,29.224000,33670,4
43621,43,100000,100001,28.237000,33671,21
43623,43,100000,100001,33.533000,33672,3
43625,43,100000,100001,32.755000,33673,51
43628,43,100000,100001,29.158000,33674,15
43631,43,100000,100001,28.857000,33675,4
43633,43,100000,100001,32.849000,33676,6
43635,43,100000,100001,30.420000,33677,96
43636,43,100000,100001,33.040000,33680,184
43638,43,100000,100001,34.794000,33681,111
43640,43,100000,100001,26.871000,33682,2
43641,43,100000,100001,32.053000,33685,254
43646,43,100000,100001,27.911000,33686,7
43647,43,100000,100001,35.793000,33688,150
43648,43,100000,100001,38.183000,33689,7
43651,43,100000,100001,26.883000,33690,3
43652,43,100000,100001,28.425000,33691,10
43653,43,100000,100001,30.144000,33692,14
43655,43,100000,100001,29.843000,33693,13
43657,43,100000,100001,33.165000,33695,176
43658,43,100000,100001,32.407000,33697,70
43662,43,100000,100001,26.972000,33698,7
43663,43,100000,100001,27.322000,33699,10
43664,43,100000,100001,27.496000,33700,15
43667,43,100000,100001,28.353000,33701,46
43669,43,100000,100001,40.652000,33704,359
43673,43,100000,100001,29.688000,33705,16
43675,43,100000,100001,28.510000,33706,19
43676,43,100000,100001,27.541000,33707,16
43678,43,100000,100001,27.489000,33708,38
43679,43,100000,100001,28.092000,33709,25
43683,43,100000,100001,62.157000,33717,1093
43686,43,100000,100001,26.482000,33718,4
43688,43,100000,100001,27.496000,33719,10
43690,43,100000,100001,31.158000,33720,21
43693,43,100000,100001,29.488000,33721,26
43694,43,100000,100001,30.953000,33722,11
43696,43,100000,100001,30.469000,33723,37
43700,43,100000,100001,26.060000,33724,4
43703,43,100000,100001,30.149000,33725,6
43705,43,100000,100001,28.480000,33726,23
43709,43,100000,100001,27.447000,33727,10
43711,43,100000,100001,27.393000,33728,4
43714,43,100000,100001,28.779000,33730,46
43715,43,100000,100001,28.451000,33731,35
43718,43,100000,100001,28.262000,33733,19
43719,43,100000,100001,31.517000,33735,136
43721,43,100000,100001,87.146000,33751,2049
43722,43,100000,100001,66.158000,33758,1379
43723,43,100000,100001,34.979000,33759,204
43726,43,100000,100001,30.771000,33761,195
43728,43,100000,100001,102.259000,33776,2555
43732,43,100000,100001,305.251000,33835,9660
43734,43,100000,100001,27.096000,33836,2
43736,43,100000,100001,26.484000,33837,3
43738,43,100000,100001,30.648000,33838,10
43740,43,100000,100001,30.262000,33839,5
43741,43,100000,100001,28.366000,33840,22
43743,43,100000,100001,27.875000,33841,2
43745,43,100000,100001,27.110000,33842,8
43746,43,100000,100001,32.991000,33843,47
43748,43,100000,100001,31.147000,33844,44
43750,43,100000,100001,30.085000,33846,75
43751,43,100000,100001,31.354000,33847,144
